toi,tid,tfopwg_disp,tic
185.01,100100827,KP,100100827
411.01,100990000,CP,100990000
411.02,100990000,CP,100990000
240.01,101948569,PC,101948569
244.01,118327550,CP,118327550
242.01,120585579,FP,120585579
229.01,120610833,KP,120610833
402.01,120896927,CP,120896927
402.02,120896927,CP,120896927
264.01,122612091,KP,122612091
279.01,122613513,PC,122613513
4311.01,122617317,CP,122617317
4311.02,122617317,CP,122617317
198.01,12421862,CP,12421862
234.01,12423815,PC,12423815
259.01,12862099,KP,12862099
4315.01,139148528,PC,139148528
6899.01,139879080,PC,139879080
140.01,140068425,APC,140068425
6900.01,140893722,PC,140893722
698.01,141527579,PC,141527579
1216.01,141527965,PC,141527965
210.01,141608198,PC,141608198
4555.01,141770198,PC,141770198
4413.01,142019343,PC,142019343
105.01,144065872,KP,144065872
4308.01,144193715,CP,144193715
222.01,144440290,FP,144440290
4298.01,146282666,PC,146282666
243.01,149010208,APC,149010208
809.01,149301575,APC,149301575
699.01,149302744,PC,149302744
699.02,149302744,PC,149302744
699.03,149302744,PC,149302744
4356.01,149389419,PC,149389419
2607.01,149539158,FA,149539158
102.01,149603524,KP,149603524
6690.01,149989864,PC,149989864
6690.02,149989864,PC,149989864
286.01,150030205,CP,150030205
286.02,150030205,CP,150030205
220.01,150098860,CP,150098860
712.01,150151262,CP,150151262
712.02,150151262,CP,150151262
712.03,150151262,FA,150151262
712.04,150151262,CP,150151262
735.01,150271680,FP,150271680
700.01,150428135,CP,150428135
700.02,150428135,CP,150428135
700.03,150428135,CP,150428135
700.04,150428135,CP,150428135
406.01,153065527,CP,153065527
406.02,153065527,CP,153065527
7682.01,159671133,PC,159671133
265.01,159951311,KP,159951311
230.01,160074939,FA,160074939
247.01,160148385,KP,160148385
266.01,164767175,CP,164767175
266.02,164767175,CP,164767175
190.01,166739520,KP,166739520
267.01,166836920,KP,166836920
1941.01,167009792,FP,167009792
802.01,167303382,PC,167303382
707.01,167342439,PC,167342439
707.02,167342439,PC,167342439
214.01,167415965,PC,167415965
214.02,167415965,PC,167415965
713.01,167600516,PC,167600516
713.02,167600516,PC,167600516
4503.01,167719618,PC,167719618
409.01,167754523,FP,167754523
137.01,176957796,FA,176957796
723.01,177077336,PC,177077336
801.01,177258735,PC,177258735
2327.01,177308364,PC,177308364
4507.01,179582003,CP,179582003
249.01,179985715,PC,179985715
4302.01,182078202,PC,182078202
191.01,183532609,KP,183532609
192.01,183537452,KP,183537452
183.01,183979262,FP,183979262
193.01,183985250,CP,183985250
250.01,184240683,KP,184240683
2423.01,197807043,PC,197807043
4402.01,197807778,PC,197807778
257.01,200723869,CP,200723869
869.01,200807066,FA,200807066
129.01,201248411,CP,201248411
248.01,201793781,PC,201793781
255.01,204317710,KP,204317710
231.01,204376737,KP,204376737
6668.01,206361691,PC,206361691
410.01,206466531,FP,206466531
121.01,207081058,APC,207081058
381.01,207084429,FP,207084429
179.01,207141131,CP,207141131
2441.01,219175972,PC,219175972
2441.02,219175972,PC,219175972
870.01,219229644,PC,219229644
701.01,219239945,FP,219239945
133.01,219338557,PC,219338557
765.01,219401954,FA,219401954
379.01,220396259,FP,220396259
285.01,220459976,PC,220459976
269.01,220479565,CP,220479565
251.01,224225541,CP,224225541
195.01,230982885,KP,230982885
101.01,231663901,KP,231663901
104.01,231670397,KP,231670397
122.01,231702397,CP,231702397
215.01,231912935,PC,231912935
213.01,234345288,PC,234345288
213.02,234345288,PC,234345288
196.01,234519192,PC,234519192
127.01,234523599,CP,234523599
134.01,234994474,CP,234994474
4352.01,237332812,PC,237332812
702.01,237914496,PC,237914496
873.01,237920046,PC,237920046
539.01,238004786,PC,238004786
116.01,238176110,KP,238176110
278.01,244161191,PC,244161191
5530.01,244170332,PC,244170332
114.01,25155310,KP,25155310
178.01,251848941,CP,251848941
178.02,251848941,CP,251848941
178.03,251848941,CP,251848941
178.04,251848941,KP,251848941
178.05,251848941,KP,251848941
143.01,25375553,KP,25375553
6703.01,255560319,PC,255560319
270.01,259377017,CP,259377017
270.02,259377017,CP,259377017
270.03,259377017,CP,259377017
271.01,259511357,APC,259511357
429.01,259592689,PC,259592689
401.01,259701242,FP,259701242
203.01,259962054,FA,259962054
704.01,260004324,CP,260004324
217.01,260043723,FP,260043723
207.01,260271203,FP,260271203
219.01,260609205,FP,260609205
4355.01,260655847,PC,260655847
486.01,260708537,CP,260708537
6714.01,261264800,APC,261264800
7710.01,261746870,PC,261746870
177.01,262530407,CP,262530407
130.01,263003176,CP,263003176
118.01,266980320,CP,266980320
135.01,267263253,CP,267263253
272.01,268766053,KP,268766053
6708.01,269849065,PC,269849065
173.01,270341214,PC,270341214
173.02,270341214,PC,270341214
797.01,271596225,PC,271596225
797.02,271596225,PC,271596225
797.03,271596225,PC,271596225
868.01,271596418,FP,271596418
389.01,271900960,FP,271900960
715.01,271971130,CP,271971130
176.01,272086159,FP,272086159
4358.01,273418421,PC,273418421
227.01,2760710,FA,2760710
284.01,277103955,FP,277103955
119.01,278683844,PC,278683844
119.02,278683844,PC,278683844
795.01,278895705,PC,278895705
419.01,279251651,FP,279251651
4410.01,280803800,PC,280803800
188.01,280830734,APC,280830734
4297.01,28116365,PC,28116365
115.01,281541555,KP,281541555
205.01,281575427,PC,281575427
274.01,281979481,FP,281979481
1205.01,287776397,PC,287776397
108.01,289793076,KP,289793076
123.01,290131778,CP,290131778
109.01,29344935,KP,29344935
1218.01,294781547,PC,294781547
1219.01,294981566,PC,294981566
282.01,29781292,CP,29781292
282.02,29781292,FA,29781292
282.03,29781292,CP,29781292
282.04,29781292,CP,29781292
1224.01,299798795,CP,299798795
1224.02,299798795,CP,299798795
1062.01,299799658,CP,299799658
794.01,299945285,PC,299945285
4357.01,300011941,FP,300011941
793.01,300013921,FP,300013921
1228.01,300038935,CP,300038935
1209.01,30037565,PC,30037565
4186.01,300579472,PC,300579472
789.01,300710077,PC,300710077
789.02,300710077,PC,300710077
789.03,300710077,PC,300710077
184.01,300871545,FP,300871545
4310.01,303317324,PC,303317324
4326.01,303586471,PC,303586471
1116.01,304100538,PC,304100538
237.01,305048087,CP,305048087
175.01,307210830,CP,307210830
175.02,307210830,CP,307210830
175.03,307210830,CP,307210830
807.01,30853470,PC,30853470
6957.01,30853990,PC,30853990
1942.01,308919449,FP,308919449
790.01,308994098,PC,308994098
790.02,308994098,PC,308994098
790.03,308994098,PC,308994098
710.01,309402106,FP,309402106
533.01,309791156,PC,309791156
199.01,309792357,CP,309792357
4349.01,313889049,PC,313889049
208.01,314865962,PC,314865962
4182.01,31637479,PC,31637479
1052.01,317060587,CP,317060587
218.01,32090583,PC,32090583
218.02,32090583,PC,32090583
253.01,322063810,PC,322063810
103.01,336732616,KP,336732616
4561.01,33716474,PC,33716474
806.01,33831980,PC,33831980
1210.01,33878688,FP,33878688
724.01,339961200,PC,339961200
1221.01,349095149,CP,349095149
4348.01,350299588,PC,350299588
787.01,350584963,PC,350584963
201.01,350618622,CP,350618622
201.02,350618622,PC,350618622
7581.01,350934357,PC,350934357
202.01,355509914,PC,355509914
111.01,355703913,KP,355703913
4351.01,358253047,PC,358253047
867.01,358460246,PC,358460246
1207.01,364393429,PC,364393429
6282.01,370009806,PC,370009806
275.01,373844472,APC,373844472
785.01,374829238,PC,374829238
1222.01,374997123,PC,374997123
786.01,375059587,PC,375059587
786.02,375059587,PC,375059587
260.01,37749396,CP,37749396
276.01,382188882,FP,382188882
6691.01,382258844,PC,382258844
1223.01,382437043,FP,382437043
283.01,382626661,CP,382626661
805.01,38460940,PC,38460940
711.01,38510224,PC,38510224
711.02,38510224,PC,38510224
721.01,38571020,PC,38571020
281.01,38696105,PC,38696105
112.01,388104525,KP,388104525
810.01,388106759,PC,388106759
810.02,388106759,PC,388106759
106.01,38846515,KP,38846515
1212.01,389924075,PC,389924075
3353.01,391903064,CP,391903064
3353.02,391903064,PC,391903064
705.01,391904697,PC,391904697
128.01,391949880,CP,391949880
120.01,394137592,CP,394137592
4184.01,394357918,CP,394357918
709.01,396720998,APC,396720998
709.02,396720998,PC,396720998
232.01,402026209,KP,402026209
141.01,403224672,CP,403224672
4320.01,404518509,CP,404518509
4320.02,404518509,FA,404518509
2227.01,405425498,APC,405425498
2227.02,405425498,APC,405425498
136.01,410153553,CP,410153553
233.01,415969908,PC,415969908
233.02,415969908,PC,415969908
280.01,42054565,PC,42054565
1056.01,421894914,PC,421894914
4183.01,421951960,PC,421951960
6676.01,423360793,PC,423360793
142.01,425934411,PC,425934411
174.01,425997655,CP,425997655
174.02,425997655,CP,425997655
174.03,425997655,CP,425997655
174.04,425997655,CP,425997655
174.05,425997655,CP,425997655
6729.01,426032475,PC,426032475
6729.02,426032475,PC,426032475
288.01,47316976,PC,47316976
226.01,47484268,FP,47484268
225.01,47525799,PC,47525799
1109.01,50309953,FP,50309953
1211.01,50312495,PC,50312495
4350.01,50379036,PC,50379036
180.01,51912829,APC,51912829
209.01,52204645,APC,52204645
4360.01,52307802,PC,52307802
125.01,52368076,CP,52368076
125.02,52368076,CP,52368076
125.03,52368076,CP,52368076
125.04,52368076,PC,52368076
6671.01,53843023,PC,53843023
694.01,55383975,FP,55383975
695.01,55559618,PC,55559618
206.01,55650590,CP,55650590
216.01,55652896,CP,55652896
216.02,55652896,CP,55652896
139.01,62483237,CP,62483237
1892.01,63698669,PC,63698669
261.01,63898957,CP,63898957
261.02,63898957,CP,63898957
2418.01,65347776,FP,65347776
4190.01,65416038,PC,65416038
1407.01,69747919,KP,69747919
126.01,70440470,KP,70440470
262.01,70513361,CP,70513361
4296.01,72668830,FA,72668830
4296.02,72668830,PC,72668830
4296.03,72668830,PC,72668830
181.01,76923707,CP,76923707
228.01,77044471,KP,77044471
132.01,89020549,CP,89020549
238.01,9006668,CP,9006668
367.01,9033144,FP,9033144
6903.01,9216075,APC,9216075
256.01,92226327,KP,92226327
256.02,92226327,KP,92226327
239.01,9725627,KP,9725627
236.01,9727392,FP,9727392
113.01,97409519,KP,97409519
