tic,sectors_used,n_cadences,sigma_ppm,tau_gp_days,tau_celerite2_days,tau_method,cdpp_1.0h_ppm,cdpp_2.0h_ppm,cdpp_4.0h_ppm,scatter_ratio_halves,acf_lag1
100103683,"[2, 3]",27528,1250.961414270097,0.00833337333824602,0.05281798879141598,acf_efolding(primary)+celerite2_SHOTerm(xcheck),264.5667844356099,200.80475591840624,153.9914022144145,0.9026624389892925,0.0005254057939298826
101932654,[2],16545,4075.6056737237327,0.005555605054269108,0.07606458901072115,acf_efolding(primary)+celerite2_SHOTerm(xcheck),758.8488123512576,544.1680204021859,374.753607395358,1.0286723865463236,0.010069875067508704
101949364,[2],16544,1746.4466613470315,0.0055555952756094484,0.20803509383312493,acf_efolding(primary)+celerite2_SHOTerm(xcheck),341.9533684271879,250.1999574528395,179.88193625798317,1.003751279056026,0.010749268235978306
111269697,[3],10867,951.7053141156811,0.0027777703633091733,0.28509153674039295,acf_efolding(primary)+celerite2_SHOTerm(xcheck),375.95771632794856,340.3154852874895,291.8941109329342,1.0461368654114636,0.13553341830420806
114750450,[2],16545,2351.2659521698242,0.005555651621307334,0.05518677569401784,acf_efolding(primary)+celerite2_SHOTerm(xcheck),434.23546510076346,317.7445565042401,223.40537948938837,1.0367197401290973,0.007334597499289284
114918596,[1],16410,1167.5766918314148,0.005555496049964859,3.960725052471389e-06,acf_efolding(primary)+celerite2_SHOTerm(xcheck),301.006478198009,248.09133836021655,205.5312911671127,1.0591676605060505,0.042827590655638986
114953216,[1],16407,6676.0476341348385,0.16666478367596937,1.0573469373915318,acf_efolding(primary)+celerite2_SHOTerm(xcheck),5035.792814835356,4939.292925530968,4731.496688815123,0.9992131197294449,0.7594301984836017
114990385,[1],16421,724.1029449997043,0.005555502568995507,0.5086943210313811,acf_efolding(primary)+celerite2_SHOTerm(xcheck),371.8245974324604,353.9845284371373,315.843557181486,1.1199193306572455,0.23711783347439283
115114717,[1],16420,375.6492481979105,0.00555550955380113,5.294578594622645e-06,acf_efolding(primary)+celerite2_SHOTerm(xcheck),83.25635068992221,63.959383478833594,50.69927882128654,1.0244713968424433,0.01585771713335625
115115136,[1],16414,2972.570571499773,0.08888810817006743,0.37007892673468834,acf_efolding(primary)+celerite2_SHOTerm(xcheck),5993.464354739626,5692.690359199035,4809.882860782668,1.0154236568982697,0.8917553286881926
115276107,[3],10872,1266.9919587238694,0.002777750339873819,0.004982273007405265,acf_efolding(primary)+celerite2_SHOTerm(xcheck),253.59580309921816,197.91475906265822,153.5744881965351,1.0057388649290744,0.0030169576665885164
117875969,[2],16542,363.8746786237237,0.005555618092785153,3.4754461860484925e-06,acf_efolding(primary)+celerite2_SHOTerm(xcheck),83.99770844084262,70.33951354279783,58.44172070230218,1.024721847977709,0.020181846004726868
118327550,[2],16545,1229.5661739654815,0.005555634390702835,0.019112448379094187,acf_efolding(primary)+celerite2_SHOTerm(xcheck),231.3496927687041,170.04006529043946,124.06347516998684,0.9814643720249409,0.006726906779924793
120414503,[2],16543,515.1252982394194,0.005555547312269482,0.013412099191267377,acf_efolding(primary)+celerite2_SHOTerm(xcheck),104.07812039376019,76.69258565406584,55.906329158112804,1.0355170483897467,0.023681155129355605
12393723,[2],16546,6143.7892079847115,0.005555614833156142,0.019668895368940946,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1476.0078118890406,1275.8259537136812,1075.7258653549666,0.9690266651800563,0.03742414640521789
12470520,[2],16546,1115.3906709002442,0.005555636252665863,0.022968862444912672,acf_efolding(primary)+celerite2_SHOTerm(xcheck),201.16763859927752,142.49643068308518,106.21412331127493,1.0208213013526446,0.0077400181247242435
12773534,[2],16544,510.8602035695718,0.005555483050557086,0.015790720163743516,acf_efolding(primary)+celerite2_SHOTerm(xcheck),98.01443172872868,74.27784218819487,55.676129646450924,1.0347711383365792,0.006928059841246351
139453344,[1],16488,571.9126453499144,0.005555600823527129,0.04649670370025169,acf_efolding(primary)+celerite2_SHOTerm(xcheck),113.98848691596368,85.81975425762238,62.5762834393809,1.0457226277921658,0.01653915085643792
139700906,[1],16482,1288.3720610178057,0.01666651329492197,0.0734495331930175,acf_efolding(primary)+celerite2_SHOTerm(xcheck),654.9408959832281,331.4521710790323,237.92917130671114,1.0928313950081467,0.9279210886714534
144386555,[2],16543,802.6036661564966,0.005555510058457003,0.01627603201619819,acf_efolding(primary)+celerite2_SHOTerm(xcheck),143.48605551585075,105.2190768220218,82.30350456894492,0.9916383343401846,-0.004620193695965627
144435085,[2],16545,385.45135931802804,0.005555535670737299,0.021218948133269154,acf_efolding(primary)+celerite2_SHOTerm(xcheck),85.07955767619588,69.10698196017452,56.67579924801542,1.0180590031966203,0.01835783552325058
150031766,"[1, 2]",33038,1812.3690245873036,0.011111154991112926,0.04289401035800141,acf_efolding(primary)+celerite2_SHOTerm(xcheck),354.44259217317244,252.41419919605235,187.45941717022745,1.0060700720598386,0.0035584407799906697
150032786,"[1, 2]",33037,2250.959838666367,0.011111130459539709,2.6105673213848695,acf_efolding(primary)+celerite2_SHOTerm(xcheck),894.2673623977637,839.2332745695604,800.1379685915703,0.9825357115017935,0.12725050999388024
150065244,"[1, 2]",33040,900.3778653085428,0.011111160593372915,0.1580852335533502,acf_efolding(primary)+celerite2_SHOTerm(xcheck),172.72078157138947,123.43743163432312,89.86869653429991,0.9698516068560433,0.001199463542014092
150102227,"[1, 2, 3]",43894,555.5902646604785,0.013888933258158431,3.304173962862255e-07,acf_efolding(primary)+celerite2_SHOTerm(xcheck),120.69835238757094,90.13458356172818,66.7420006689731,0.9781033597421107,0.023668752732379214
150191881,"[2, 3]",25522,1191.0379275293012,0.008333353999660176,0.041239839572933604,acf_efolding(primary)+celerite2_SHOTerm(xcheck),234.7634219372955,169.75436664697088,126.22183255540007,0.9896892308802872,-0.00512423839984735
150429481,"[2, 3]",27409,667.8524790205216,0.008333377671306152,0.03281652138270567,acf_efolding(primary)+celerite2_SHOTerm(xcheck),134.50100453152578,94.5692465334198,69.42654072625615,1.0014117613952604,0.006812617287305383
150430275,"[1, 2, 3]",40861,1993.8973259107356,0.013888974334577142,0.04417507382659855,acf_efolding(primary)+celerite2_SHOTerm(xcheck),377.5452721246212,275.0088976121187,206.36887229576288,0.9306604538023502,0.006908414716307418
155951271,[2],16544,700.0878341381922,0.005555538464250276,0.018831463286218552,acf_efolding(primary)+celerite2_SHOTerm(xcheck),132.17251500244458,89.7588707432474,61.52306279380728,0.9972681132468167,-0.004737256963739616
155951632,[2],16544,1247.1064960239203,0.005555547778840264,0.029053527611134687,acf_efolding(primary)+celerite2_SHOTerm(xcheck),239.52572575487892,170.91138547729304,119.11524128976833,1.0110422100976548,-0.012746609119388732
156003626,[2],16545,1141.1172728912068,0.005555547777930769,0.03640610813272995,acf_efolding(primary)+celerite2_SHOTerm(xcheck),226.12939974068408,169.48060885366638,120.86256284609541,1.033038385756182,0.007045092675243208
159672838,[1],16291,1412.7006845426922,0.00555552305877427,2.7992340374103404,acf_efolding(primary)+celerite2_SHOTerm(xcheck),749.1526635732446,722.097683848068,701.7859664472871,1.1830482773645388,0.26506080710869145
160069047,[2],16545,1025.8313048072287,0.005555477928737673,0.014140769287572434,acf_efolding(primary)+celerite2_SHOTerm(xcheck),208.52779600638323,160.08758408571407,113.67825268672492,0.9772504878311333,0.008446022786693664
161112458,[1],16491,2197.5873238816384,0.0055556026861722785,0.09954585947387005,acf_efolding(primary)+celerite2_SHOTerm(xcheck),457.0320315237564,339.0126645117,238.66665373594302,1.0128832234850105,0.01588165295895851
161209504,[1],16491,815.683285180934,0.005555594769930394,0.011984321296628861,acf_efolding(primary)+celerite2_SHOTerm(xcheck),169.7552997381115,139.0301865030866,113.81078413707525,0.9963675307033358,-0.002967603409634867
161459089,[1],14676,1150.9463679370688,0.004166732049725397,0.01627623793778833,acf_efolding(primary)+celerite2_SHOTerm(xcheck),272.99775045514565,223.55593785159502,191.32316170037177,0.9687144381287521,0.02507376742926992
167526477,"[1, 2, 3]",43897,386.42867647749375,0.013888974160181533,0.1168937347014403,acf_efolding(primary)+celerite2_SHOTerm(xcheck),131.913232456802,121.02627005610675,112.23173707733943,0.9598540785103079,0.09985272147226659
167813804,"[1, 2, 3]",41822,725.9173013898346,0.013888952855495518,0.047086324930404676,acf_efolding(primary)+celerite2_SHOTerm(xcheck),156.5264131283509,120.28104667497257,94.16450904452073,0.9853232399644998,0.014743370311613055
175391698,[2],16544,3401.178754963089,0.005555493295560154,0.015669945744580194,acf_efolding(primary)+celerite2_SHOTerm(xcheck),668.1249350488742,482.4253082320987,328.421422089388,1.0199840120820238,-0.005591491265396976
179678378,[2],16545,1436.3653063336667,0.0055556250777044625,0.03470822181938713,acf_efolding(primary)+celerite2_SHOTerm(xcheck),338.0893756142583,279.9590270194838,234.8902283899678,1.011350764940705,0.025452937829474068
179985715,[2],16544,2013.9060491943094,0.005555640910188231,0.05549600795941846,acf_efolding(primary)+celerite2_SHOTerm(xcheck),416.18405378750856,306.9129813678005,228.02497582761475,0.9886526896456086,0.012142638244219827
180999563,"[2, 3]",27696,1233.8753676136344,0.008333387775110168,0.022842275071910258,acf_efolding(primary)+celerite2_SHOTerm(xcheck),228.45636238464644,165.41087585802396,118.00052485672143,0.9306270918102859,0.012065422080487387
183529721,[2],16544,1863.988027738313,0.00555557711459187,0.022259335586118964,acf_efolding(primary)+celerite2_SHOTerm(xcheck),344.7942312070844,248.39058422569184,175.37629112076408,1.015058401514066,-0.0007462680095898965
183537557,[2],16544,912.1647951463965,0.005555550105327711,0.011033061785799696,acf_efolding(primary)+celerite2_SHOTerm(xcheck),168.43197366367605,117.43240182714418,84.22994538296359,1.0174249522536989,-0.0013765079422830278
183675957,[2],16541,434.5948223677754,0.005555554761485837,0.9277638987198824,acf_efolding(primary)+celerite2_SHOTerm(xcheck),115.6516764886692,101.37617493704703,90.8543140418004,1.0039092419888758,0.037517204452158226
183979262,"[1, 2]",33028,688.4284482427407,0.06666618526287493,0.26460544224792193,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1399.2715819535983,1310.489016880918,1047.2209126173436,0.8635319498909689,0.9087773715734385
184137441,[2],16543,718.5300817458472,0.005555453015404055,1.7146757763992608,acf_efolding(primary)+celerite2_SHOTerm(xcheck),274.70952528793373,254.83678059530578,239.7030694788608,0.9976249827921502,0.1233018672478802
184398115,[3],8968,739.2324059568365,0.0027777508055351063,0.007491800606376788,acf_efolding(primary)+celerite2_SHOTerm(xcheck),134.776878853967,96.14054332187517,67.84764447903831,0.9809740172442409,0.0016220845674923632
188544142,[2],16545,6197.48054898465,0.005555493295105407,2.157450361919055,acf_efolding(primary)+celerite2_SHOTerm(xcheck),3788.751866532552,3715.420244706339,3639.620074921002,1.070415653883214,0.37938167030913533
188570399,[2],16546,823.9889658148534,0.005555498883040855,0.024218663446945794,acf_efolding(primary)+celerite2_SHOTerm(xcheck),159.8751213877743,110.51821709075892,79.4365050015897,0.9798676559970777,0.008730894149880868
197783882,[1],16490,798.6874471304257,0.005555518400910842,2.3043564129005538e-07,acf_efolding(primary)+celerite2_SHOTerm(xcheck),150.5297673633403,114.46390719077831,88.24565800976966,1.0381271961528222,0.005354083740399272
197809777,[2],16546,661.3998309163753,0.005555636834969846,0.014868231800627005,acf_efolding(primary)+celerite2_SHOTerm(xcheck),138.41041882862365,102.93649890582105,79.71534370244551,1.005394381408996,0.012952626668498094
197829601,"[2, 3]",27739,727.7314381404404,0.008333451222370059,0.039012725953939564,acf_efolding(primary)+celerite2_SHOTerm(xcheck),138.34634596298577,97.59984188076544,70.67980754612384,1.0541807797387914,0.00528428096848087
197892635,"[2, 3]",25362,1471.763293720627,0.008333465190389688,0.8399663563752546,acf_efolding(primary)+celerite2_SHOTerm(xcheck),537.4250055034004,494.2480388238019,451.7841062981316,1.0416910808175317,0.110890568447554
199731707,"[2, 3]",27572,1873.4636974312712,0.008333368216881354,0.09330186999388845,acf_efolding(primary)+celerite2_SHOTerm(xcheck),330.60146533157996,235.2115599225,177.54070828407936,0.9737110087196877,-0.01054236347276723
199735836,"[2, 3]",27616,508.8314465719969,0.008333361696713837,0.0383024846878451,acf_efolding(primary)+celerite2_SHOTerm(xcheck),98.60814331685093,69.61594822679554,52.04924324892095,1.0266829710420196,0.011540466108709225
200742257,"[2, 3]",27406,1684.1703098535488,0.008333450172813173,0.46160736072961367,acf_efolding(primary)+celerite2_SHOTerm(xcheck),566.370670578346,515.8922369668046,462.4288059976101,1.0179209341326994,0.08317599200413428
200769811,"[2, 3]",27605,8471.163636323725,0.008333454829880793,1.381411668465141e-06,acf_efolding(primary)+celerite2_SHOTerm(xcheck),4228.607621126318,3699.410920481895,3051.944793929034,1.0107032244325522,0.2721352412415782
200782823,[3],11331,925.2812827981879,0.002777794577923487,0.012324531712431457,acf_efolding(primary)+celerite2_SHOTerm(xcheck),163.7876425484899,112.35615064425694,83.94993835059644,1.0186361116274205,-0.0004024945130548144
200802812,[3],11200,19343.340393667004,0.002777803891831354,0.006813456543342586,acf_efolding(primary)+celerite2_SHOTerm(xcheck),4350.763375143678,3436.9840405369205,2802.051337760919,0.9672844766242756,0.00861582634235809
204584365,[1],16440,824.4975999541488,0.09444551482874886,0.5981451381076546,acf_efolding(primary)+celerite2_SHOTerm(xcheck),767.3763001227904,742.5887549194441,661.4381896715795,1.0712208801099568,0.8458286948227968
206466813,[3],11126,8154.489333160297,0.0027778023803648466,0.011977997241851886,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1431.8116942525899,990.0604917466483,674.8583799039961,0.9514565296597421,0.005344594065056982
206467901,[3],11194,1968.9226163438775,0.01111124815997755,0.04852128620695738,acf_efolding(primary)+celerite2_SHOTerm(xcheck),741.2519836544419,249.09986445227014,191.19390094397366,1.0340032449289105,0.929717405270641
206469812,[3],11106,15766.264851742955,0.002777810880729703,0.48166565661121025,acf_efolding(primary)+celerite2_SHOTerm(xcheck),5544.960906155044,5163.187431782277,4824.965068869374,0.9980741560728756,0.09706917427475012
206474468,[3],11194,1023.2562318907771,0.0027778162311733468,0.03583882677528989,acf_efolding(primary)+celerite2_SHOTerm(xcheck),202.72334468008108,144.7551432012508,114.82237661191412,0.9603431059534255,0.012375443499611788
206478479,[3],11085,1217.5476676644262,0.0027778024939379975,0.012171147738572764,acf_efolding(primary)+celerite2_SHOTerm(xcheck),234.65051880320863,163.70366314026685,114.64030518936917,0.9635232581040863,0.0010178980621534973
206532858,"[1, 2]",33033,438.1330055859525,0.011111220284874435,0.0495567870154725,acf_efolding(primary)+celerite2_SHOTerm(xcheck),86.18310223088648,61.7690100615915,45.58200603467358,0.9725898349705542,0.013279857512528062
207148330,[3],10887,1820.9435099096306,0.0027777708282883395,0.012658129929916339,acf_efolding(primary)+celerite2_SHOTerm(xcheck),350.1247276347455,249.36317905870223,194.14453819993923,0.9917824682637545,0.016905622231339016
211436475,[2],16547,2092.4499464385663,0.0055556795600750775,0.0271301976654888,acf_efolding(primary)+celerite2_SHOTerm(xcheck),429.83828164585094,345.33784568347284,268.3082614220986,0.9889623408277015,0.00782762070463021
218960215,[2],16546,749.4023338959379,0.005555498883950349,0.024314410624345573,acf_efolding(primary)+celerite2_SHOTerm(xcheck),151.1936284105083,114.56203818083202,80.99046308601818,1.0194306693825943,0.0005687751036571973
219141658,[1],16490,660.1832563015836,0.00555558173141435,0.22495159391619213,acf_efolding(primary)+celerite2_SHOTerm(xcheck),148.2507058102186,110.02197109807534,87.44012459662247,1.0230072488985875,0.03328829672536051
219229293,[3],11109,2062.289138455603,0.0027778115743331,0.007073036605113447,acf_efolding(primary)+celerite2_SHOTerm(xcheck),395.35402117458034,308.4765952458666,230.17036938944514,0.9814565460474344,0.0013502885993228108
219238878,[3],11194,1517.9281870746447,0.0027778267140092794,0.011304203061280656,acf_efolding(primary)+celerite2_SHOTerm(xcheck),273.62983804283107,204.66171272474767,130.9425636587059,0.9965923540267733,0.0027984179223202277
219255235,[3],11142,2533.940354228268,0.002777818969661894,0.007410244498351492,acf_efolding(primary)+celerite2_SHOTerm(xcheck),480.28847957754925,344.91862309985964,229.84287019876757,1.002074290144975,0.006678230979761003
220388567,[1],16489,3613.2516260118186,0.09444446196278022,0.4508214892489639,acf_efolding(primary)+celerite2_SHOTerm(xcheck),62270.77998747489,59639.2040522655,51961.54673130727,1.6660655675065263,0.9992393486590155
220394125,[3],11194,961.8881007565715,0.002777810177349238,0.012133141419228055,acf_efolding(primary)+celerite2_SHOTerm(xcheck),182.21164518955922,130.5057653195823,97.67153961729075,1.0306134379547263,0.012472342598338543
220394510,[3],9030,1417.9353496536135,0.0027778038966062013,0.00895864373322727,acf_efolding(primary)+celerite2_SHOTerm(xcheck),281.9493413300291,232.13573027235427,187.17360551707122,0.9992478358556456,0.0048905754569881395
220408612,"[2, 3]",27706,324.30734266070823,0.00833344797774771,0.03711750888835752,acf_efolding(primary)+celerite2_SHOTerm(xcheck),66.52559013935118,51.029182452475595,38.459808523833566,0.9884473363730648,0.040274785233212956
220413881,"[2, 3]",27705,695.0701150645834,0.00833347211664659,0.017235502678973107,acf_efolding(primary)+celerite2_SHOTerm(xcheck),131.57011207778845,95.31069523771343,67.11735463371669,0.9997812310087986,0.0032113398425763265
220414767,"[1, 2, 3]",43700,1505.4124233695943,0.01388909296156271,0.051255078098175054,acf_efolding(primary)+celerite2_SHOTerm(xcheck),288.40965603555617,210.97869826533355,157.45995666481025,0.9345646615022738,-0.001234750318767413
220416628,[3],11194,1067.1633095417126,0.002777818099275464,0.01898508552226785,acf_efolding(primary)+celerite2_SHOTerm(xcheck),192.96970307488874,132.29987726424343,92.94256645749914,1.0020420001345423,0.004746905847911511
220423078,[3],8914,1407.5712197243554,0.0027778158879527837,0.008870466682096565,acf_efolding(primary)+celerite2_SHOTerm(xcheck),258.0750405104763,188.62075110649792,145.40009777919232,0.9908352423348202,0.005376029705519433
220423277,[3],8976,1544.8201676214571,0.0027778186804425786,0.03889115850873514,acf_efolding(primary)+celerite2_SHOTerm(xcheck),293.56477527436704,209.72132698531564,142.73626797461642,0.976634249967152,0.0059768014840392986
220482527,[1],16489,729.5105941234033,0.005555588716788407,0.0221106075015056,acf_efolding(primary)+celerite2_SHOTerm(xcheck),208.71846850265814,178.0651918844614,154.00039603497777,1.026549145368865,0.05135970943464038
224281503,[2],16544,913.5055226101147,0.00555552729019837,0.017233374244301197,acf_efolding(primary)+celerite2_SHOTerm(xcheck),174.7284861801574,129.10478786775545,94.30125132116956,1.0088521942934061,0.010771411705048289
224285142,[2],16541,1029.8325997897066,0.011111052715023106,0.04848311846802147,acf_efolding(primary)+celerite2_SHOTerm(xcheck),170.69350749344898,136.00483395510463,93.69945188953535,1.0147671175240551,0.7237883681052594
224285897,[2],16545,760.855121159034,0.0055555398607793904,0.5534195905554801,acf_efolding(primary)+celerite2_SHOTerm(xcheck),238.79870078873319,219.49745858927136,203.02729658808076,1.0102501219609454,0.07425974715680825
229037487,[1],16357,944.2946191975225,0.005555627365993132,0.021983041740070968,acf_efolding(primary)+celerite2_SHOTerm(xcheck),193.6039437729972,143.76038154170428,111.5872664220585,1.0215966570334254,0.0070413952840204
229039703,[1],16354,1046.4456211467386,0.005555625504257478,0.025364661177008547,acf_efolding(primary)+celerite2_SHOTerm(xcheck),205.60158053316653,155.04370254694703,109.20465843125285,1.0173287052652527,0.0030109924403358117
231013930,"[2, 3]",27938,1111.9373901210768,0.1333328241653362,1.0415188601545657,acf_efolding(primary)+celerite2_SHOTerm(xcheck),829.2190250275906,813.0722608563815,778.6671894183379,0.9918550535802281,0.5314258463281639
231020078,"[2, 3]",27939,1075.923701160362,0.008333289752840756,0.030525407043489692,acf_efolding(primary)+celerite2_SHOTerm(xcheck),219.27901176748577,139.51067673247834,91.43109083348918,0.9956489434346272,0.6461054102740358
231047005,"[2, 3]",27820,1110.0966420126956,0.008333286493325431,0.027406139025093982,acf_efolding(primary)+celerite2_SHOTerm(xcheck),209.98838032962044,151.2977123530655,111.40828958935985,1.0109950168757609,0.00637086253617857
231061445,"[2, 3]",27711,1289.4895575323071,0.008333337948215558,0.03733543611111072,acf_efolding(primary)+celerite2_SHOTerm(xcheck),250.11841159261164,183.9679038128836,133.36717498768667,0.9899890909709798,0.004398479461041798
