tic,sectors_used,n_cadences,sigma_ppm,tau_gp_days,tau_celerite2_days,tau_method,cdpp_1.0h_ppm,cdpp_2.0h_ppm,cdpp_4.0h_ppm,scatter_ratio_halves,acf_lag1
231671734,[1],16484,1080.2339909247496,0.14999799100542077,0.8394233608031293,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1085.7015786513177,1063.8493175761716,1009.381993583787,1.937014556837688,0.8508895838671724
231862051,[2],16544,1659.8033994175205,0.005555539162742207,0.03744644113445045,acf_efolding(primary)+celerite2_SHOTerm(xcheck),303.979299892871,204.22004312280663,143.48960865919932,1.0138754391479625,-0.005853772045753689
233959273,"[2, 3]",27662,4563.002309937355,0.008333291150279365,0.031318039623708126,acf_efolding(primary)+celerite2_SHOTerm(xcheck),849.3125479239291,590.8180170527061,425.5397590263245,1.0716538262455675,0.003872193292745154
237356930,[3],11192,321.77308275169315,0.0027778091289292206,1.2498050181002387,acf_efolding(primary)+celerite2_SHOTerm(xcheck),121.39425195366674,114.03421740054584,109.32894657620893,0.9311831435625288,0.1295639427668413
237356985,[3],11194,535.0238028927681,0.002777808082555566,0.008481571105470865,acf_efolding(primary)+celerite2_SHOTerm(xcheck),104.91808337045033,78.06214030196077,56.93252746021829,1.0315185803874305,0.013711121254733023
237912376,"[1, 2]",32767,811.6801785187828,0.01111117791037941,0.05254101921891908,acf_efolding(primary)+celerite2_SHOTerm(xcheck),152.02512833165287,108.11295092877623,78.86747693093892,0.9507086393691183,0.0011390117418144253
240764987,[2],16544,32384.115164705963,0.06666609836338466,0.31171227014916136,acf_efolding(primary)+celerite2_SHOTerm(xcheck),55730.42396667758,51416.95124228853,45549.798149054055,0.9206836881514376,0.9990387572525764
246883482,[2],16546,547.4496097776004,0.00555566698722032,0.014984693566654321,acf_efolding(primary)+celerite2_SHOTerm(xcheck),101.69274297010162,75.28325003800632,54.77680838895601,0.9863153302164992,-0.00237213515696838
248945311,[3],11154,1247.067934418561,0.0027778073840636353,0.015070343142196553,acf_efolding(primary)+celerite2_SHOTerm(xcheck),233.71753661477737,165.64509774885062,113.12020798208786,1.017336259262758,0.0026855347963700405
248952560,[3],11141,2360.160030969714,0.3805607599530276,2.634708978872178,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1976.8066779555531,1955.958423847368,1893.9746155760993,0.9136995358395125,0.7373406700999271
251841265,[2],16545,962.6926009692586,0.005555619025017222,0.016750648376969837,acf_efolding(primary)+celerite2_SHOTerm(xcheck),171.573554626505,119.23292569627641,85.1395924878801,0.9927848428319616,-0.010036892630260873
251845481,[2],16545,563.1420617013098,0.005555625542911002,0.025896106292959284,acf_efolding(primary)+celerite2_SHOTerm(xcheck),105.99518370371564,79.08675761420106,56.212607219887374,0.9868921167187054,-0.0007533037952590859
251846711,[2],16545,478.4986883540544,0.005555644635023782,0.022478772014849373,acf_efolding(primary)+celerite2_SHOTerm(xcheck),89.54667653946484,64.05476525054327,44.26969017390554,1.0639086713401205,-0.002673634702380391
251848320,[2],16545,556.0652886851796,0.005555629268656048,0.019274410939859883,acf_efolding(primary)+celerite2_SHOTerm(xcheck),103.57527248722559,74.80531752056758,57.57032278304815,0.9925410082416366,0.005282314381514834
251848941,[2],16545,1276.1633752078617,0.005555648826430115,0.18828099530816791,acf_efolding(primary)+celerite2_SHOTerm(xcheck),343.28353682071577,288.04430818679856,204.1919897043083,1.0434248280581653,0.04735017835065244
251853202,[2],16544,1395.4172891289973,0.005555652086059126,2.882081899588616,acf_efolding(primary)+celerite2_SHOTerm(xcheck),272.14498862315094,196.51959663161193,139.06497470780778,1.0145437599073979,0.0036166800699671472
251879885,[2],16542,12652.141438127972,0.005555657673539827,8.746129562463182e-08,acf_efolding(primary)+celerite2_SHOTerm(xcheck),3742.0374239896064,3144.6850969442066,2383.993903024261,0.983994363502118,0.16944649378371154
251881536,[2],16545,716.0175080799427,0.005555645567937972,0.06820740909091436,acf_efolding(primary)+celerite2_SHOTerm(xcheck),143.30284368172258,112.15510480558366,87.54079994596643,1.0129652516584666,0.016054930570769472
251882735,[2],16544,578.0062100031766,0.005555654879572103,0.07203957217848915,acf_efolding(primary)+celerite2_SHOTerm(xcheck),106.95750808761082,76.68652240803374,55.924256890923324,0.9688788091499972,0.019167513485201737
257735550,"[1, 2]",33022,358.68346490848614,0.011111223778698331,0.45208357016604117,acf_efolding(primary)+celerite2_SHOTerm(xcheck),148.59261368628037,134.4380279645623,119.50720590379575,1.0480353063924492,0.16018786892728692
260420562,"[1, 2, 3]",43142,1012.1085058243326,0.013889025702383151,0.17073432207830344,acf_efolding(primary)+celerite2_SHOTerm(xcheck),192.50458433208888,141.31608322706293,99.32602678398082,0.9435266538162418,-0.001819086955592755
262820103,[3],11211,349.18472586322025,0.0027778353223766317,0.012178163275923573,acf_efolding(primary)+celerite2_SHOTerm(xcheck),74.75216362491345,57.45398319039657,45.02826202928117,1.0276267368201952,0.017498984696514213
262823544,[1],16490,1279.209164234137,0.0055556208469624835,0.03832195992123466,acf_efolding(primary)+celerite2_SHOTerm(xcheck),359.704014532319,313.5245034692163,280.47566415184474,0.9990631372850404,0.033167760493025715
262824351,[1],16488,1239.9655068444272,0.005555611533509364,0.02037948388139095,acf_efolding(primary)+celerite2_SHOTerm(xcheck),228.99443838282647,161.2460934765081,122.61038697253935,0.9970532708195259,-0.013140666361851645
262829638,[1],16491,517.0918396851542,0.15555730548385327,2.064231835794026,acf_efolding(primary)+celerite2_SHOTerm(xcheck),365.1118532662321,359.4959178405893,353.0204778207309,1.118504441547093,0.48548841615050736
266717622,[3],11097,1366.42621883973,0.002777802726768641,0.24268688319370177,acf_efolding(primary)+celerite2_SHOTerm(xcheck),340.4853608614179,283.1853826432234,249.1542803956109,0.9754260641403182,0.02268401709845221
266877446,[3],11242,1103.414241853421,0.0027778232215496246,0.8053212320985912,acf_efolding(primary)+celerite2_SHOTerm(xcheck),532.8810756001515,508.21479054084483,473.1382819375918,0.927713192890938,0.20224646140341
266968065,[1],16490,795.362134736503,0.0055555263180622205,0.015090575496106417,acf_efolding(primary)+celerite2_SHOTerm(xcheck),148.44865020299792,107.76734211543625,81.88633553339879,1.0161583269647432,0.010430856508960877
267320484,[1],16491,1788.106089979558,0.005555542615979903,0.6613323692788049,acf_efolding(primary)+celerite2_SHOTerm(xcheck),326.2236429467006,229.58261377982873,162.31987823071765,1.0157806676916834,0.015810890927866656
268769168,[3],11130,4548.897482890935,0.002777824152190078,0.01149051055982527,acf_efolding(primary)+celerite2_SHOTerm(xcheck),785.7921297027547,597.042750495116,404.39589283988624,0.9946603812365373,-0.003719089138916507
270166054,[1],11424,1526.580193527279,0.0027778246253546968,0.006727913186308174,acf_efolding(primary)+celerite2_SHOTerm(xcheck),339.2928154851975,267.7950291265319,207.03021870403313,1.0390326658188866,0.007647251160609518
270275818,[1],16488,4808.632324267326,0.005555455304829593,0.01660012085314975,acf_efolding(primary)+celerite2_SHOTerm(xcheck),916.4616305218613,680.943023019251,484.49202159427426,0.9987367318327011,0.009484115709155267
270621379,[2],16543,443.020023752846,0.005555575252856215,0.021400707448766317,acf_efolding(primary)+celerite2_SHOTerm(xcheck),86.15730146657772,65.63616483652751,46.83991973498614,1.0280613121323923,0.0071069933691724355
277802122,[1],16490,761.3052775527158,0.005555511184297757,2.446321666929885,acf_efolding(primary)+celerite2_SHOTerm(xcheck),348.85989034589386,334.95673581809666,326.5246546857866,1.009054065172522,0.178917814320413
277892347,[1],16490,566.9069477020117,0.005555510485351078,0.037917271124140964,acf_efolding(primary)+celerite2_SHOTerm(xcheck),111.37850757853415,79.14996624387364,59.07072203274175,0.9933669310545851,0.011047593461731384
281598447,"[1, 2]",33036,1472.95851077879,0.011111163474197383,0.04764014714763953,acf_efolding(primary)+celerite2_SHOTerm(xcheck),266.83747462369314,193.38601645323646,129.32885884824583,1.0191870474058353,0.001444034463190466
281729296,"[1, 2]",33037,700.960301882494,0.011111200959931011,0.046692832285247364,acf_efolding(primary)+celerite2_SHOTerm(xcheck),129.9174080625354,91.68823819520405,63.64807568841932,1.0112459212889073,0.003148265328118401
281788484,[2],16544,756.6618180089207,0.0055555270550939895,0.021961602524299614,acf_efolding(primary)+celerite2_SHOTerm(xcheck),149.11330424838567,110.09013964655483,76.09656894382073,1.0079131438512938,0.01150315243946293
287174076,[3],11157,151446.7517378376,0.030555748040569597,0.1623758407399686,acf_efolding(primary)+celerite2_SHOTerm(xcheck),118774.45977051032,85441.55118986954,13280.819968799176,1.0256171974587784,0.9974568421701752
293166958,[3],11194,4888.219031538342,0.4166707940385095,2.2401546600185838,acf_efolding(primary)+celerite2_SHOTerm(xcheck),5452.233405531613,5407.532834218964,5369.630759059037,1.3156198456947266,0.9890814414228783
293224564,"[1, 2, 3]",40821,965.3765013024928,0.013888987721884405,0.08906569496096751,acf_efolding(primary)+celerite2_SHOTerm(xcheck),190.22657258557172,141.21965750737067,106.65514537582072,0.9698804854896419,0.012729851383334073
293270932,"[1, 2, 3]",40210,1229.0848201024155,0.01388891975034312,0.0568787368667658,acf_efolding(primary)+celerite2_SHOTerm(xcheck),255.36370364684856,193.47904452383742,150.32970022262688,0.9715254925597979,0.005855625781959696
299134860,[3],11125,1181.0274781067624,0.0027778059868523997,0.006986112615053167,acf_efolding(primary)+celerite2_SHOTerm(xcheck),249.6840169238831,195.88760719833033,149.7441286313972,1.0336755010885892,0.022574816309124893
313934186,[2],16545,9674.463919992833,0.12222338290575863,2.95055374176463,acf_efolding(primary)+celerite2_SHOTerm(xcheck),6294.9126740055135,6211.297178955707,6119.872397577481,1.1103863295702565,0.4263803847505392
316854882,[1],16490,6084.595408889993,0.005555490462256785,0.01674898219992568,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1121.9112512239337,810.5127640441336,613.1069545662765,0.988063393367318,0.013985670223024835
316915259,"[1, 2]",33033,489.2379883320125,0.01111113274055242,0.13234269223369854,acf_efolding(primary)+celerite2_SHOTerm(xcheck),111.47223747558765,88.7059311863972,70.97622982561977,0.9713251115711375,0.029676402589883508
316967137,[2],16059,843.555706474258,0.005555452085218349,1.6969626376252762,acf_efolding(primary)+celerite2_SHOTerm(xcheck),248.21021894773315,220.2075511302566,203.05545692938074,1.003122133984222,0.06856690986824332
317128444,[1],16490,989.0769239685809,0.005555458447361161,0.019287275291524766,acf_efolding(primary)+celerite2_SHOTerm(xcheck),187.28640942603337,135.07837417819147,96.41019876106661,1.018142000221875,0.0024319713290396013
326198086,[3],11019,3505.0636977073086,0.013888757521272055,0.1432997341283039,acf_efolding(primary)+celerite2_SHOTerm(xcheck),2116.7280350374244,1501.7101735279743,914.0687331104465,1.0132026202304631,0.4446931763648819
33493176,[3],11007,7020.424343428029,0.0027777854973010108,0.012769677890772267,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1317.1456022155915,961.1600088646271,724.3849519603284,0.9638058210990534,-0.0026639980350552897
364264680,[3],8731,8993.465135309716,0.0027777990023878374,0.41921248253565147,acf_efolding(primary)+celerite2_SHOTerm(xcheck),4018.0931774982255,3695.0000316238193,2952.7061999017537,1.0109344090816872,0.1865644075924431
369219891,[1],16407,937.678055955944,0.005555494653435744,0.02412972677253928,acf_efolding(primary)+celerite2_SHOTerm(xcheck),177.22118215726246,131.63796502026904,96.37552424153353,1.0302403719937707,0.00014908450929331798
37716825,[3],11180,953.5165236560237,0.0027777244956723735,0.6546763582914643,acf_efolding(primary)+celerite2_SHOTerm(xcheck),475.30799535055075,434.92812598009465,405.953378969806,0.9527620272294968,0.21554566118915658
37744730,[3],11183,1530.3777082797092,0.0027777268242061837,0.2575137493945802,acf_efolding(primary)+celerite2_SHOTerm(xcheck),421.8177720983508,357.342889037456,314.65647566839664,0.9553603827021331,0.029877104915056678
37745685,[3],11186,1793.2710029238206,0.002777720537665118,0.3154134294154197,acf_efolding(primary)+celerite2_SHOTerm(xcheck),381.3757124937199,299.636518296422,223.13273173414328,0.9898854759447969,0.01854895484990207
37773644,[3],11187,1111.3570998732532,0.002777732878257666,0.0073547100419596575,acf_efolding(primary)+celerite2_SHOTerm(xcheck),225.7332439439363,169.3786724524596,129.76996318660213,0.974914829250487,0.01439307399668546
3806602,[3],11188,520.3760464996692,0.0027777496416092617,0.01137934271768552,acf_efolding(primary)+celerite2_SHOTerm(xcheck),109.18566858105021,83.01771978842778,67.13768372820887,0.9929517900631726,0.014076083417507563
380824767,[2],16544,810.3685453203288,0.005555562213430676,0.01365894326946143,acf_efolding(primary)+celerite2_SHOTerm(xcheck),157.4921722500978,115.36724297732925,81.25023130690411,1.0115490925100272,-0.00185483435535497
380827643,[2],16544,646.1672390118048,0.005555559419462952,0.052503392750255645,acf_efolding(primary)+celerite2_SHOTerm(xcheck),129.95052950766282,96.70217334383703,72.53655652277386,1.0258715061308603,0.010463764529334944
382304517,[1],16489,1601.0552237248785,0.005555487085985078,0.04300252297869458,acf_efolding(primary)+celerite2_SHOTerm(xcheck),289.4417360611955,186.4410175587491,128.06428407823955,1.034344855100039,-0.0008577751279831668
382472618,[2],16215,3799.5535920911366,0.005555512388127681,0.018838879839720324,acf_efolding(primary)+celerite2_SHOTerm(xcheck),746.3022838874415,572.2930668221172,448.09820153834744,0.9743814501896771,-0.005217626804877774
3836148,[3],11116,4498.40351152124,0.002777748710968808,0.011992108825592854,acf_efolding(primary)+celerite2_SHOTerm(xcheck),924.0045304337916,696.4276015904175,565.54248996095,0.9361922236471331,0.017810394009021437
393963749,[2],16545,896.7745580579567,0.005555512387672934,0.02151674110293122,acf_efolding(primary)+celerite2_SHOTerm(xcheck),170.05105561985656,121.81882150129796,82.34087468130207,0.9925025498081876,0.006606728548627877
396695653,[3],8805,1199.7489866479177,0.002777802848868305,0.009981354572401626,acf_efolding(primary)+celerite2_SHOTerm(xcheck),209.25832936422523,150.78279326283507,104.60701028047953,0.9844285996952036,-0.011663097341412292
396723074,[3],8925,1104.5194607388185,0.0027777988851767077,0.00999974813468402,acf_efolding(primary)+celerite2_SHOTerm(xcheck),190.0211536059711,131.80403631267862,89.7145826202588,1.0065095785314244,0.004357308126112893
40047077,[3],11160,3759.4852233740703,0.019444123623770793,0.04761316071832418,acf_efolding(primary)+celerite2_SHOTerm(xcheck),4065.057496565325,3572.85234877128,2937.094477227233,0.957688144178079,0.7366660926559605
402026350,[2],16543,1220.7035096184875,0.005555500280479464,0.010818785812098566,acf_efolding(primary)+celerite2_SHOTerm(xcheck),250.40676572010702,172.78676391240643,120.30845271277809,1.0286036864183978,0.01096646749861154
402129754,[2],16545,266.9227427736829,0.00555567397213963,0.020187203662327527,acf_efolding(primary)+celerite2_SHOTerm(xcheck),55.95506113755201,40.0181154588806,29.37174793022903,1.0247743253773596,0.02791910498346319
405428895,[1],16487,1700.1495912443088,0.005555471836032666,0.01596669128611636,acf_efolding(primary)+celerite2_SHOTerm(xcheck),332.71211171667403,236.6743072322244,177.10920945201647,1.0390353725837334,1.869876627820846e-05
408004431,[3],11186,592.6339346760241,0.0027777203055165955,1.8570672748657524,acf_efolding(primary)+celerite2_SHOTerm(xcheck),171.87048751400732,150.74869723502155,140.43649092205916,1.0186221895811036,0.05772994267150337
408083407,[3],11143,1240.7564210933992,0.0027777882912687346,0.007953232523836083,acf_efolding(primary)+celerite2_SHOTerm(xcheck),308.51182825150903,257.7869622245793,221.21013837239923,0.9886533756534237,0.031481843214420324
419051315,[2],16545,2628.147900496822,0.05000111604374524,0.23488086300918223,acf_efolding(primary)+celerite2_SHOTerm(xcheck),2428.6906658201283,2111.337358068704,1607.7898303996353,0.9841981679104764,0.9468163795196293
425931703,"[1, 2]",33032,387.2027166224324,0.011111081983813165,0.05396201633402679,acf_efolding(primary)+celerite2_SHOTerm(xcheck),85.06140246571853,64.6996612642068,49.41191832469146,0.9989507105680547,0.029763510198999053
425936552,"[1, 2]",33029,1867.9454656126172,0.4888898098656682,2.5821992786383614,acf_efolding(primary)+celerite2_SHOTerm(xcheck),2044.6973346201235,2040.3990293499062,2026.2317497640936,0.789032883011103,0.9802485939495517
441056293,[2],16545,854.8998726980577,0.005555658604862401,0.2997286584723561,acf_efolding(primary)+celerite2_SHOTerm(xcheck),321.5045653402625,298.1675074308503,195.0130905971848,0.9833972763688874,0.09975621980460048
441193637,[1],16407,990.4544116627076,0.005555675794767012,0.02221305825915328,acf_efolding(primary)+celerite2_SHOTerm(xcheck),195.98835031241654,140.6146317554879,102.99820779463535,0.9983351012189021,0.015824991433978832
44626145,[1],16488,474.21119162005584,0.14444649314145863,1.8864341394965205,acf_efolding(primary)+celerite2_SHOTerm(xcheck),321.7233220359536,314.9034442728934,307.505268741472,1.0674340004027156,0.5213876891227608
469947160,[2],16544,570.1563673205249,0.0055555638425630605,0.33638718542372126,acf_efolding(primary)+celerite2_SHOTerm(xcheck),179.3782225335795,159.6153548361787,147.514772961702,0.9911311425587624,0.07373543712277475
469948126,[2],16345,1338.287999388405,0.005555573622359589,0.017207784445517182,acf_efolding(primary)+celerite2_SHOTerm(xcheck),265.2271836312185,201.27689520979925,151.0451915968873,1.0255813276191885,0.008847153299721137
469980385,[1],16490,566.7964992758456,0.00555550419926476,0.02709018331211754,acf_efolding(primary)+celerite2_SHOTerm(xcheck),102.85818930823586,70.60471347374393,49.028660310545206,0.9944495860208014,-0.008502354405088694
52077955,[1],16490,1130.2225292295814,0.0055555726514739945,0.4263775426220018,acf_efolding(primary)+celerite2_SHOTerm(xcheck),348.1414766779803,313.96289282333794,286.5941219640095,1.0218708731667936,0.05849461806525312
53938270,[1],16304,1186.0992289840517,0.005555629229547776,0.016963399130983527,acf_efolding(primary)+celerite2_SHOTerm(xcheck),226.66535549218574,170.19173957609078,129.26785358662804,1.0318736289814734,0.0013618959427621998
60111124,[1],16147,4368.108643226578,0.0055556557715590316,0.01591815574588169,acf_efolding(primary)+celerite2_SHOTerm(xcheck),867.8246814621237,633.5059406301907,431.2170669326079,1.0037446088427113,-0.005811416731343671
66356538,[2],16545,926.4130301038489,0.005555658605317149,0.023526754393083472,acf_efolding(primary)+celerite2_SHOTerm(xcheck),180.70251247950452,132.21095164302614,103.01718487095482,0.989667264224629,0.008382827681844566
70722627,[2],16544,1246.7163278498674,0.005555584099511179,0.6936591515743197,acf_efolding(primary)+celerite2_SHOTerm(xcheck),611.9776356277952,583.9472623299814,550.8024221256429,0.9885756063189146,0.2148129835145969
70744320,[2],16546,3202.3711119450877,0.0055556064503434754,1.916978758529156,acf_efolding(primary)+celerite2_SHOTerm(xcheck),1977.816841464853,1938.9913201019374,1903.3073627903893,0.9720040915855582,0.35247819889882814
70777408,[2],16546,588.4204620386739,0.005555605519475648,0.01865995285300424,acf_efolding(primary)+celerite2_SHOTerm(xcheck),109.660271310923,79.52833997924334,60.58283902540809,0.9962047567861815,0.0004531845929252565
79403675,[1],16488,10653.715242403363,0.46110555378663776,2.3305272942038884,acf_efolding(primary)+celerite2_SHOTerm(xcheck),12593.291712411974,12575.673659404154,12480.853630854053,0.979061764901816,0.999009846533089
79424904,[1],16491,1202.1422916748943,0.005555503965410935,0.03348537311435102,acf_efolding(primary)+celerite2_SHOTerm(xcheck),235.87785441809012,178.17571312847184,133.1078283440225,1.0118849832392642,0.010584496163039326
80339388,[2],16541,692.9099386583033,0.0055555696635565255,0.04462677926959742,acf_efolding(primary)+celerite2_SHOTerm(xcheck),130.81632919637252,96.459942479512,67.08553604495675,1.008956459062055,-0.000983365857470457
80438901,[2],16545,1199.2309671174417,0.00555558968699188,0.019217524003203795,acf_efolding(primary)+celerite2_SHOTerm(xcheck),239.29475169066947,186.5347384964181,137.4394175843676,1.0217630800545556,-0.010696874124071788
92196301,[1],16490,1388.7629731748893,0.0055555877851247715,0.016033347740659145,acf_efolding(primary)+celerite2_SHOTerm(xcheck),293.72751527939914,231.3553467365674,190.99833127110534,0.9914642284235384,0.014441021742414028
92444934,[1],16365,2333.7618398476543,0.3833301271365599,2.078691689292586,acf_efolding(primary)+celerite2_SHOTerm(xcheck),2132.7850120649455,2118.861300953389,2081.0512778480966,0.6104026994429865,0.8720455997619294
92451349,[1],16391,416.6628944417877,0.005555514676643725,0.19739474828031106,acf_efolding(primary)+celerite2_SHOTerm(xcheck),242.73995494708075,212.32289625532212,144.5616254615011,1.1002051843521223,0.3083801714571118
92706840,[1],16391,351.08992538432335,0.005555524455758132,0.21362721767735995,acf_efolding(primary)+celerite2_SHOTerm(xcheck),174.10296573023297,148.5974553685274,131.97022591418406,1.1125618034413995,0.21690729929641153
