tic,period_days,radius_rearth,b,n_transits,routed,fast_path_eligible,p_hat,fap,fap_ok,period_err,period_match,harmonic,epoch_err_t14,epoch_ok,Lambda,shape_pass,sign_pass,confirmed_cheap,fallback_suppressed,decision_path,rec_tls,rec_comb,outcome_vs_armA
164768954,0.5,1,0.0,36,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
308209064,0.5,1,0.6,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
251885542,0.5,1,0.3,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
251828912,0.5,1,0.6,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
220482148,0.5,1,0.0,51,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
114918596,0.5,1,0.3,51,True,True,1.1715138243417869,0.27972027972027974,False,0.17151382434178686,False,True,7.884029941141896,False,,False,False,False,False,fallback_weak_fap,False,False,neither
114918596,0.5,2,0.0,51,True,True,1.1472501186577784,0.6183816183816184,False,0.14725011865777837,False,True,1.5970074785599744,False,,False,False,False,False,fallback_weak_fap,False,False,neither
220482148,0.5,2,0.6,51,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
248955543,0.5,2,0.6,36,True,True,1.5486349289303687,0.17382617382617382,False,0.03242328595357913,False,True,4.431489726114299,False,,False,False,False,False,fallback_weak_fap,False,False,neither
251828912,0.5,2,0.3,50,True,True,0.5014343477278121,0.06893106893106893,False,0.0028686954556242927,True,False,0.04745871411096724,True,,False,False,False,False,fallback_weak_fap,False,False,neither
40182390,0.5,2,0.0,36,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
115693639,0.5,2,0.3,50,True,True,1.368530671653485,0.21078921078921078,False,0.08764621889767661,False,True,1.8581017837360003,False,,False,False,False,False,fallback_weak_fap,True,True,both
3836364,0.5,2,0.3,36,True,True,0.5002386452995089,0.14685314685314685,False,0.0004772905990177989,True,False,0.005340024617197825,True,,False,False,False,False,fallback_weak_fap,False,False,neither
248955543,0.5,4,0.3,36,True,True,0.5006376232150327,0.000999000999000999,True,0.0012752464300653799,True,False,0.9459683856533799,False,732.7138815860654,True,True,True,True,cheap_confirm,False,False,neither
40182390,0.5,4,0.6,36,True,True,0.5005849327910501,0.000999000999000999,True,0.0011698655821001935,True,False,0.032334696512231496,True,749.6682519174886,True,True,True,True,cheap_confirm,False,True,gain
3836364,0.5,4,0.0,36,True,True,0.5017825331584328,0.000999000999000999,True,0.003565066316865595,True,False,0.3759242422264373,True,2000.3796768349273,True,True,True,True,cheap_confirm,False,True,gain
100123131,0.5,1,0.3,100,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
115693639,0.5,4,0.0,50,True,True,0.5001987245087993,0.000999000999000999,True,0.00039744901759863893,True,False,0.11286403919607256,True,4259.239209639746,True,True,True,True,cheap_confirm,False,True,gain
20923934,0.5,4,0.6,36,True,True,0.5005816164636347,0.000999000999000999,True,0.0011632329272694975,True,False,0.41415704962543787,True,1551.629962292646,True,True,True,True,cheap_confirm,True,True,both
389527466,0.5,4,0.3,51,True,True,0.5006045158691571,0.22977022977022976,False,0.0012090317383142146,True,False,0.08210402837812802,True,,False,False,False,False,fallback_weak_fap,True,True,both
199729914,0.5,1,0.0,100,True,True,2.206973538407965,0.18681318681318682,False,0.4713156922719766,False,True,17.5554196544078,False,,False,False,False,False,fallback_weak_fap,True,True,both
20923934,0.5,8,0.3,36,True,True,0.5007338181917541,0.000999000999000999,True,0.0014676363835082196,True,False,0.2798377299406537,True,21909.72925556714,True,True,True,True,cheap_confirm,False,True,gain
161376469,0.5,4,0.0,50,True,True,0.5006650452321698,0.000999000999000999,True,0.0013300904643396283,True,False,0.3140322960017403,True,1602.2913395623023,True,True,True,True,cheap_confirm,True,True,both
100123131,0.5,2,0.0,100,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
259472825,0.5,8,0.3,36,True,True,0.5005298038583903,0.000999000999000999,True,0.0010596077167805973,True,False,0.09953635293342167,True,12788.805345712102,True,True,True,True,cheap_confirm,False,True,gain
389527466,0.5,8,0.0,51,True,True,0.5001086965982038,0.000999000999000999,True,0.00021739319640756705,True,False,0.0692128263071751,True,2776.7878084445024,True,True,True,True,cheap_confirm,True,True,both
161376469,0.5,8,0.6,50,True,True,0.5006373144459174,0.000999000999000999,True,0.001274628891834828,True,False,0.027294366864490775,True,16386.53194461848,True,True,True,True,cheap_confirm,True,True,both
219221780,0.5,8,0.0,36,True,True,0.5009878035753729,0.000999000999000999,True,0.0019756071507457396,True,False,0.23205485247670496,True,6353.634980394821,True,True,True,True,cheap_confirm,True,True,both
259472825,0.5,12,0.0,36,True,True,0.5009889024177332,0.000999000999000999,True,0.00197780483546639,True,False,0.1808037732500025,True,14633.427892952948,True,True,True,True,cheap_confirm,True,True,both
219221780,0.5,12,0.6,36,True,True,0.5016834276640203,0.000999000999000999,True,0.0033668553280405966,True,False,0.0992015884929442,True,2136.0176492297824,True,True,True,True,cheap_confirm,True,True,both
231009108,0.5,8,0.3,50,True,True,0.5010077571942604,0.000999000999000999,True,0.002015514388520767,True,False,0.5589203644928048,False,16688.395813219588,True,True,True,True,cheap_confirm,False,False,neither
231009108,0.5,12,0.0,50,True,True,0.5006852096927179,0.000999000999000999,True,0.001370419385435806,True,False,0.03221159370238425,True,15793.116072786288,True,True,True,True,cheap_confirm,False,True,gain
369219815,0.5,12,0.3,51,True,True,0.500295724971227,0.000999000999000999,True,0.0005914499424539699,True,False,0.11342957082281295,True,5394.891080432389,True,True,True,True,cheap_confirm,True,True,both
115043101,0.5,12,0.6,51,True,True,0.5008989262602421,0.000999000999000999,True,0.0017978525204842555,True,False,0.06948972595279132,True,19241.117482560592,True,True,True,True,cheap_confirm,False,True,gain
231668630,0.5,12,0.0,51,True,True,0.5031382341282012,0.000999000999000999,True,0.00627646825640249,True,False,0.41803022428916153,True,277.1058110434377,True,True,True,True,cheap_confirm,True,True,both
369219815,1.0,1,0.0,26,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
115043101,1.0,1,0.3,26,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231668630,1.0,1,0.6,26,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207090424,1.0,1,0.3,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
183594608,0.5,8,0.6,100,True,True,0.5000071721176752,0.000999000999000999,True,1.4344235350405299e-05,True,False,0.019488461932578,True,80608.87237570685,True,True,True,True,cheap_confirm,True,True,both
183594608,0.5,12,0.3,100,True,True,0.5000683876286793,0.000999000999000999,True,0.0001367752573586678,True,False,0.038731884821264516,True,109833.21868381398,True,True,True,True,cheap_confirm,False,True,gain
355508749,1.0,1,0.3,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207090424,1.0,2,0.0,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
278990983,1.0,1,0.0,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231912935,1.0,1,0.0,54,True,True,0.5263170272696601,0.4485514485514486,False,0.05263405453932024,False,True,1.2671280702645284,False,,False,False,False,False,fallback_weak_fap,False,False,neither
355508749,1.0,2,0.0,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231912935,0.5,12,0.3,108,True,True,0.5001235014853653,0.000999000999000999,True,0.0002470029707306587,True,False,0.19618568148919918,True,100857.33489555621,True,True,True,True,cheap_confirm,False,True,gain
278990983,1.0,2,0.6,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
98678529,1.0,2,0.0,18,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
150270977,0.5,4,0.3,157,True,True,3.7416720348583112,0.059940059940059943,False,1.4944480232388742,False,True,15.074875992268774,False,,False,False,False,False,fallback_weak_fap,True,True,both
149993861,1.0,1,0.6,79,True,True,0.7034113576916136,0.4925074925074925,False,0.29658864230838644,False,False,0.3887368864215812,True,,False,False,False,False,fallback_weak_fap,True,True,both
98678529,1.0,4,0.6,18,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207174734,1.0,2,0.3,50,True,True,0.9997735630160761,0.09490509490509491,False,0.00022643698392388334,True,False,0.09337470913231402,True,,False,False,False,False,fallback_weak_fap,True,True,both
41898474,1.0,2,0.6,50,True,True,3.603328046157685,0.000999000999000999,True,0.20110934871922836,False,True,3.795670012438916,False,4.950898347326628,True,True,True,True,cheap_confirm,False,False,neither
197978738,1.0,4,0.6,26,True,True,1.0003622203708151,0.03196803196803197,False,0.00036222037081512504,True,False,0.1855599988101237,True,,False,False,False,False,fallback_weak_fap,True,True,both
150357290,1.0,4,0.3,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
150270977,0.5,8,0.0,157,True,True,0.5001223873487475,0.000999000999000999,True,0.00024477469749495384,True,False,0.12407465497623707,True,5290.048389677617,True,True,True,True,cheap_confirm,True,True,both
200746541,1.0,4,0.3,18,True,True,1.0042220820773842,0.000999000999000999,True,0.0042220820773841705,True,False,0.12604324230435798,True,1255.797841946765,True,True,True,True,cheap_confirm,True,True,both
207174734,1.0,4,0.0,50,True,True,1.0013286547624662,0.000999000999000999,True,0.0013286547624662415,True,False,0.09441567206508882,True,1420.3047039861995,True,True,True,True,cheap_confirm,True,True,both
12787544,1.0,4,0.0,25,True,True,0.5004683056969955,0.000999000999000999,True,0.0009366113939910381,True,True,0.012275694776630153,True,2018.1335940338663,False,True,False,False,fallback_confirmer_reject,True,True,both
41898474,1.0,4,0.3,50,True,True,3.603328046157685,0.000999000999000999,True,0.20110934871922836,False,True,3.463348045994235,False,1.1779578286241394,True,True,True,True,cheap_confirm,False,False,neither
150357290,1.0,8,0.0,50,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
200746541,1.0,8,0.0,18,True,True,1.0069166330601895,0.000999000999000999,True,0.006916633060189525,True,False,0.32645449435680246,True,5728.354424805353,True,True,True,True,cheap_confirm,True,True,both
197978738,1.0,8,0.3,26,True,True,1.0022074213721874,0.000999000999000999,True,0.0022074213721874347,True,False,0.24344677259344968,True,4932.098903458132,True,True,True,True,cheap_confirm,True,True,both
12787544,1.0,8,0.6,25,True,True,1.0034372970198089,0.000999000999000999,True,0.0034372970198088826,True,False,0.0038919625011820135,True,1603.6227844664566,True,True,True,True,cheap_confirm,True,True,both
293525326,1.0,8,0.3,26,True,True,0.5012943347924227,0.000999000999000999,True,0.0025886695848453822,True,True,0.04000762694528392,True,1096.6508086405097,False,True,False,False,fallback_confirmer_reject,True,True,both
317088106,1.0,8,0.6,26,True,True,1.0048991555630282,0.000999000999000999,True,0.0048991555630282235,True,False,1.0836998319327884,False,1950.904355532115,True,True,True,True,cheap_confirm,True,False,loss
149993861,1.0,2,0.3,79,True,True,0.5005969579431948,0.000999000999000999,True,0.0011939158863896182,True,True,0.3679570367185867,True,88.71381507160021,False,True,False,False,fallback_confirmer_reject,True,True,both
267090033,1.0,8,0.0,26,True,True,1.0011892407542664,0.000999000999000999,True,0.0011892407542664074,True,False,0.00390804219271223,True,7638.983223973537,True,True,True,True,cheap_confirm,True,True,both
469939625,1.0,8,0.3,25,True,True,0.5010314717886477,0.000999000999000999,True,0.0020629435772954174,True,True,0.5301976519154327,False,2328.8265776649437,False,True,False,False,fallback_confirmer_reject,True,True,both
293525326,1.0,12,0.0,26,True,True,0.501238699553451,0.000999000999000999,True,0.002477399106902034,True,True,0.35939103777062015,True,887.0528809714161,False,True,False,False,fallback_confirmer_reject,True,True,both
164768954,1.0,12,0.3,18,True,True,0.5025277720382136,0.000999000999000999,True,0.005055544076427276,True,True,0.13840649264097774,True,1318.4782813676277,False,True,False,False,fallback_confirmer_reject,True,True,both
267090033,1.0,12,0.6,26,True,True,1.0014452472146491,0.000999000999000999,True,0.0014452472146491147,True,False,0.02992144235634907,True,21363.32666810564,True,True,True,True,cheap_confirm,True,True,both
317088106,1.0,12,0.3,26,True,True,1.0047386659795776,0.000999000999000999,True,0.0047386659795776165,True,False,0.6446358960255544,False,12839.029397681805,True,True,True,True,cheap_confirm,True,False,loss
164768954,2.0,1,0.0,9,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
469939625,1.0,12,0.0,25,True,True,0.5005588532377446,0.000999000999000999,True,0.0011177064754892552,True,True,0.01757633577134198,True,13055.070014252577,False,True,False,False,fallback_confirmer_reject,True,True,both
251885542,1.0,12,0.6,25,True,True,0.5006242600452806,0.000999000999000999,True,0.0012485200905612004,True,True,0.05668787240069329,True,7041.653458789546,False,True,False,False,fallback_confirmer_reject,True,True,both
251885542,2.0,1,0.3,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
308209064,2.0,1,0.6,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
308209064,1.0,12,0.0,25,True,True,0.9940462638706666,0.000999000999000999,True,0.005953736129333365,True,False,0.19593802322998116,True,5973.663308968088,True,True,True,True,cheap_confirm,True,True,both
279318109,1.0,2,0.3,79,True,True,4.437800861266002,0.8781218781218781,False,0.47926695375533396,False,True,22.274597393547516,False,,False,False,False,False,fallback_weak_fap,True,True,both
251828912,2.0,1,0.6,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
114918596,2.0,1,0.3,13,True,True,0.5934665478522558,0.3866133866133866,False,0.1098001782216162,False,True,3.0585329359115927,False,,False,False,False,False,fallback_weak_fap,False,False,neither
220482148,2.0,1,0.0,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
114918596,2.0,2,0.0,13,True,True,1.1736004377625597,0.2807192807192807,False,0.17360043776255973,False,True,4.611255117323488,False,,False,False,False,False,fallback_weak_fap,False,False,neither
220482148,2.0,2,0.6,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
251828912,2.0,2,0.3,13,True,True,2.011315084380655,0.022977022977022976,False,0.005657542190327547,True,False,0.1840025614650614,True,,False,False,False,False,fallback_weak_fap,True,True,both
248955543,2.0,2,0.6,9,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,True,True,both
40182390,2.0,2,0.0,9,True,True,1.3569299002656408,0.12287712287712288,False,0.3215350498671796,False,False,5.61382084196187,False,,False,False,False,False,fallback_weak_fap,False,False,neither
199729914,2.0,1,0.0,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,True,True,both
3836364,2.0,2,0.3,9,True,True,0.6634480668403673,0.0999000999000999,False,0.004827899739449026,True,True,0.40663270399191737,True,,False,False,False,False,fallback_weak_fap,True,True,both
115693639,2.0,2,0.3,13,True,True,2.001137005954206,0.17182817182817184,False,0.0005685029771029804,True,False,0.25524087959192776,True,,False,False,False,False,fallback_weak_fap,True,True,both
248955543,2.0,4,0.3,9,True,True,0.5028178438979949,0.03696303696303696,False,0.2457732341530076,False,True,0.2558626038427179,True,,False,False,False,False,fallback_weak_fap,True,True,both
40182390,2.0,4,0.6,9,True,True,0.6699403840561052,0.07492507492507493,False,0.004910576084157903,True,True,0.46594823254317813,True,,False,False,False,False,fallback_weak_fap,True,True,both
3836364,2.0,4,0.0,9,True,True,0.6624895420480399,0.007992007992007992,True,0.006265686927940106,True,True,0.38000023650363,True,175.17693528007803,True,True,True,True,cheap_confirm,True,True,both
100123131,2.0,1,0.3,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
115693639,2.0,4,0.0,13,True,True,2.0113109736674404,0.000999000999000999,True,0.005655486833720191,True,False,1.1253236319223656,False,320.6896987665386,True,True,True,True,cheap_confirm,True,False,loss
199729914,1.0,12,0.3,50,True,True,1.0015716964154402,0.000999000999000999,True,0.0015716964154401936,True,False,0.07656808615041479,True,2097.4307423680984,True,True,True,True,cheap_confirm,True,True,both
20923934,2.0,4,0.6,9,True,True,0.503623789134447,0.04095904095904096,False,0.24456431629832937,False,True,0.8237035685685998,False,,False,False,False,False,fallback_weak_fap,True,True,both
389527466,2.0,4,0.3,13,True,True,0.6709446652307351,0.43356643356643354,False,0.006416997846102779,True,True,0.37020407564788926,True,,False,False,False,False,fallback_weak_fap,True,True,both
100123131,2.0,2,0.0,25,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
20923934,2.0,8,0.3,9,True,True,0.6631220063629402,0.007992007992007992,True,0.0053169904555896985,True,True,0.7600597488725044,False,406.86062936025417,True,True,True,True,cheap_confirm,True,False,loss
161376469,2.0,4,0.0,13,True,True,1.9769241010149714,0.001998001998001998,True,0.011537949492514299,False,False,0.6149079991083287,False,75.43201572255552,True,True,True,True,cheap_confirm,True,False,loss
389527466,2.0,8,0.0,13,True,True,2.0139871289509386,0.000999000999000999,True,0.006993564475469283,True,False,0.22515248050206899,True,1122.1002255214112,True,True,True,True,cheap_confirm,True,True,both
259472825,2.0,8,0.3,9,True,True,0.9927455604697468,0.007992007992007992,True,0.007254439530253176,True,True,0.5353769681774496,False,1315.9957838910818,False,True,False,False,fallback_confirmer_reject,True,True,both
161376469,2.0,8,0.6,13,True,True,1.9787052416835014,0.000999000999000999,True,0.010647379158249315,False,False,2.5282365901170416,False,190.38362382783703,True,True,True,True,cheap_confirm,True,False,loss
219221780,2.0,8,0.0,9,True,True,1.966575315035275,0.02197802197802198,False,0.01671234248236253,False,False,0.048252295545954095,True,,False,False,False,False,fallback_weak_fap,True,True,both
279318109,1.0,4,0.0,79,True,True,1.0000934132866264,0.000999000999000999,True,9.341328662637594e-05,True,False,0.6544060084092141,False,99.91213623775153,True,True,True,True,cheap_confirm,True,False,loss
259472825,2.0,12,0.0,9,True,True,2.050766593384355,0.02197802197802198,False,0.025383296692177426,False,False,0.4463903741460361,True,,False,False,False,False,fallback_weak_fap,True,True,both
219221780,2.0,12,0.6,9,True,True,0.663844908415965,0.006993006993006993,True,0.0042326373760524505,True,True,0.5322143954676333,False,2395.7923135393808,True,True,True,True,cheap_confirm,True,False,loss
231009108,2.0,8,0.3,13,True,True,1.982172491321977,0.000999000999000999,True,0.008913754339011537,True,False,0.6455536318112836,False,512.8242932093092,True,True,True,True,cheap_confirm,True,False,loss
231009108,2.0,12,0.0,13,True,True,0.6647295008617092,0.000999000999000999,True,0.0029057487074360955,True,True,0.06060981819332019,True,171.93793451857348,True,True,True,True,cheap_confirm,True,True,both
369219815,2.0,12,0.3,13,True,True,2.017814048144442,0.000999000999000999,True,0.008907024072221104,True,False,0.690056714253591,False,2233.9074292380838,True,True,True,True,cheap_confirm,True,False,loss
115043101,2.0,12,0.6,13,True,True,1.0043968276970299,0.003996003996003996,True,0.00439682769702987,True,True,0.5084860369162708,False,7148.789885785627,False,True,False,False,fallback_confirmer_reject,True,True,both
231668630,2.0,12,0.0,13,True,True,2.0186204821337737,0.000999000999000999,True,0.009310241066886826,True,False,0.2626963462500279,True,1832.0753847084436,True,True,True,True,cheap_confirm,True,True,both
369219815,4.0,1,0.0,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
115043101,4.0,1,0.3,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
