tic,period_days,radius_rearth,b,n_transits,routed,fast_path_eligible,p_hat,fap,fap_ok,period_err,period_match,harmonic,epoch_err_t14,epoch_ok,Lambda,shape_pass,sign_pass,confirmed_cheap,fallback_suppressed,decision_path,rec_tls,rec_comb,outcome_vs_armA
231668630,4.0,1,0.6,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207090424,4.0,1,0.3,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
183594608,2.0,8,0.6,25,True,True,2.0052982974053037,0.000999000999000999,True,0.002649148702651871,True,False,0.7578150454589009,False,1803.7741217194496,True,True,True,True,cheap_confirm,True,False,loss
183594608,2.0,12,0.3,25,True,True,2.0051914282526093,0.000999000999000999,True,0.00259571412630466,True,False,1.0090564282498384,False,2890.13282542696,True,True,True,True,cheap_confirm,True,False,loss
355508749,4.0,1,0.3,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207090424,4.0,2,0.0,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
278990983,4.0,1,0.0,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231912935,4.0,1,0.0,14,True,True,0.5263170272696601,0.41058941058941056,False,0.6052622295477549,False,True,0.26109926015542484,True,,False,False,False,False,fallback_weak_fap,False,False,neither
355508749,4.0,2,0.0,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
278990983,4.0,2,0.6,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
150270977,2.0,4,0.3,40,True,True,2.641663818666302,0.17082917082917082,False,0.3208319093331511,False,False,0.010571228485600702,True,,False,False,False,False,fallback_weak_fap,True,True,both
231912935,2.0,12,0.3,27,True,True,2.0109153172169467,0.000999000999000999,True,0.005457658608473359,True,False,0.0106809769058701,True,743.1025206713184,True,True,True,True,cheap_confirm,True,True,both
98678529,4.0,2,0.0,5,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
149993861,4.0,1,0.6,20,True,True,0.5147792612955335,0.6133866133866134,False,0.6139155540283499,False,True,3.2346742140056195,False,,False,False,False,False,fallback_weak_fap,False,False,neither
207174734,4.0,2,0.3,13,True,True,1.1866463795954,0.4905094905094905,False,0.11001521530344988,False,True,1.1682724741356845,False,,False,False,False,False,fallback_weak_fap,True,True,both
98678529,4.0,4,0.6,5,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
41898474,4.0,2,0.6,13,True,True,3.603328046157685,0.000999000999000999,True,0.09916798846057873,False,False,5.311511754345403,False,4.9597983392958005,True,True,True,True,cheap_confirm,False,False,neither
150270977,2.0,8,0.0,40,True,True,2.003389923325321,0.000999000999000999,True,0.0016949616626604769,True,False,0.3609469819509822,True,2300.8714154608488,True,True,True,True,cheap_confirm,True,True,both
197978738,4.0,4,0.6,7,True,True,4.02637951707743,0.14385614385614387,False,0.006594879269357534,True,False,0.24522597774806196,True,,False,False,False,False,fallback_weak_fap,True,True,both
150357290,4.0,4,0.3,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207174734,4.0,4,0.0,13,True,True,3.9872809862982486,0.002997002997002997,True,0.003179753425437859,True,False,0.21736049336414565,True,494.99158197353125,True,True,True,True,cheap_confirm,True,True,both
41898474,4.0,4,0.3,13,True,True,3.6209209775695403,0.000999000999000999,True,0.09476975560761491,False,False,4.260680180424794,False,4.949009957613177,True,True,True,True,cheap_confirm,False,False,neither
200746541,4.0,4,0.3,5,True,True,3.8742651082642863,0.11988011988011989,False,0.03143372293392843,False,False,0.6710281237508755,False,,False,False,False,False,fallback_weak_fap,True,True,both
12787544,4.0,4,0.0,7,True,True,4.049984935002164,0.10789210789210789,False,0.012496233750540986,False,False,1.2655275320174628,False,,False,False,False,False,fallback_weak_fap,True,True,both
200746541,4.0,8,0.0,5,True,True,3.9737058282925037,0.01998001998001998,False,0.006573542926874065,True,False,0.16569094880272642,True,,False,False,False,False,fallback_weak_fap,True,True,both
149993861,4.0,2,0.3,20,True,True,0.5008386586096293,0.008991008991008992,True,0.6243710060427781,False,True,0.35316518178577994,True,3.8969725809562896,False,True,False,False,fallback_confirmer_reject,True,True,both
197978738,4.0,8,0.3,7,True,True,1.3425821806662532,0.030969030969030968,False,0.00693663549968998,True,True,0.6459350131910007,False,,False,False,False,False,fallback_weak_fap,True,True,both
150357290,4.0,8,0.0,13,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
12787544,4.0,8,0.6,7,True,True,2.038879621603058,0.0989010989010989,False,0.01943981080152901,False,True,0.03982772639213641,True,,False,False,False,False,fallback_weak_fap,True,True,both
293525326,4.0,8,0.3,7,True,True,4.073670555595449,0.030969030969030968,False,0.018417638898862165,False,False,1.9879581743644985,False,,False,False,False,False,fallback_weak_fap,True,True,both
267090033,4.0,8,0.0,7,True,True,4.052969386441744,0.014985014985014986,False,0.013242346610436107,False,False,0.029268817582234166,True,,False,False,False,False,fallback_weak_fap,True,True,both
317088106,4.0,8,0.6,7,True,True,4.074406184855156,0.016983016983016984,False,0.018601546213788955,False,False,0.004210188002571964,True,,False,False,False,False,fallback_weak_fap,True,True,both
469939625,4.0,8,0.3,7,True,True,0.665113469211899,0.000999000999000999,True,0.5011648980910758,False,True,0.1447394914555666,True,544.8166442816301,False,True,False,False,fallback_confirmer_reject,True,True,both
293525326,4.0,12,0.0,7,True,True,4.073991500418904,0.026973026973026972,False,0.018497875104726003,False,False,1.9078245678772816,False,,False,False,False,False,fallback_weak_fap,True,True,both
317088106,4.0,12,0.3,7,True,True,0.5721765440843061,0.017982017982017984,False,0.5708675919367704,False,True,0.003854953223265357,True,,False,False,False,False,fallback_weak_fap,True,True,both
164768954,4.0,12,0.3,5,True,True,3.979059813417745,0.024975024975024976,False,0.0052350466455637346,True,False,0.02856315215955574,True,,False,False,False,False,fallback_weak_fap,True,True,both
164768954,8.0,1,0.0,3,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
267090033,4.0,12,0.6,7,True,True,4.046981685233195,0.006993006993006993,True,0.011745421308298809,False,False,0.4750362541820104,True,529.1940736357839,True,True,True,True,cheap_confirm,True,False,loss
469939625,4.0,12,0.0,7,True,True,4.165537081814765,0.024975024975024976,False,0.04138427045369131,False,False,1.8230926952992021,False,,False,False,False,False,fallback_weak_fap,True,True,both
251885542,4.0,12,0.6,7,True,True,4.09134739532034,0.055944055944055944,False,0.022836848830084966,False,False,1.9944072241763222,False,,False,False,False,False,fallback_weak_fap,True,True,both
251885542,8.0,1,0.3,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
308209064,4.0,12,0.0,7,True,True,4.050622013140969,0.014985014985014986,False,0.012655503285242231,False,False,0.04393143256431298,True,,False,False,False,False,fallback_weak_fap,True,True,both
308209064,8.0,1,0.6,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
279318109,4.0,2,0.3,20,True,True,1.0669632988721773,0.5834165834165834,False,0.19977752584586694,False,True,3.8632620047024324,False,,False,False,False,False,fallback_weak_fap,True,True,both
251828912,8.0,1,0.6,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
114918596,8.0,1,0.3,4,True,True,0.5934665478522558,0.37662337662337664,False,0.777450044555404,False,True,1.2340720597668702,False,,False,False,False,False,fallback_weak_fap,False,False,neither
220482148,8.0,1,0.0,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
114918596,8.0,2,0.0,4,True,True,0.5719832920330477,0.5824175824175825,False,0.7855062654876072,False,True,0.36230523177183643,True,,False,False,False,False,fallback_weak_fap,False,False,neither
251828912,8.0,2,0.3,4,True,True,1.6085264541398,0.17582417582417584,False,0.39680257969757493,False,True,0.23399071147619238,True,,False,False,False,False,fallback_weak_fap,True,True,both
220482148,8.0,2,0.6,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
248955543,8.0,2,0.6,3,True,True,0.5362460792347684,0.36863136863136864,False,0.7989077202869619,False,True,1.6605027028428219,False,,False,False,False,False,fallback_weak_fap,False,False,neither
40182390,8.0,2,0.0,3,True,True,4.585522554323045,0.27672327672327673,False,0.14638063858076134,False,True,12.219899386098028,False,,False,False,False,False,fallback_weak_fap,False,False,neither
115693639,8.0,2,0.3,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
3836364,8.0,2,0.3,3,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
199729914,8.0,1,0.0,7,True,True,23.99413566551607,0.11988011988011989,False,0.00024434727016379537,True,True,80.35599955894189,False,,False,False,False,False,fallback_weak_fap,True,True,both
248955543,8.0,4,0.3,3,True,True,1.6005792705057957,0.14285714285714285,False,0.39978277356032654,False,True,0.07885899271688358,True,,False,False,False,False,fallback_weak_fap,True,True,both
199729914,4.0,12,0.3,13,True,True,4.0207981024216854,0.000999000999000999,True,0.005199525605421362,True,False,0.9410976932210416,False,1.611810324074527,True,True,True,True,cheap_confirm,True,False,loss
100123131,8.0,1,0.3,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
40182390,8.0,4,0.6,3,True,True,7.998492671162467,0.6433566433566433,False,0.0001884161046916688,True,False,0.06449847137411586,True,,False,False,False,False,fallback_weak_fap,True,True,both
3836364,8.0,4,0.0,3,True,True,0.7940545636577818,0.4825174825174825,False,0.7022295386283318,False,True,0.6021424679596447,False,,False,False,False,False,fallback_weak_fap,True,True,both
115693639,8.0,4,0.0,4,True,True,8.25557681619043,0.2987012987012987,False,0.0319471020238038,False,False,3.3265467573244445,False,,False,False,False,False,fallback_weak_fap,True,True,both
20923934,8.0,4,0.6,3,True,True,1.753808895658117,0.4065934065934066,False,0.3423216641282061,False,True,7.867007418125636,False,,False,False,False,False,fallback_weak_fap,True,True,both
389527466,8.0,4,0.3,4,True,True,0.5919882784011649,0.24675324675324675,False,0.7780043955995631,False,True,0.13821269497543534,True,,False,False,False,False,fallback_weak_fap,False,False,neither
20923934,8.0,8,0.3,3,True,True,2.657819650889526,0.13386613386613386,False,0.0033176309164276163,True,True,0.028318839219760653,True,,False,False,False,False,fallback_weak_fap,True,True,both
100123131,8.0,2,0.0,7,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
161376469,8.0,4,0.0,4,True,True,1.1387837117441304,0.17382617382617382,False,0.5729561080959511,False,True,0.34406922337954543,True,,False,False,False,False,fallback_weak_fap,True,True,both
389527466,8.0,8,0.0,4,True,True,0.5359318985815116,0.27172827172827174,False,0.7990255380319331,False,True,0.035477463905054095,True,,False,False,False,False,fallback_weak_fap,True,True,both
259472825,8.0,8,0.3,3,True,True,7.995960089897153,0.11888111888111888,False,0.0005049887628558736,True,False,0.10451131788885018,True,,False,False,False,False,fallback_weak_fap,True,True,both
279318109,4.0,4,0.0,20,True,True,0.5715607074757958,0.000999000999000999,True,0.5713294693931531,False,True,1.3276262198149795,False,0.0,True,False,False,False,fallback_confirmer_reject,True,True,both
161376469,8.0,8,0.6,4,True,True,4.01609898133413,0.18081918081918083,False,0.004024745333532476,True,True,0.06118071371591683,True,,False,False,False,False,fallback_weak_fap,True,True,both
219221780,8.0,8,0.0,3,True,True,8.05427921059163,0.08791208791208792,False,0.006784901323953818,True,False,0.253777263426583,True,,False,False,False,False,fallback_weak_fap,True,True,both
259472825,8.0,12,0.0,3,True,True,7.976515212168352,0.11988011988011989,False,0.0029355984789559697,True,False,0.07275885277457403,True,,False,False,False,False,fallback_weak_fap,True,True,both
219221780,8.0,12,0.6,3,True,True,1.751727269002708,0.5134865134865135,False,0.3431022741239845,False,True,0.2237662322691839,True,,False,False,False,False,fallback_weak_fap,True,True,both
231009108,8.0,8,0.3,4,True,True,8.199153379082931,0.07192807192807193,False,0.024894172385366398,False,False,0.050111391526131005,True,,False,False,False,False,fallback_weak_fap,True,True,both
231009108,8.0,12,0.0,4,True,True,8.198436105643447,0.18981018981018982,False,0.024804513205430867,False,False,0.031011526016171076,True,,False,False,False,False,fallback_weak_fap,True,True,both
369219815,8.0,12,0.3,4,True,True,1.143389230029915,0.10589410589410589,False,0.5712290387387818,False,True,0.012666912746800355,True,,False,False,False,False,fallback_weak_fap,True,True,both
115043101,8.0,12,0.6,4,True,True,1.3235056506519463,0.22877122877122877,False,0.5036853810055202,False,True,0.4179961026462525,True,,False,False,False,False,fallback_weak_fap,True,True,both
231668630,8.0,12,0.0,4,True,True,0.6138798458983854,0.24975024975024976,False,0.7697950577881054,False,True,0.12638269976329639,True,,False,False,False,False,fallback_weak_fap,True,True,both
369219815,16.0,1,0.0,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
115043101,16.0,1,0.3,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231668630,16.0,1,0.6,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
183594608,8.0,8,0.6,7,True,True,8.086609495387956,0.07692307692307693,False,0.010826186923494463,False,False,1.8802918420661077,False,,False,False,False,False,fallback_weak_fap,True,True,both
207090424,16.0,1,0.3,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
183594608,8.0,12,0.3,7,True,True,8.129470022422634,0.027972027972027972,False,0.016183752802829243,False,False,0.01496518061556224,True,,False,False,False,False,fallback_weak_fap,True,True,both
355508749,16.0,1,0.3,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207090424,16.0,2,0.0,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
278990983,16.0,1,0.0,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
355508749,16.0,2,0.0,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231912935,16.0,1,0.0,4,True,True,0.5263170272696601,0.4045954045954046,False,0.9013155573869387,False,True,0.9247624351091794,False,,False,False,False,False,fallback_weak_fap,False,False,neither
150270977,8.0,4,0.3,10,True,True,2.641663818666302,0.1938061938061938,False,0.009376068000136628,True,True,3.4918066846599536,False,,False,False,False,False,fallback_weak_fap,False,False,neither
98678529,16.0,2,0.0,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
231912935,8.0,12,0.3,7,True,True,0.5709011897168274,0.003996003996003996,True,0.7859120538561898,False,True,0.11959467784304116,True,1449.5043074488094,False,True,False,False,fallback_confirmer_reject,True,True,both
278990983,16.0,2,0.6,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
207174734,16.0,2,0.3,4,True,True,15.91548098530302,0.17482517482517482,False,0.005282438418561242,True,False,0.17161797219691582,True,,False,False,False,False,fallback_weak_fap,False,False,neither
149993861,16.0,1,0.6,5,True,True,13.427848881140335,0.18181818181818182,False,0.16075944492872907,False,False,43.233525126527816,False,,False,False,False,False,fallback_weak_fap,False,False,neither
98678529,16.0,4,0.6,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
150270977,8.0,8,0.0,10,True,True,8.040335379560158,0.000999000999000999,True,0.005041922445019775,True,False,0.2983168937521013,True,554.8431044692039,True,True,True,True,cheap_confirm,True,True,both
41898474,16.0,2,0.6,4,True,True,3.603328046157685,0.000999000999000999,True,0.324375991345434,False,True,0.17860357714718583,True,4.951064032344667,True,True,True,True,cheap_confirm,False,False,neither
207174734,16.0,4,0.0,4,True,True,16.353640631546458,0.14085914085914086,False,0.022102539471653637,False,False,1.8885943795776827,False,,False,False,False,False,fallback_weak_fap,True,True,both
197978738,16.0,4,0.6,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
200746541,16.0,4,0.3,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
41898474,16.0,4,0.3,4,True,True,3.603328046157685,0.000999000999000999,True,0.324375991345434,False,True,1.679796408739592,False,4.941071695581372,True,True,True,True,cheap_confirm,False,False,neither
150357290,16.0,4,0.3,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
149993861,16.0,2,0.3,5,True,True,0.5167725141468654,0.06393606393606394,False,0.9031051535974628,False,True,0.20694896593461473,True,,False,False,False,False,fallback_weak_fap,True,True,both
12787544,16.0,4,0.0,2,True,True,0.8450571656020545,0.21078921078921078,False,0.8415517814496147,False,True,0.0832603224620323,True,,False,False,False,False,fallback_weak_fap,True,True,both
200746541,16.0,8,0.0,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
197978738,16.0,8,0.3,2,True,True,1.2398802953802686,0.2887112887112887,False,0.7675224446161997,False,True,0.34954179487998405,True,,False,False,False,False,fallback_weak_fap,True,True,both
12787544,16.0,8,0.6,2,True,True,1.2343710683152485,0.18181818181818182,False,0.7685554246908908,False,True,0.2276211697362975,True,,False,False,False,False,fallback_weak_fap,True,True,both
150357290,16.0,8,0.0,4,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
293525326,16.0,8,0.3,2,True,True,0.944052827840838,0.2627372627372627,False,0.8229900947798429,False,True,0.30774895418132875,True,,False,False,False,False,fallback_weak_fap,True,True,both
317088106,16.0,8,0.6,2,True,True,8.340752679688075,0.30569430569430567,False,0.04259408496100936,False,True,3.2305360103477168,False,,False,False,False,False,fallback_weak_fap,True,True,both
267090033,16.0,8,0.0,2,True,True,11.841542916027947,0.19880119880119881,False,0.2599035677482533,False,False,0.023487200269704914,True,,False,False,False,False,fallback_weak_fap,False,False,neither
469939625,16.0,8,0.3,2,True,True,2.606338268619308,0.5244755244755245,False,0.5113115746338797,False,True,2.8225095610566266,False,,False,False,False,False,fallback_weak_fap,True,True,both
293525326,16.0,12,0.0,2,True,True,0.6977835011118274,0.2987012987012987,False,0.8691655935415322,False,True,0.28041365640124116,True,,False,False,False,False,fallback_weak_fap,True,True,both
164768954,16.0,12,0.3,2,True,True,3.2403083349518056,0.6083916083916084,False,0.3924421871965364,False,True,0.01270410164227589,True,,False,False,False,False,fallback_weak_fap,False,False,neither
317088106,16.0,12,0.3,2,True,True,1.075392047112079,0.3026973026973027,False,0.798363991166485,False,True,0.07318801173647457,True,,False,False,False,False,fallback_weak_fap,True,True,both
267090033,16.0,12,0.6,2,True,True,2.3082863211189952,0.24275724275724275,False,0.5671963147901884,False,True,1.045579580307415,False,,False,False,False,False,fallback_weak_fap,True,True,both
469939625,16.0,12,0.0,2,True,True,0.7601720329811673,0.25674325674325676,False,0.8574677438160312,False,True,0.06389246345595283,True,,False,False,False,False,fallback_weak_fap,True,True,both
251885542,16.0,12,0.6,2,False,False,,,False,,False,False,,False,,False,False,False,False,fallback_not_eligible,False,False,neither
308209064,16.0,12,0.0,2,True,True,1.002968742672334,0.25774225774225773,False,0.8119433607489372,False,True,0.013326776292860143,True,,False,False,False,False,fallback_weak_fap,False,False,neither
279318109,16.0,2,0.3,5,True,True,0.61812137020242,0.5714285714285714,False,0.8841022430870462,False,True,1.2101011228145973,False,,False,False,False,False,fallback_weak_fap,False,False,neither
199729914,16.0,12,0.3,4,True,True,16.402094722455573,0.0989010989010989,False,0.02513092015347329,False,False,5.555596482883041,False,,False,False,False,False,fallback_weak_fap,True,True,both
279318109,16.0,4,0.0,5,True,True,3.1822904467574182,0.48951048951048953,False,0.40332054123298405,False,True,0.40981618762498173,True,,False,False,False,False,fallback_weak_fap,True,True,both
