tic,period_days,radius_rearth,b,n_transits,routed,fap_ok,confirmed_cheap,rec_tls,rec_comb
164768954,0.5,1,0.0,36,True,False,False,False,False
268765642,0.5,2,0.6,36,True,False,False,False,False
308209064,0.5,1,0.6,50,False,False,False,False,False
251885542,0.5,1,0.3,50,False,False,False,False,False
114918596,0.5,1,0.3,51,True,False,False,False,False
231704229,0.5,2,0.0,51,True,True,True,True,True
150188659,0.5,2,0.3,51,False,False,False,False,False
220482148,0.5,4,0.3,51,False,False,False,False,False
251828912,0.5,4,0.0,50,True,True,True,False,True
248955543,0.5,4,0.3,36,True,True,True,False,False
115693639,0.5,4,0.0,50,True,True,True,True,True
160113035,0.5,8,0.0,50,True,True,True,False,True
199729914,0.5,1,0.0,100,False,False,False,False,False
40182390,0.5,12,0.0,36,True,True,True,False,True
161174069,0.5,8,0.0,51,True,True,True,False,True
70776480,0.5,8,0.3,50,True,True,True,True,True
3836364,0.5,12,0.3,36,True,True,True,False,True
20923934,0.5,12,0.0,36,True,True,True,False,True
100123131,0.5,4,0.6,100,True,False,False,False,False
389527466,0.5,12,0.6,51,True,True,True,False,True
228507309,1.0,1,0.0,25,False,False,False,False,False
218968119,1.0,1,0.3,25,False,False,False,False,False
11645778,1.0,1,0.0,18,False,False,False,False,False
161376469,0.5,12,0.3,50,True,True,True,False,True
279091054,0.5,8,0.3,100,True,True,True,True,True
259472825,1.0,2,0.3,18,False,False,False,True,True
218972061,1.0,1,0.3,25,False,False,False,False,False
219221780,1.0,2,0.0,18,False,False,False,False,False
100101948,0.5,8,0.6,100,True,True,True,True,True
231009108,1.0,2,0.3,25,True,False,False,True,True
155895287,1.0,4,0.0,25,False,False,False,True,True
80342205,1.0,4,0.3,25,True,True,True,True,True
150274632,0.5,2,0.3,157,True,False,False,False,False
169266000,1.0,4,0.6,25,True,True,True,True,True
370233036,1.0,4,0.0,26,True,True,True,True,True
327939708,1.0,4,0.3,25,True,True,True,True,True
369219815,1.0,8,0.0,26,True,True,True,True,True
183594608,1.0,2,0.6,50,True,False,False,True,True
115043101,1.0,8,0.3,26,True,True,True,True,True
231668630,1.0,8,0.6,26,True,True,True,True,False
150104808,0.5,2,0.0,157,True,False,False,False,False
207090424,1.0,8,0.3,25,True,True,True,True,True
325338671,1.0,12,0.0,26,True,True,True,True,False
150390619,1.0,1,0.6,79,True,False,False,False,False
139844443,1.0,12,0.3,26,True,True,True,True,True
401986029,1.0,12,0.6,25,True,True,True,True,False
219317391,1.0,12,0.0,26,True,True,True,True,True
355508749,2.0,1,0.6,13,False,False,False,False,False
270269007,2.0,2,0.0,13,False,False,False,False,False
150270977,1.0,2,0.0,79,True,False,False,False,False
278990983,2.0,1,0.3,25,False,False,False,False,False
66410290,2.0,2,0.3,13,False,False,False,False,False
284083051,2.0,2,0.0,9,False,False,False,False,False
207174734,2.0,1,0.0,25,False,False,False,False,False
164768954,2.0,4,0.0,9,True,False,False,True,True
251885542,2.0,4,0.3,13,True,True,True,True,True
231912935,1.0,8,0.0,54,True,True,True,True,True
308209064,2.0,4,0.6,13,True,False,False,True,True
41898474,2.0,1,0.3,25,True,True,True,False,False
219334689,1.0,12,0.3,50,True,True,True,True,True
268765642,2.0,8,0.6,9,True,False,False,True,True
114918596,2.0,4,0.3,13,True,True,True,True,False
231704229,2.0,8,0.0,13,True,True,True,True,False
24696180,2.0,2,0.6,27,True,False,False,True,True
149993861,2.0,1,0.0,40,True,False,False,False,False
251828912,2.0,12,0.0,13,True,True,True,True,False
150188659,2.0,8,0.3,13,True,True,True,True,False
220482148,2.0,12,0.3,13,True,True,True,True,False
248955543,2.0,12,0.3,9,True,True,True,True,False
160113035,4.0,1,0.0,7,False,False,False,False,False
115693639,2.0,12,0.0,13,True,True,True,True,True
199729914,2.0,4,0.0,25,True,True,True,True,True
161174069,4.0,1,0.0,7,True,False,False,False,False
70776480,4.0,1,0.3,7,False,False,False,False,False
40182390,4.0,2,0.0,5,False,False,False,False,False
3836364,4.0,2,0.3,5,True,False,False,True,True
389527466,4.0,2,0.6,7,False,False,False,False,False
279091054,4.0,1,0.3,13,True,False,False,False,False
20923934,4.0,2,0.0,5,True,False,False,False,False
375059160,2.0,2,0.3,40,True,False,False,False,False
228507309,4.0,4,0.0,7,False,False,False,False,False
161376469,4.0,2,0.3,7,True,False,False,False,False
100101948,4.0,1,0.6,13,True,False,False,False,False
100123131,2.0,12,0.6,25,True,True,True,True,False
11645778,4.0,4,0.0,5,True,False,False,True,True
218968119,4.0,4,0.3,7,True,False,False,True,True
259472825,4.0,8,0.3,5,True,False,False,True,True
219221780,4.0,8,0.0,5,True,False,False,True,True
218972061,4.0,4,0.3,7,True,False,False,False,False
231009108,4.0,8,0.3,7,True,False,False,True,True
155895287,4.0,12,0.0,7,True,False,False,True,True
80342205,4.0,12,0.3,7,True,False,False,True,True
169266000,4.0,12,0.6,7,True,False,False,True,True
370233036,4.0,12,0.0,7,True,False,False,True,True
327939708,4.0,12,0.3,7,True,False,False,True,True
369219815,8.0,1,0.0,4,False,False,False,False,False
115043101,8.0,1,0.3,4,False,False,False,False,False
231668630,8.0,1,0.6,4,False,False,False,False,False
183594608,4.0,8,0.6,13,True,True,True,True,False
207090424,8.0,1,0.3,4,False,False,False,False,False
325338671,8.0,2,0.0,4,True,False,False,False,False
150274632,2.0,8,0.3,40,True,False,False,False,False
139844443,8.0,2,0.3,4,False,False,False,False,False
401986029,8.0,2,0.6,4,False,False,False,False,False
219317391,8.0,2,0.0,4,False,False,False,False,False
150104808,2.0,8,0.0,40,True,False,False,False,False
150390619,4.0,4,0.6,20,True,True,True,True,True
355508749,8.0,4,0.6,4,True,False,False,True,True
231912935,8.0,1,0.0,7,True,False,False,False,False
270269007,8.0,8,0.0,4,True,False,False,True,True
278990983,8.0,4,0.3,7,True,False,False,False,False
219334689,8.0,2,0.3,7,True,False,False,True,True
66410290,8.0,8,0.3,4,True,False,False,True,True
284083051,8.0,8,0.0,3,False,False,False,False,False
164768954,8.0,12,0.0,3,True,False,False,True,True
207174734,8.0,4,0.0,7,True,False,False,True,True
251885542,8.0,12,0.3,4,True,False,False,True,True
308209064,8.0,12,0.6,4,True,False,False,True,True
41898474,8.0,4,0.3,7,True,True,True,False,False
114918596,8.0,12,0.3,4,True,False,False,True,True
231704229,16.0,1,0.0,2,False,False,False,False,False
150270977,4.0,8,0.0,20,True,True,True,True,True
268765642,16.0,1,0.6,2,True,False,False,False,False
150188659,16.0,1,0.3,2,False,False,False,False,False
251828912,16.0,2,0.0,2,True,False,False,False,False
24696180,8.0,8,0.6,7,True,False,False,True,True
220482148,16.0,2,0.3,2,False,False,False,False,False
248955543,16.0,2,0.3,2,False,False,False,False,False
199729914,8.0,12,0.0,7,True,False,False,True,True
115693639,16.0,2,0.0,2,False,False,False,False,False
160113035,16.0,4,0.0,2,True,False,False,True,True
149993861,8.0,4,0.0,10,True,True,True,True,False
161174069,16.0,4,0.0,2,True,False,False,False,False
70776480,16.0,4,0.3,2,True,False,False,False,False
100123131,16.0,2,0.6,4,False,False,False,False,False
40182390,16.0,8,0.0,2,True,False,False,True,True
3836364,16.0,8,0.3,2,True,False,False,False,False
20923934,16.0,8,0.0,2,False,False,False,False,False
279091054,16.0,4,0.3,4,True,False,False,False,False
389527466,16.0,8,0.6,2,True,False,False,False,False
161376469,16.0,8,0.3,2,True,False,False,True,True
228507309,16.0,12,0.0,2,True,False,False,False,False
100101948,16.0,4,0.6,4,True,False,False,True,True
11645778,16.0,12,0.0,2,False,False,False,False,False
218968119,16.0,12,0.3,2,True,False,False,True,True
375059160,8.0,8,0.3,10,True,True,True,True,False
218972061,16.0,12,0.3,2,True,False,False,False,False
150274632,16.0,1,0.3,5,True,False,False,False,False
150104808,16.0,1,0.0,5,True,False,False,False,False
150390619,16.0,12,0.6,5,True,True,True,True,False
