tic,white,red,n_events,routed
402130354,0.0,0.0,0,False
183984138,0.8821307968981158,0.8477272665601702,3,True
262824477,-0.5095547884677452,-0.4977402147645639,2,True
259592530,0.0,0.0,0,False
218969746,0.0,0.0,0,False
375089653,5.1012707941714055,5.8022603166214894,3,True
9788918,0.0,0.0,0,False
197961755,0.0,0.0,0,False
439460890,0.0,0.0,0,False
279318109,1.8112443131043057,1.417967280843014,8,True
100975203,0.0,0.0,0,False
401838756,2.8407536436164142,1.2329560730650506,3,True
62221982,0.0,0.0,0,False
369219891,0.0,0.0,0,False
183585325,0.0,0.0,0,False
402129745,0.0,0.0,0,False
219240217,0.0,0.0,0,False
266994265,0.0,0.0,0,False
161271850,0.0,0.0,0,False
136845966,0.0,0.0,0,False
425881596,3.5406782317648386,3.6439155738668707,3,True
167797589,0.3876311129229484,0.36462229842701827,3,True
344320670,0.0,0.0,0,False
180444255,0.0,0.0,0,False
219342752,0.0,0.0,0,False
267046790,0.0,0.0,0,False
228569826,0.0,0.0,0,False
92706840,3.2638626698205635,2.2422297533241298,3,True
52307802,0.0,0.0,0,False
426012953,0.0,0.0,0,False
77005811,0.0,0.0,0,False
52194213,0.0,0.0,0,False
53850732,0.0,0.0,0,False
270174158,0.0,0.0,0,False
246862438,0.0,0.0,0,False
267040956,0.0,0.0,0,False
101139085,0.0,0.0,0,False
220421994,-0.6814433738011377,-0.6717679934609432,5,True
12509612,0.0,0.0,0,False
197935605,0.0,0.0,0,False
316832207,0.0,0.0,0,False
266735121,3.99490239474194,4.203273528770441,2,True
197808393,0.0,0.0,0,False
149993861,3.333748966404058,3.256896550541723,2,True
369458346,0.0,0.0,0,False
393490406,0.0,0.0,0,False
284121210,0.0,0.0,0,False
120584779,0.0,0.0,0,False
220595865,0.0,0.0,0,False
260507876,1.1651609790070343,1.2065711076480516,8,True
115693639,0.0,0.0,0,False
308209064,0.0,0.0,0,False
201365022,0.0,0.0,0,False
469972461,0.0,0.0,0,False
167549317,0.0,0.0,0,False
266785297,0.0,0.0,0,False
114750474,0.0,0.0,0,False
63697276,0.0,0.0,0,False
164768954,0.0,0.0,0,False
144068927,0.0,0.0,0,False
79282952,0.0,0.0,0,False
206350311,1.6785918690528454,1.4047053335857762,2,True
80342205,0.0,0.0,0,False
198074705,0.0,0.0,0,False
89021585,0.6566330942667671,0.7213396074235463,2,True
231045282,2.061611814245592,1.7987334816577458,2,True
183594608,0.0,0.0,0,False
139987152,0.0,0.0,0,False
408067963,0.0,0.0,0,False
115276582,0.0,0.0,0,False
224281107,0.0,-0.8235066420006996,2,True
327996109,0.0,0.0,0,False
101932572,0.0,0.0,0,False
144331448,0.0,0.0,0,False
180444967,0.0,0.0,0,False
117643471,0.0,0.0,0,False
220391375,1.7917400682148608,1.6633609248502963,2,True
79325634,6.473627584685969,2.025382573401434,2,True
197830265,0.0,0.0,0,False
80510666,3.2358053730130165,3.1430641522353913,2,True
115320495,0.0,0.0,0,False
200804116,0.0,0.0,0,False
37762662,0.0,0.0,0,False
11649564,0.0,0.0,0,False
155316003,0.0,0.0,0,False
402041756,0.0,0.0,0,False
279087952,-0.6333246711451122,-0.6331028246667912,2,True
311883977,0.0,0.0,0,False
98665166,0.0,0.0,0,False
317128444,0.0,0.0,0,False
248955543,0.0,0.0,0,False
396721425,1.8350801739265772,1.3271041668662158,5,True
206435948,0.0,0.0,0,False
248987739,0.0,0.0,0,False
41898474,38.81620219194036,6.677026129867518,4,True
206477756,0.0,0.0,0,False
248392812,0.0,0.0,0,False
273555466,0.0,0.0,0,False
138711927,0.0,0.0,0,False
317088106,0.0,0.0,0,False
402129242,0.0,0.0,0,False
220393406,0.0,0.0,0,False
369480804,0.0,0.0,0,False
161458420,1.6024150018979955,0.7841693482466968,3,True
144458200,0.0,0.0,0,False
268765670,0.0,0.0,0,False
265438551,0.0,0.0,0,False
316968412,0.0,0.0,0,False
393962765,0.0,0.0,0,False
322050553,0.0,0.0,0,False
167655998,-1.2280734753402758,-1.1771789222176412,4,True
37745770,3.9614065503113434,3.0876074580822386,2,True
52286391,0.0,0.0,0,False
7186216,0.0,0.0,0,False
144432683,0.0,0.0,0,False
66374862,0.0,0.0,0,False
115284339,6.266161404815643,5.013438863725473,2,True
24225968,4.171058523005899,4.058972855088757,2,True
183645350,0.0,0.0,0,False
161291273,0.0,0.0,0,False
266905315,0.0,0.0,0,False
150066811,0.0,0.0,0,False
344368428,0.0,0.0,0,False
11645778,0.0,0.0,0,False
233959314,1.3128485281092181,1.0503379556100751,3,True
382532460,0.0,0.0,0,False
183584918,0.0,0.0,0,False
100103683,-0.1696162974407318,-0.15668591067029333,3,True
169304346,0.0,0.0,0,False
101126095,0.0,0.0,0,False
152536709,0.0,0.0,0,False
281497193,0.0,0.0,0,False
52315024,0.0,0.0,0,False
32207625,0.0,0.0,0,False
179492666,0.0,0.0,0,False
381858453,0.0,0.0,0,False
198081001,0.0,0.0,0,False
63697344,0.0,0.0,0,False
144406842,0.0,0.0,0,False
101963736,0.0,0.0,0,False
120461208,0.0,0.0,0,False
207090424,0.0,0.0,0,False
161170644,0.0,0.0,0,False
183620516,1.7122367710583855,1.4222163606898712,2,True
279159844,0.0,0.0,0,False
281786416,0.0,0.0,0,False
150030950,6.030785035577739,4.640084881052425,2,True
325338671,0.0,0.0,0,False
75373928,0.0,0.0,0,False
228507309,0.0,0.0,0,False
234525922,0.0,0.0,0,False
184137441,0.0,0.0,0,False
179284271,0.9443834199882842,0.9037059748201933,2,True
150062502,0.0,0.0,0,False
313934195,0.0,0.0,0,False
401985735,0.0,0.0,0,False
164772943,0.18748150439275982,0.16089042544054036,2,True
279160404,0.0,0.0,0,False
254302983,0.0,0.0,0,False
277911424,0.0,0.0,0,False
237356492,0.0,0.0,0,False
355480244,2.092348542616727,1.8189381467908194,2,True
405428615,0.0,0.0,0,False
11649619,3.053639769432139,2.923484411554393,2,True
268751690,0.0,0.0,0,False
89018360,0.0,0.0,0,False
289626783,3.7600263453440133,3.7915631736921127,2,True
66412048,0.0,0.0,0,False
421937394,0.0,0.0,0,False
380436218,0.0,0.0,0,False
396695653,0.0,0.0,0,False
150359212,1.2711891799435409,1.0790305859348162,4,True
219337000,0.0,0.0,0,False
218967667,0.0,0.0,0,False
150357290,0.0,0.0,0,False
92228046,0.0,0.0,0,False
144387241,0.0,0.0,0,False
161376469,0.0,0.0,0,False
183529176,0.0,0.0,0,False
11615061,0.0,0.0,0,False
266640615,1.3791829944105656,1.2349129187943508,2,True
270481071,0.0,0.0,0,False
281574579,0.0,0.0,0,False
66411836,0.0,0.0,0,False
265468668,0.0,0.0,0,False
389131517,0.0,0.0,0,False
220413881,0.0,0.0,0,False
40043612,2.8394437517081728,2.407794536252989,3,True
402028212,0.0,0.0,0,False
79405578,0.0,0.0,0,False
114818789,5.484545427652234,4.143402295353581,2,True
267002000,0.0,0.0,0,False
206467068,0.875565601679617,0.6289167218535189,4,True
260507598,6.094646603136206,4.781350976863463,2,True
408013652,0.0,0.0,0,False
115012786,0.0,0.0,0,False
92497469,6.392442160913442,5.5164362020764575,2,True
260604507,0.0,0.0,0,False
231059941,0.0,0.0,0,False
358250131,0.0,0.0,0,False
144434171,0.0,0.0,0,False
279362216,0.0,0.0,0,False
98672854,0.0,0.0,0,False
382413530,0.0,0.0,0,False
270260170,0.0,0.0,0,False
100067280,3.051814861885218,3.204898949221517,2,True
220407530,0.0,0.0,0,False
220455309,0.0,0.0,0,False
120608824,0.0,0.0,0,False
158536201,0.0,0.0,0,False
389527948,0.0,0.0,0,False
118826478,0.0,0.0,0,False
201753334,0.0,0.0,0,False
251844875,0.0,0.0,0,False
66399111,0.0,0.0,0,False
240849795,0.0,0.0,0,False
316992294,0.0,0.0,0,False
396720311,0.0,0.0,0,False
267324084,0.0,0.0,0,False
183563012,0.0,0.0,0,False
394494795,0.0,0.0,0,False
156087003,0.0,0.0,0,False
24269255,5.043865533378583,4.569699348642882,2,True
158536220,0.0,0.0,0,False
270480629,0.0,0.0,0,False
369706317,4.450324955660244,4.4245688106631915,2,True
231832497,1.840290487356292,0.45393755729237945,4,True
70787947,0.0,0.0,0,False
273652136,0.0,0.0,0,False
206615548,1.1393544645142089,1.2061409787774484,5,True
101070347,2.1607916412682284,1.9093639742309867,2,True
279092536,0.0,-0.8306040579029604,4,True
393964275,0.0,0.0,0,False
231853796,0.0,0.0,0,False
246820769,0.0,0.0,0,False
469939625,0.0,-0.1927844479535866,2,True
143923380,0.0,0.0,0,False
150106948,2.625381766700427,2.5818321755575906,2,True
149971277,0.0,0.0,0,False
439466001,0.0,0.0,0,False
237358181,0.0,0.0,0,False
220389925,0.0,0.0,0,False
12377867,0.0,0.0,0,False
92595555,0.0,0.0,0,False
80260513,0.0,0.0,0,False
79395764,0.0,0.0,0,False
164695091,0.0,0.0,0,False
231268284,0.0,0.0,0,False
150299115,0.0,0.0,0,False
66435575,0.0,0.0,0,False
92452841,26.644192518445667,21.764699944454694,6,True
262810040,0.0,0.0,0,False
220399756,0.0,0.0,0,False
183981752,-1.312175812081156,-1.1925025239963436,2,True
197807043,0.0,0.0,0,False
369219815,0.0,0.0,0,False
114953091,0.0,0.0,0,False
139844443,0.0,0.0,0,False
24270027,0.0,0.0,0,False
70762901,0.0,0.0,0,False
120430207,0.0,0.0,0,False
197885600,0.0,0.0,0,False
150391740,0.0,0.0,0,False
219234951,0.0,0.0,0,False
150029502,1.1702897850174476,1.1068820107085888,2,True
380858160,0.0,0.0,0,False
67544844,0.0,0.0,0,False
229051080,0.0,0.0,0,False
248952560,0.0,0.0,0,False
70775391,0.0,0.0,0,False
251821926,0.0,0.0,0,False
101099031,0.0,0.0,0,False
12787544,0.0,0.0,0,False
316855037,0.0,0.0,0,False
277892453,0.0,0.0,0,False
139763851,0.0,0.0,0,False
198005341,11.613145293135252,3.617660964239704,2,True
161168147,0.0,0.0,0,False
246862277,0.0,0.0,0,False
144385668,0.0,0.0,0,False
369964134,1.1089821288004595,0.3976852274147359,5,True
207174980,0.0,0.0,0,False
115273603,0.0,0.0,0,False
20923934,0.0,0.0,0,False
279052786,1.2612400571515754,1.0887551756731457,4,True
441491515,0.0,0.0,0,False
33490526,0.0,0.0,0,False
101017638,0.0,0.0,0,False
175475124,1.895160823161585,2.202356363292094,2,True
40103277,0.7596664586297628,0.625318693526443,3,True
152475818,0.0,0.0,0,False
336874964,0.0,0.0,0,False
401890220,0.0,0.0,0,False
220482148,0.0,0.0,0,False
393490564,0.0,0.0,0,False
40103287,0.0,0.0,0,False
293618282,0.0,0.0,0,False
161168483,6.043387104664377,4.33487254691083,2,True
206564625,0.0,0.0,0,False
180723706,0.0,0.0,0,False
