tic,P,Rp,routed,Lambda,shape_pass,period_match,n_transits
281815410,0.5,2,False,0.0,False,False,
183532275,0.5,2,False,0.0,False,False,
55855870,0.5,2,False,0.0,False,False,
241765380,0.5,2,True,21.835436785073277,True,False,9.0
197885600,0.5,2,True,142.02635068274014,True,True,78.0
402042483,0.5,2,True,58.590135214823285,True,True,47.0
251886984,0.5,2,True,17.291858336855004,True,False,6.0
207174980,0.5,2,False,0.0,False,False,
161173424,0.5,2,True,8.277527438869585,True,False,14.0
220595865,0.5,2,False,0.0,False,False,
369706317,0.5,2,True,0.9126489080195163,True,False,10.0
281786416,0.5,2,True,2.8421079462603087,False,False,40.0
355508749,1.0,2,False,0.0,False,False,
11615061,1.0,2,True,23.884496243927998,True,False,3.0
198078007,1.0,2,False,0.0,False,False,
270653912,1.0,2,False,0.0,False,False,
199729914,1.0,2,True,866.4855371149866,False,True,79.0
183620516,1.0,2,True,38.603733295248574,True,False,2.0
317128444,1.0,2,False,0.0,False,False,
469966859,1.0,2,True,112.23557556156338,True,True,47.0
136845966,1.0,2,False,0.0,False,False,
206477756,1.0,2,True,51.84606755464127,True,True,16.0
441493794,1.0,2,True,185.1021207273298,True,True,16.0
278779083,1.0,2,True,17.2434407784238,True,True,64.0
277891996,2.0,2,True,1.8779426325607107,True,True,38.0
161458420,2.0,2,True,4.4010520936387865,True,False,23.0
62221982,2.0,2,True,7.843866539619352,True,True,12.0
280789967,2.0,2,True,5.7254081673581965,True,False,27.0
382413530,2.0,2,True,30.774773861556287,True,False,3.0
92452841,2.0,2,True,225.18545250179554,False,False,4.0
251828912,2.0,2,True,45.24175155830622,True,True,11.0
308209067,2.0,2,True,36.55836291945967,True,True,4.0
52314627,2.0,2,True,121.92108245356562,True,True,4.0
70723782,2.0,2,True,25.44178274289582,True,True,11.0
425884565,2.0,2,True,29.78551767914076,True,False,2.0
144102233,2.0,2,True,19.60310471955427,True,False,5.0
52194213,4.0,2,False,0.0,False,False,
229112415,4.0,2,True,1.0354926360088275,True,False,15.0
52307802,4.0,2,True,161.89915535343437,True,True,12.0
248955543,4.0,2,False,0.0,False,False,
220399756,4.0,2,False,0.0,False,False,
164772943,4.0,2,True,6.890326568406144,True,False,20.0
150066811,4.0,2,False,0.0,False,False,
40059019,4.0,2,False,0.0,False,False,
469933344,4.0,2,True,0.5623784016241318,True,False,19.0
52016952,4.0,2,True,5.873862516533397,True,False,7.0
439455229,4.0,2,True,2.0486059353668025,True,False,13.0
425938730,4.0,2,True,0.47565657336124745,True,False,12.0
161291273,0.5,4,False,0.0,False,False,
228613048,0.5,4,False,0.0,False,False,
311883977,0.5,4,True,624.1696213036504,True,True,32.0
117643471,0.5,4,True,919.0202454662021,True,True,48.0
150301109,0.5,4,True,641.3335246329106,True,True,121.0
408049337,0.5,4,True,40.62060376130873,True,True,32.0
101930558,0.5,4,True,2327.9448823336375,True,True,47.0
179823111,0.5,4,True,1478.4873681335705,True,True,46.0
279055830,0.5,4,True,229.73775040486166,True,True,125.0
220405171,0.5,4,True,3148.0662191907572,True,True,127.0
268765642,0.5,4,True,1234.0317802561108,True,True,31.0
70420258,0.5,4,True,4750.0945258832235,True,True,48.0
231862051,1.0,4,True,1015.4556278965613,True,True,23.0
120461410,1.0,4,True,674.7417244484212,True,True,24.0
198077554,1.0,4,True,150.20244761130957,True,True,13.0
402041756,1.0,4,True,468.9446313001892,False,True,48.0
40046362,1.0,4,True,78.83651700528297,True,True,16.0
70777408,1.0,4,True,1590.6433606702765,False,True,47.0
358512823,1.0,4,True,3074.937793928589,True,True,49.0
89018360,1.0,4,True,3526.480047749349,True,True,25.0
267040956,1.0,4,True,140.81228427129736,True,True,23.0
251844875,1.0,4,True,109.27946470373904,True,True,23.0
66435575,1.0,4,False,0.0,False,False,
136842674,1.0,4,True,637.0008523876675,True,True,16.0
181454895,2.0,4,True,185.60541159379068,False,False,48.0
114953091,2.0,4,True,102.84218930262975,True,True,12.0
24186466,2.0,4,True,109.50858588188119,True,False,8.0
234497476,2.0,4,True,31.993552353427003,False,True,23.0
439492792,2.0,4,True,37.25481830394449,False,False,16.0
66410290,2.0,4,True,244.72393427197412,True,True,12.0
369603767,2.0,4,True,549.0053891042412,True,True,60.0
20923934,2.0,4,True,70.81053182341789,True,True,24.0
219342752,2.0,4,True,124.62146756525831,True,True,70.0
120565939,2.0,4,True,154.48583349006674,True,True,35.0
12418307,2.0,4,False,0.0,False,False,
262810040,2.0,4,True,32.60656849368406,True,False,8.0
66399111,4.0,4,False,0.0,False,False,
144406842,4.0,4,True,865.2922121777409,True,True,18.0
389756744,4.0,4,True,209.92761037487853,False,False,3.0
11645778,4.0,4,True,142.07973004180727,False,False,4.0
207174734,4.0,4,True,71.87024516363657,True,True,10.0
80340568,4.0,4,True,162.9791130784705,True,False,6.0
281593180,4.0,4,True,139.13195767366292,True,False,43.0
248947399,4.0,4,False,0.0,False,False,
370233036,4.0,4,True,161.4172367602346,False,False,25.0
369964134,4.0,4,True,43.20313364796,True,True,37.0
100123131,4.0,4,True,26.19918896908215,True,True,10.0
231044412,4.0,4,True,1043.2980377759077,False,True,21.0
70723782,8.0,4,True,93.24971082500034,False,False,3.0
120505367,8.0,4,False,0.0,False,False,
75353949,8.0,4,True,12.317671318454309,True,False,8.0
161169062,8.0,4,True,41.00113607952435,False,False,4.0
40083560,8.0,4,True,82.71617411710183,False,False,6.0
98666650,8.0,4,True,367.6447526258795,True,True,2.0
229012749,8.0,4,True,2.4459733475954173,True,False,38.0
270303376,8.0,4,False,0.0,False,False,
237356492,8.0,4,True,9.29213072791477,True,False,19.0
231839537,8.0,4,True,4.736298014280406,True,False,53.0
155895287,8.0,4,True,165.91721131982007,True,True,3.0
158536220,8.0,4,True,25.021943190953863,True,False,3.0
92258567,2.0,8,True,1535.3198970678714,True,False,11.0
231045282,2.0,8,True,4460.122872723283,True,True,20.0
144434171,2.0,8,True,7095.972120367579,True,True,12.0
441491515,2.0,8,True,396.84988835556527,True,False,8.0
231044412,2.0,8,True,15770.106911918509,False,False,81.0
120505367,2.0,8,True,1019.5315809848025,True,True,12.0
24270027,2.0,8,True,818.8924694082248,True,False,9.0
260604509,2.0,8,True,272.36082500952114,False,True,19.0
44624744,2.0,8,True,1945.7323587709093,True,True,12.0
156087003,2.0,8,True,557.8639577330175,False,True,11.0
389131517,2.0,8,True,401.27140149271486,True,True,10.0
144446304,2.0,8,True,449.52592171184267,True,True,11.0
52016952,4.0,8,True,343.32444786094914,False,False,6.0
406353280,4.0,8,True,220.94679937718652,False,False,7.0
284083051,4.0,8,True,263.5726607070685,True,False,28.0
143923307,4.0,8,True,81.98490125418732,False,False,6.0
149011533,4.0,8,True,2522.8586575319837,True,False,6.0
117643471,4.0,8,True,1121.3103992988447,True,True,17.0
37774136,4.0,8,True,325.7790797162692,False,False,4.0
167797589,4.0,8,True,905.6243641920353,True,True,15.0
70788069,4.0,8,True,34.160613622912145,True,False,6.0
98659013,4.0,8,True,124.7081610780086,False,True,3.0
115284339,4.0,8,True,188.87494566801772,False,False,4.0
219334470,4.0,8,True,519.7359611691448,False,False,25.0
336876701,2.0,1,False,0.0,False,False,
98678529,2.0,1,False,0.0,False,False,
380436218,2.0,1,False,0.0,False,False,
52315024,2.0,1,False,0.0,False,False,
206350311,2.0,1,True,2.43404586902713,True,False,6.0
181454895,2.0,1,True,11.637739704671132,True,False,4.0
12434574,2.0,1,False,0.0,False,False,
40103277,2.0,1,True,0.7923425286858375,True,False,28.0
220394878,2.0,1,False,0.0,False,False,
92706840,2.0,1,True,5.852212750244387,False,False,40.0
144434171,2.0,1,True,6.776443461314628,True,False,7.0
24270027,2.0,1,False,0.0,False,False,
