tic,n_cadences,tau_recorded,tau_recomputed,tau_c,has_m1_row,n_events,baseline_days,obs_R,fap_A_0.05,Lb_A_0.05,fap_C_0.05,Lb_C_0.05,fap_A_0.1,Lb_A_0.1,fap_C_0.1,Lb_C_0.1,fap_A_0.2,Lb_A_0.2,fap_C_0.2,Lb_C_0.2
150391436,41867,,0.0138889547481539,0.0138889547481539,False,31,78.41697805815488,0.4696011669362794,0.0569430569430569,0.15,0.0569430569430569,0.15,0.0749250749250749,0.3,0.0749250749250749,0.3,0.0679320679320679,0.6000000000000001,0.0679320679320679,0.6000000000000001
150391740,16492,,0.0055555636286044,0.0055555636286044,False,17,25.379203801902804,0.6869010013220319,0.0389610389610389,0.15,0.0389610389610389,0.15,0.0589410589410589,0.3,0.0589410589410589,0.3,0.0779220779220779,0.6000000000000001,0.0779220779220779,0.6000000000000001
150429481,27409,0.0083333776713061,0.0083333776713061,0.0083333776713061,True,23,49.605793469736,0.4468019601110846,0.6043956043956044,0.15,0.6043956043956044,0.15,0.5944055944055944,0.3,0.5944055944055944,0.3,0.6143856143856143,0.6000000000000001,0.6143856143856143,0.6000000000000001
150430275,40861,0.0138889743345771,0.0138889743345771,0.0138889743345771,True,44,78.41847409785578,0.3674916067536757,0.5534465534465535,0.15,0.5534465534465535,0.15,0.5804195804195804,0.3,0.5804195804195804,0.3,0.5714285714285714,0.6000000000000001,0.5714285714285714,0.6000000000000001
150440079,43892,,0.0138889691538679,0.0138889691538679,False,26,78.41705296736905,0.4570545359761815,0.2527472527472527,0.15,0.2527472527472527,0.15,0.4895104895104895,0.3,0.4895104895104895,0.3,0.6073926073926074,0.6000000000000001,0.6073926073926074,0.6000000000000001
150441905,40574,,0.0138889778841075,0.0138889778841075,False,41,78.41849537482221,0.3249578691019581,0.8731268731268731,0.15,0.8731268731268731,0.15,0.9010989010989012,0.3,0.9010989010989012,0.3,0.8991008991008991,0.6000000000000001,0.8991008991008991,0.6000000000000001
150442748,24186,,0.0083333832344578,0.0083333832344578,False,18,49.60582293950347,0.5947289724228133,0.2037962037962038,0.15,0.2037962037962038,0.15,0.2547452547452547,0.3,0.2547452547452547,0.3,0.2767232767232767,0.6000000000000001,0.2767232767232767,0.6000000000000001
152069565,16545,,0.0055556576735398,0.0055556576735398,False,13,24.904485700219993,0.5341810328789988,0.4585414585414585,0.15,0.4585414585414585,0.15,0.5154845154845155,0.3,0.5154845154845155,0.3,0.5754245754245755,0.6000000000000001,0.5754245754245755,0.6000000000000001
152272780,16433,,0.0055556236416123,0.0055556236416123,False,5,25.31681517660172,0.7848323931199791,0.2407592407592407,0.15,0.2407592407592407,0.15,0.4925074925074925,0.3,0.4925074925074925,0.3,0.5914085914085914,0.6000000000000001,0.5914085914085914,0.6000000000000001
152289084,8883,,0.0027777538318787,0.0027777538318787,False,8,17.776271109851223,0.7629332833698481,0.2507492507492507,0.15,0.2507492507492507,0.15,0.2377622377622377,0.3,0.2377622377622377,0.3,0.2327672327672327,0.6000000000000001,0.2327672327672327,0.6000000000000001
152318730,11073,,0.0027777710624832,0.0027777710624832,False,8,17.774935543932315,0.9066968422167052,0.0169830169830169,0.15,0.0169830169830169,0.15,0.0179820179820179,0.3,0.0179820179820179,0.3,0.0159840159840159,0.6000000000000001,0.0159840159840159,0.6000000000000001
152475818,11193,,0.002777832767606,0.002777832767606,False,10,17.77812435095575,0.6550331011846087,0.4425574425574425,0.15,0.4425574425574425,0.15,0.4795204795204795,0.3,0.4795204795204795,0.3,0.4805194805194805,0.6000000000000001,0.4805194805194805,0.6000000000000001
152536709,11193,,0.002777832762149,0.002777832762149,False,6,17.778123664221766,0.6871851549653607,0.3656343656343656,0.15,0.3656343656343656,0.15,0.6393606393606394,0.3,0.6393606393606394,0.3,0.7372627372627373,0.6000000000000001,0.7372627372627373,0.6000000000000001
152537042,11193,,0.002777831952585,0.002777831952585,False,10,17.77811866034199,0.5276359350494804,0.6563436563436563,0.15,0.6563436563436563,0.15,0.6353646353646354,0.3,0.6353646353646354,0.3,0.6493506493506493,0.6000000000000001,0.6493506493506493,0.6000000000000001
154616668,16546,,0.0055554858441837,0.0055554858441837,False,12,24.90372548302275,0.4856484561019971,0.6793206793206793,0.15,0.6793206793206793,0.15,0.7182817182817183,0.3,0.7182817182817183,0.3,0.7412587412587412,0.6000000000000001,0.7412587412587412,0.6000000000000001
154844384,16545,,0.0055554807227053,0.0055554807227053,False,10,24.902318426905826,0.6938488377516934,0.1188811188811188,0.15,0.1188811188811188,0.15,0.3036963036963037,0.3,0.3036963036963037,0.3,0.4265734265734265,0.6000000000000001,0.4265734265734265,0.6000000000000001
154844651,16546,,0.0055554835175826,0.0055554835175826,False,12,24.903719113242005,0.6114132849996198,0.5604395604395604,0.15,0.5604395604395604,0.15,0.6363636363636364,0.3,0.6363636363636364,0.3,0.6733266733266733,0.6000000000000001,0.6733266733266733,0.6000000000000001
155315895,16546,,0.0055554881724901,0.0055554881724901,False,6,24.903737916644783,0.7675164552806624,0.1468531468531468,0.15,0.1468531468531468,0.15,0.3336663336663337,0.3,0.3336663336663337,0.3,0.4035964035964036,0.6000000000000001,0.4035964035964036,0.6000000000000001
155316003,16544,,0.0055554942264279,0.0055554942264279,False,15,24.90376249797282,0.5276692334108062,0.4295704295704295,0.15,0.4295704295704295,0.15,0.6363636363636364,0.3,0.6363636363636364,0.3,0.6333666333666333,0.6000000000000001,0.6333666333666333,0.6000000000000001
155895287,16542,,0.0055555207686666,0.0055555207686666,False,0,24.903942378737156,,,,,,,,,,,,,
155944894,16545,,0.0055555328763148,0.0055555328763148,False,10,24.90399851699931,0.8258601402224461,0.0019980019980019,0.15,0.0019980019980019,0.15,0.0039960039960039,0.3,0.0039960039960039,0.3,0.0099900099900099,0.6000000000000001,0.0099900099900099,0.6000000000000001
155951271,16544,0.0055555384642502,0.0055555384642502,0.0055555384642502,True,14,24.90402246712347,0.6013334539981854,0.2487512487512487,0.15,0.2487512487512487,0.15,0.2497502497502497,0.3,0.2497502497502497,0.3,0.2567432567432567,0.6000000000000001,0.2567432567432567,0.6000000000000001
155951632,16544,0.0055555477788402,0.0055555477788402,0.0055555477788402,True,23,24.90406228325901,0.3444675211374653,0.97002997002997,0.15,0.97002997002997,0.15,0.961038961038961,0.3,0.961038961038961,0.3,0.94005994005994,0.6000000000000001,0.94005994005994,0.6000000000000001
155967977,16544,,0.0055555445173922,0.0055555445173922,False,13,24.904047598164652,0.5752813569293292,0.3856143856143856,0.15,0.3856143856143856,0.15,0.3976023976023976,0.3,0.3976023976023976,0.3,0.4195804195804196,0.6000000000000001,0.4195804195804196,0.6000000000000001
155986202,16543,,0.0055555375329277,0.0055555375329277,False,15,24.90402224034642,0.5431164829538355,0.4395604395604395,0.15,0.4395604395604395,0.15,0.5094905094905094,0.3,0.5094905094905094,0.3,0.5234765234765235,0.6000000000000001,0.5234765234765235,0.6000000000000001
156003626,16545,0.0055555477779307,0.0055555477779307,0.0055555477779307,True,11,24.904068461420135,0.5795027032491058,0.3536463536463536,0.15,0.3536463536463536,0.15,0.3906093906093906,0.3,0.3906093906093906,0.3,0.4315684315684315,0.6000000000000001,0.4315684315684315,0.6000000000000001
156083493,16545,,0.005555571060313,0.005555571060313,False,17,24.90417207711016,0.4932841522435478,0.5124875124875125,0.15,0.5124875124875125,0.15,0.4905094905094905,0.3,0.4905094905094905,0.3,0.4905094905094905,0.6000000000000001,0.4905094905094905,0.6000000000000001
156087003,16545,,0.0055555724579789,0.0055555724579789,False,17,24.904179418726017,0.5273427998771691,0.4735264735264735,0.15,0.4735264735264735,0.15,0.4615384615384615,0.3,0.4615384615384615,0.3,0.4435564435564436,0.6000000000000001,0.4435564435564436,0.6000000000000001
158536201,16545,,0.0055556073820071,0.0055556073820071,False,16,24.904350340632845,0.4946223222766002,0.5124875124875125,0.15,0.5124875124875125,0.15,0.6313686313686314,0.3,0.6313686313686314,0.3,0.6493506493506493,0.6000000000000001,0.6493506493506493,0.6000000000000001
158536220,16544,,0.0055556064521624,0.0055556064521624,False,10,24.904346879605328,0.6811347299747763,0.0849150849150849,0.15,0.0849150849150849,0.15,0.1028971028971029,0.3,0.1028971028971029,0.3,0.1208791208791208,0.6000000000000001,0.1208791208791208,0.6000000000000001
158624328,27416,,0.0083333644911363,0.0083333644911363,False,27,49.60410112363888,0.4929323616489298,0.1128871128871128,0.15,0.1128871128871128,0.15,0.0929070929070929,0.3,0.0929070929070929,0.3,0.1088911088911089,0.6000000000000001,0.1088911088911089,0.6000000000000001
159628098,16398,,0.0055555249205099,0.0055555249205099,False,17,25.253869794265484,0.5005195548102281,0.6983016983016983,0.15,0.6983016983016983,0.15,0.7572427572427572,0.3,0.7572427572427572,0.3,0.7642357642357642,0.6000000000000001,0.7642357642357642,0.6000000000000001
159641248,16415,,0.0055555211956743,0.0055555211956743,False,7,25.276077807252477,0.8775834596019472,0.0109890109890109,0.15,0.0109890109890109,0.15,0.0629370629370629,0.3,0.0629370629370629,0.3,0.1368631368631368,0.6000000000000001,0.1368631368631368,0.6000000000000001
159672838,16291,0.0055555230587742,0.0055555230587742,0.0055555230587742,True,5,25.09414687414619,0.8705898695850856,0.1988011988011988,0.15,0.1988011988011988,0.15,0.4425574425574425,0.3,0.4425574425574425,0.3,0.5724275724275725,0.6000000000000001,0.5724275724275725,0.6000000000000001
160069047,16545,0.0055554779287376,0.0055554779287376,0.0055554779287376,True,13,24.90230737490083,0.5532077462616285,0.5614385614385614,0.15,0.5614385614385614,0.15,0.5864135864135864,0.3,0.5864135864135864,0.3,0.6053946053946054,0.6000000000000001,0.6053946053946054,0.6000000000000001
160080353,16544,,0.0055555016770085,0.0055555016770085,False,10,24.903817135408644,0.6664763022178615,0.1288711288711288,0.15,0.1288711288711288,0.15,0.2337662337662337,0.3,0.2337662337662337,0.3,0.2857142857142857,0.6000000000000001,0.2857142857142857,0.6000000000000001
160081043,16545,,0.0499995360437424,0.0499995360437424,False,62,24.903826957136516,0.1394597827508086,1.0,0.15,1.0,0.15,1.0,0.3,1.0,0.3,0.991008991008991,0.6000000000000001,0.991008991008991,0.6000000000000001
160113035,16543,,0.0055555598851242,0.0055555598851242,False,9,24.904083196107425,0.7708243795668198,0.0609390609390609,0.15,0.0609390609390609,0.15,0.1088911088911089,0.3,0.1088911088911089,0.3,0.1678321678321678,0.6000000000000001,0.1678321678321678,0.6000000000000001
160148428,16545,,0.0055555212347826,0.0055555212347826,False,16,24.903934160281096,0.5832295915547074,0.3506493506493506,0.15,0.3506493506493506,0.15,0.3616383616383616,0.3,0.3616383616383616,0.3,0.4075924075924076,0.6000000000000001,0.4075924075924076,0.6000000000000001
160192747,8994,,0.0027777433549545,0.0027777433549545,False,11,17.77481420913182,0.5923857734013034,0.7052947052947053,0.15,0.7052947052947053,0.15,0.6753246753246753,0.3,0.6753246753246753,0.3,0.6513486513486514,0.6000000000000001,0.6513486513486514,0.6000000000000001
160197441,8971,,0.002777747314667,0.002777747314667,False,7,17.776229953309667,0.6759437271611929,0.4445554445554445,0.15,0.4445554445554445,0.15,0.4305694305694306,0.3,0.4305694305694306,0.3,0.4705294705294705,0.6000000000000001,0.4705294705294705,0.6000000000000001
160225415,11072,,0.0027777466152656,0.0027777466152656,False,6,17.774789737001356,0.8122262215559046,0.1848151848151848,0.15,0.1848151848151848,0.15,0.2427572427572427,0.3,0.2427572427572427,0.3,0.2927072927072927,0.6000000000000001,0.2927072927072927,0.6000000000000001
161112458,16491,0.0055556026861722,0.0055556026861722,0.0055556026861722,True,14,25.37926383804097,0.5622164560563968,0.2707292707292707,0.15,0.2707292707292707,0.15,0.3056943056943056,0.3,0.3056943056943056,0.3,0.3576423576423576,0.6000000000000001,0.3576423576423576,0.6000000000000001
161153394,16485,,0.0055555989611093,0.0055555989611093,False,16,25.37925066401749,0.4334585919440841,0.929070929070929,0.15,0.929070929070929,0.15,0.9630369630369632,0.3,0.9630369630369632,0.3,0.957042957042957,0.6000000000000001,0.957042957042957,0.6000000000000001
161154963,16489,,0.016666766149342,0.016666766149342,False,5,25.37920975753605,0.9261073646973884,0.0019980019980019,0.15,0.0019980019980019,0.15,0.0299700299700299,0.3,0.0299700299700299,0.3,0.0879120879120879,0.6000000000000001,0.0879120879120879,0.6000000000000001
161168147,16491,,0.0055556082747898,0.0055556082747898,False,13,25.37929135489776,0.5556150566332948,0.4535464535464535,0.15,0.4535464535464535,0.15,0.4695304695304695,0.3,0.4695304695304695,0.3,0.5054945054945055,0.6000000000000001,0.5054945054945055,0.6000000000000001
161168483,16487,,0.0055556017548497,0.0055556017548497,False,12,25.379263864583663,0.5901441350828159,0.3346653346653346,0.15,0.3346653346653346,0.15,0.4995004995004995,0.3,0.4995004995004995,0.3,0.5824175824175825,0.6000000000000001,0.5824175824175825,0.6000000000000001
161169062,16491,,0.0055555887162199,0.0055555887162199,False,17,25.37921009188085,0.4573475751935192,0.8091908091908092,0.15,0.8091908091908092,0.15,0.8531468531468531,0.3,0.8531468531468531,0.3,0.8721278721278721,0.6000000000000001,0.8721278721278721,0.6000000000000001
161170644,16488,,0.0055556087402237,0.0055556087402237,False,5,25.379293506718568,0.8709756333658837,0.0029970029970029,0.15,0.0029970029970029,0.15,0.0779220779220779,0.3,0.0779220779220779,0.3,0.2157842157842157,0.6000000000000001,0.2157842157842157,0.6000000000000001
161173424,16491,,0.0055556061790866,0.0055556061790866,False,14,25.37928402632042,0.603416823045536,0.1178821178821178,0.15,0.1178821178821178,0.15,0.1008991008991009,0.3,0.1008991008991009,0.3,0.1218781218781218,0.6000000000000001,0.1218781218781218,0.6000000000000001
161174069,16491,,0.0055556124648319,0.0055556124648319,False,14,25.379309548749916,0.562507239241851,0.2497502497502497,0.15,0.2497502497502497,0.15,0.2487512487512487,0.3,0.2487512487512487,0.3,0.2547452547452547,0.6000000000000001,0.2547452547452547,0.6000000000000001
161209504,16491,0.0055555947699303,0.0055555947699303,0.0055555947699303,True,16,25.37923890746697,0.5146319426577163,0.3646353646353646,0.15,0.3646353646353646,0.15,0.4525474525474525,0.3,0.4525474525474525,0.3,0.4765234765234765,0.6000000000000001,0.4765234765234765,0.6000000000000001
161221229,16484,,0.3611145983160213,0.3611145983160213,False,2,25.37929849208831,1.0,0.0099900099900099,0.15,0.0959040959040959,1.083343794948064,0.0439560439560439,0.3,0.0959040959040959,1.083343794948064,0.0809190809190809,0.6000000000000001,0.0959040959040959,1.083343794948064
161223640,16491,,0.0055555975641254,0.0055555975641254,False,15,25.3792519990684,0.4831600068063055,0.7822177822177823,0.15,0.7822177822177823,0.15,0.7862137862137862,0.3,0.7862137862137862,0.3,0.8191808191808192,0.6000000000000001,0.8191808191808192,0.6000000000000001
161264425,16487,,0.2111130436269377,0.2111130436269377,False,3,25.379288564189665,0.9962213447031998,0.0279720279720279,0.15,0.1668331668331668,0.6333391308808132,0.1168831168831168,0.3,0.1668331668331668,0.6333391308808132,0.1688311688311688,0.6000000000000001,0.1668331668331668,0.6333391308808132
161271850,16490,,0.0055556185191107,0.0055556185191107,False,11,25.379343128051005,0.7103487993908715,0.0779220779220779,0.15,0.0779220779220779,0.15,0.0899100899100899,0.3,0.0899100899100899,0.3,0.1198801198801198,0.6000000000000001,0.1198801198801198,0.6000000000000001
161272468,16489,,0.0055556040829287,0.0055556040829287,False,13,25.37928269173517,0.6436252318020219,0.0369630369630369,0.15,0.0369630369630369,0.15,0.1268731268731268,0.3,0.1268731268731268,0.3,0.1848151848151848,0.6000000000000001,0.1848151848151848,0.6000000000000001
161291273,16489,,0.0055556110687575,0.0055556110687575,False,15,25.379313506405197,0.5408366925533815,0.4115884115884116,0.15,0.4115884115884116,0.15,0.4195804195804196,0.3,0.4195804195804196,0.3,0.4475524475524475,0.6000000000000001,0.4475524475524475,0.6000000000000001
161306328,16487,,0.0055556092052029,0.0055556092052029,False,18,25.379304636023335,0.4266852069981226,0.8651348651348651,0.15,0.8651348651348651,0.15,0.8951048951048951,0.3,0.8951048951048951,0.3,0.918081918081918,0.6000000000000001,0.918081918081918,0.6000000000000001
161313695,16486,,0.0055556110687575,0.0055556110687575,False,17,25.37931538348585,0.7129044197668438,0.0379620379620379,0.15,0.0379620379620379,0.15,0.0359640359640359,0.3,0.0359640359640359,0.3,0.0359640359640359,0.6000000000000001,0.0359640359640359,0.6000000000000001
161358441,16490,,0.0055556208474172,0.0055556208474172,False,14,25.37935809440478,0.5249095973083463,0.4345654345654345,0.15,0.4345654345654345,0.15,0.4185814185814185,0.3,0.4185814185814185,0.3,0.3996003996003996,0.6000000000000001,0.3996003996003996,0.6000000000000001
161376469,15948,,0.0041667241332561,0.0041667241332561,False,13,24.615510603410712,0.525406866242719,0.5204795204795205,0.15,0.5204795204795205,0.15,0.5474525474525475,0.3,0.5474525474525475,0.3,0.5194805194805194,0.6000000000000001,0.5194805194805194,0.6000000000000001
161376559,16161,,0.0055556310917381,0.0055556310917381,False,16,24.91967455288659,0.5941811168741846,0.0939060939060939,0.15,0.0939060939060939,0.15,0.1408591408591408,0.3,0.1408591408591408,0.3,0.1798201798201798,0.6000000000000001,0.1798201798201798,0.6000000000000001
161440068,14649,,0.0041667278592285,0.0041667278592285,False,14,23.96690393375866,0.6314477089582261,0.1478521478521478,0.15,0.1478521478521478,0.15,0.1598401598401598,0.3,0.1598401598401598,0.3,0.1858141858141858,0.6000000000000001,0.1858141858141858,0.6000000000000001
161458420,16374,,0.0055556273666752,0.0055556273666752,False,11,25.379393272321067,0.5683551157463075,0.3806193806193806,0.15,0.3806193806193806,0.15,0.6153846153846154,0.3,0.6153846153846154,0.3,0.7322677322677322,0.6000000000000001,0.7322677322677322,0.6000000000000001
161459089,14676,0.0041667320497253,0.0041667320497253,0.0041667320497253,True,13,24.009983315290356,0.5327990388106854,0.4485514485514486,0.15,0.4485514485514486,0.15,0.6023976023976024,0.3,0.6023976023976024,0.3,0.6863136863136863,0.6000000000000001,0.6863136863136863,0.6000000000000001
164681149,10986,,0.0027777887571573,0.0027777887571573,False,8,17.776430874047946,0.5804237343429,0.5004995004995005,0.15,0.5004995004995005,0.15,0.5224775224775224,0.3,0.5224775224775224,0.3,0.5884115884115884,0.6000000000000001,0.5884115884115884,0.6000000000000001
164695091,10933,,0.0027777948107541,0.0027777948107541,False,12,17.776469762819033,0.4735833103292897,0.8901098901098901,0.15,0.8901098901098901,0.15,0.8821178821178821,0.3,0.8821178821178821,0.3,0.8801198801198801,0.6000000000000001,0.8801198801198801,0.6000000000000001
164698728,11138,,0.002777792016559,0.002777792016559,False,5,17.776442987295013,0.8860322150224684,0.2317682317682317,0.15,0.2317682317682317,0.15,0.3016983016983017,0.3,0.3016983016983017,0.3,0.3626373626373626,0.6000000000000001,0.3626373626373626,0.6000000000000001
164699594,11138,,0.1722235092206574,0.1722235092206574,False,0,17.776481960816454,,,,,,,,,,,,,
164720895,11138,,0.0027777948105267,0.0027777948105267,False,10,17.776460102209967,0.5689134219629283,0.5514485514485514,0.15,0.5514485514485514,0.15,0.6203796203796204,0.3,0.6203796203796204,0.3,0.6913086913086913,0.6000000000000001,0.6913086913086913,0.6000000000000001
164720937,11137,,0.0027777938794315,0.0027777938794315,False,6,17.776454129172635,0.9084606194156736,0.0719280719280719,0.15,0.0719280719280719,0.15,0.1498501498501498,0.3,0.1498501498501498,0.3,0.1478521478521478,0.6000000000000001,0.1478521478521478,0.6000000000000001
164753256,11136,,0.5027817036757369,0.5027817036757369,False,3,17.775100087676492,0.9459765073345848,0.0229770229770229,0.15,0.3516483516483517,1.5083451110272108,0.1478521478521478,0.3,0.3516483516483517,1.5083451110272108,0.2697302697302697,0.6000000000000001,0.3516483516483517,1.5083451110272108
164768954,10968,,0.0027778008643508,0.0027778008643508,False,12,17.776504766578,0.6210711735378897,0.3486513486513486,0.15,0.3486513486513486,0.15,0.3286713286713286,0.3,0.3286713286713286,0.3,0.3086913086913087,0.6000000000000001,0.3086913086913087,0.6000000000000001
164772943,11009,,0.0027778027268823,0.0027778027268823,False,13,17.77512506761059,0.5378943605432842,0.4105894105894105,0.15,0.4105894105894105,0.15,0.4485514485514486,0.3,0.4485514485514486,0.3,0.4705294705294705,0.6000000000000001,0.4705294705294705,0.6000000000000001
164775178,11137,,0.0027778087803653,0.0027778087803653,False,4,17.775155412428376,0.934950639359262,0.0419580419580419,0.15,0.0419580419580419,0.15,0.0989010989010989,0.3,0.0989010989010989,0.3,0.1918081918081918,0.6000000000000001,0.1918081918081918,0.6000000000000001
165889185,11056,,0.0027777610503108,0.0027777610503108,False,8,17.776265388736647,0.7455359866340611,0.1738261738261738,0.15,0.1738261738261738,0.15,0.2567432567432567,0.3,0.2567432567432567,0.3,0.3136863136863136,0.6000000000000001,0.3136863136863136,0.6000000000000001
165940959,8967,,0.0027777601187608,0.0027777601187608,False,4,17.776305971816328,0.8402469087683607,0.2547452547452547,0.15,0.2547452547452547,0.15,0.2467532467532467,0.3,0.2467532467532467,0.3,0.2657342657342657,0.6000000000000001,0.2657342657342657,0.6000000000000001
167526213,27403,,0.0083333984257478,0.0083333984257478,False,9,49.60453648290968,0.7015933380920907,0.1138861138861138,0.15,0.1138861138861138,0.15,0.3756243756243756,0.3,0.3756243756243756,0.3,0.5274725274725275,0.6000000000000001,0.5274725274725275,0.6000000000000001
167526477,43897,0.0138889741601815,0.0138889741601815,0.0138889741601815,True,19,78.41710323256552,0.5360488726208845,0.0479520479520479,0.15,0.0479520479520479,0.15,0.1978021978021978,0.3,0.1978021978021978,0.3,0.3096903096903097,0.6000000000000001,0.3096903096903097,0.6000000000000001
167549317,43901,,0.013888931014435,0.013888931014435,False,24,78.41686400625713,0.5499395742515261,0.0179820179820179,0.15,0.0179820179820179,0.15,0.0509490509490509,0.3,0.0509490509490509,0.3,0.1098901098901098,0.6000000000000001,0.1098901098901098,0.6000000000000001
167655998,23566,,0.0069445026961147,0.0069445026961147,False,23,49.60596188821864,0.4383298558457462,0.8081918081918081,0.15,0.8081918081918081,0.15,0.8361638361638362,0.3,0.8361638361638362,0.3,0.8281718281718282,0.6000000000000001,0.8281718281718282,0.6000000000000001
167698166,40437,,0.0138889523896068,0.0138889523896068,False,36,78.41701026330793,0.3180223855824855,0.8831168831168831,0.15,0.8831168831168831,0.15,0.96003996003996,0.3,0.96003996003996,0.3,0.983016983016983,0.6000000000000001,0.983016983016983,0.6000000000000001
167723227,40280,,0.0138889604231735,0.0138889604231735,False,37,78.4170574664322,0.3548699102644933,0.7642357642357642,0.15,0.7642357642357642,0.15,0.8151848151848152,0.3,0.8151848151848152,0.3,0.8291708291708292,0.6000000000000001,0.8291708291708292,0.6000000000000001
167797589,41682,,0.0138889433678741,0.0138889433678741,False,31,78.4169710991564,0.3860847993143567,0.4265734265734265,0.15,0.4265734265734265,0.15,0.4795204795204795,0.3,0.4795204795204795,0.3,0.5714285714285714,0.6000000000000001,0.5714285714285714,0.6000000000000001
167813804,41822,0.0138889528554955,0.0138889528554955,0.0138889528554955,True,36,78.41703005533873,0.4052193650796963,0.3746253746253746,0.15,0.3746253746253746,0.15,0.4285714285714285,0.3,0.4285714285714285,0.3,0.4445554445554445,0.6000000000000001,0.4445554445554445,0.6000000000000001
169266000,16545,,0.0055555482426825,0.0055555482426825,False,11,24.90401934975398,0.6845023444214375,0.2377622377622377,0.15,0.2377622377622377,0.15,0.3086913086913087,0.3,0.3086913086913087,0.3,0.3126873126873127,0.6000000000000001,0.3126873126873127,0.6000000000000001
169304346,16545,,0.005555551503221,0.005555551503221,False,11,24.90403719016922,0.5581280428965697,0.5684315684315684,0.15,0.5684315684315684,0.15,0.6233766233766234,0.3,0.6233766233766234,0.3,0.6503496503496503,0.6000000000000001,0.6503496503496503,0.6000000000000001
175391698,16544,0.0055554932955601,0.0055554932955601,0.0055554932955601,True,19,24.903770851470657,0.50333294588014,0.6073926073926074,0.15,0.6073926073926074,0.15,0.6773226773226774,0.3,0.6773226773226774,0.3,0.7382617382617382,0.6000000000000001,0.7382617382617382,0.6000000000000001
175392087,16545,,0.0055554863106408,0.0055554863106408,False,7,24.90374463334319,0.7882313163037727,0.0869130869130869,0.15,0.0869130869130869,0.15,0.2157842157842157,0.3,0.2157842157842157,0.3,0.2937062937062937,0.6000000000000001,0.2937062937062937,0.6000000000000001
175397329,16544,,0.0055554918976667,0.0055554918976667,False,14,24.9037660430522,0.5145142428594691,0.5554445554445554,0.15,0.5554445554445554,0.15,0.5624375624375625,0.3,0.5624375624375625,0.3,0.6433566433566433,0.6000000000000001,0.6433566433566433,0.6000000000000001
175405764,16543,,0.0055554909667989,0.0055554909667989,False,5,24.903766652602823,0.8083735250429706,0.0169830169830169,0.15,0.0169830169830169,0.15,0.1288711288711288,0.3,0.1288711288711288,0.3,0.2597402597402597,0.6000000000000001,0.2597402597402597,0.6000000000000001
175405928,16545,,0.0055554877076247,0.0055554877076247,False,11,24.90375421199587,0.6431189841544893,0.2727272727272727,0.15,0.2727272727272727,0.15,0.2747252747252747,0.3,0.2747252747252747,0.3,0.2707292707292707,0.6000000000000001,0.2707292707292707,0.6000000000000001
175409859,16545,,0.0055554909687316,0.0055554909687316,False,15,24.9037680109368,0.5897984034246251,0.1818181818181818,0.15,0.1818181818181818,0.15,0.1648351648351648,0.3,0.1648351648351648,0.3,0.1498501498501498,0.6000000000000001,0.1498501498501498,0.6000000000000001
175411371,16545,,0.0055554937612214,0.0055554937612214,False,16,24.90377916724992,0.5622295481677216,0.3656343656343656,0.15,0.3656343656343656,0.15,0.3556443556443556,0.3,0.3556443556443556,0.3,0.3576423576423576,0.6000000000000001,0.3576423576423576,0.6000000000000001
175457541,16545,,0.0055554951594558,0.0055554951594558,False,17,24.90378735636932,0.4446464346371949,0.7492507492507493,0.15,0.7492507492507493,0.15,0.7382617382617382,0.3,0.7382617382617382,0.3,0.6923076923076923,0.6000000000000001,0.6923076923076923,0.6000000000000001
