tic,n_cadences,tau_recorded,tau_recomputed,tau_c,has_m1_row,n_events,baseline_days,obs_R,fap_A_0.05,Lb_A_0.05,fap_C_0.05,Lb_C_0.05,fap_A_0.1,Lb_A_0.1,fap_C_0.1,Lb_C_0.1,fap_A_0.2,Lb_A_0.2,fap_C_0.2,Lb_C_0.2
220413881,27705,0.0083334721166465,0.0083334721166465,0.0083334721166465,True,21,49.60631247392075,0.5146740314258186,0.1108891108891109,0.15,0.1108891108891109,0.15,0.1178821178821178,0.3,0.1178821178821178,0.3,0.1128871128871128,0.6000000000000001,0.1128871128871128,0.6000000000000001
220414767,43700,0.0138890929615627,0.0138890929615627,0.0138890929615627,True,40,78.03986585564257,0.3343657399996858,0.7772227772227772,0.15,0.7772227772227772,0.15,0.8271728271728271,0.3,0.8271728271728271,0.3,0.8191808191808192,0.6000000000000001,0.8191808191808192,0.6000000000000001
220416628,11194,0.0027778180992754,0.0027778180992754,0.0027778180992754,True,10,17.778029048018197,0.7002497761988008,0.2267732267732267,0.15,0.2267732267732267,0.15,0.2467532467532467,0.3,0.2467532467532467,0.3,0.2457542457542457,0.6000000000000001,0.2457542457542457,0.6000000000000001
220421994,43782,,0.0138891124768179,0.0138891124768179,False,33,78.14692676459072,0.4729646975355747,0.0329670329670329,0.15,0.0329670329670329,0.15,0.0669330669330669,0.3,0.0669330669330669,0.3,0.0929070929070929,0.6000000000000001,0.0929070929070929,0.6000000000000001
220423078,8914,0.0027778158879527,0.0027778158879527,0.0027778158879527,True,7,17.778012492246035,0.7434176017045981,0.3456543456543456,0.15,0.3456543456543456,0.15,0.3786213786213786,0.3,0.3786213786213786,0.3,0.3646353646353646,0.6000000000000001,0.3646353646353646,0.6000000000000001
220423277,8976,0.0027778186804425,0.0027778186804425,0.0027778186804425,True,10,17.77803051194087,0.7070125922518451,0.4105894105894105,0.15,0.4105894105894105,0.15,0.4435564435564436,0.3,0.4435564435564436,0.3,0.4925074925074925,0.6000000000000001,0.4925074925074925,0.6000000000000001
220430530,11159,,0.0027778191467859,0.0027778191467859,False,6,17.778035160055424,0.795542734926396,0.3286713286713286,0.15,0.3286713286713286,0.15,0.4925074925074925,0.3,0.4925074925074925,0.3,0.5974025974025974,0.6000000000000001,0.5974025974025974,0.6000000000000001
220430697,9005,,0.0027778169294379,0.0027778169294379,False,5,17.776630111418854,0.794666831207057,0.2967032967032967,0.15,0.2967032967032967,0.15,0.4805194805194805,0.3,0.4805194805194805,0.3,0.5294705294705294,0.6000000000000001,0.5294705294705294,0.6000000000000001
220431435,44197,,0.015278053611837,0.015278053611837,False,43,78.41930441704199,0.3614820256985011,0.6693306693306693,0.15,0.6693306693306693,0.15,0.6983016983016983,0.3,0.6983016983016983,0.3,0.7262737262737263,0.6000000000000001,0.7262737262737263,0.6000000000000001
220436741,27704,,0.0083334670107433,0.0083334670107433,False,19,49.606300583288885,0.5392465715104552,0.0819180819180819,0.15,0.0819180819180819,0.15,0.1448551448551448,0.3,0.1448551448551448,0.3,0.1888111888111888,0.6000000000000001,0.1888111888111888,0.6000000000000001
220455309,11159,,0.0027778192641108,0.0027778192641108,False,3,17.77803579667261,0.9946907797521144,0.0359640359640359,0.15,0.0359640359640359,0.15,0.1218781218781218,0.3,0.1218781218781218,0.3,0.1718281718281718,0.6000000000000001,0.1718281718281718,0.6000000000000001
220459040,9040,,0.0027778206547282,0.0027778206547282,False,10,17.77804260865696,0.526658576287649,0.7832167832167832,0.15,0.7832167832167832,0.15,0.7902097902097902,0.3,0.7902097902097902,0.3,0.8561438561438561,0.6000000000000001,0.8561438561438561,0.6000000000000001
220482148,16487,,0.2944456836726203,0.2944456836726203,False,4,25.379179949625723,0.979958941415512,0.0099900099900099,0.15,0.2357642357642357,0.8833370510178611,0.0869130869130869,0.3,0.2357642357642357,0.8833370510178611,0.1848151848151848,0.6000000000000001,0.2357642357642357,0.8833370510178611
220482527,16489,0.0055555887167884,0.0055555887167884,0.0055555887167884,True,14,25.379222125499837,0.5121968398987773,0.7632367632367633,0.15,0.7632367632367633,0.15,0.7622377622377622,0.3,0.7622377622377622,0.3,0.8031968031968032,0.6000000000000001,0.8031968031968032,0.6000000000000001
220485705,16491,,0.0055555975638981,0.0055555975638981,False,12,25.37925916000768,0.6732938252904009,0.0569430569430569,0.15,0.0569430569430569,0.15,0.0709290709290709,0.3,0.0709290709290709,0.3,0.0599400599400599,0.6000000000000001,0.0599400599400599,0.6000000000000001
220491450,16491,,0.0055555966329166,0.0055555966329166,False,8,25.37925803171038,0.6609971534528674,0.2777222777222777,0.15,0.2777222777222777,0.15,0.3646353646353646,0.3,0.3646353646353646,0.3,0.4255744255744256,0.6000000000000001,0.4255744255744256,0.6000000000000001
220511824,16489,,0.0055556096717737,0.0055556096717737,False,4,25.379322537440203,0.9635334458346204,0.0349650349650349,0.15,0.0349650349650349,0.15,0.1248751248751248,0.3,0.1248751248751248,0.3,0.1828171828171828,0.6000000000000001,0.1828171828171828,0.6000000000000001
220595865,16545,,0.0055555821207917,0.0055555821207917,False,10,24.904234571648885,0.7023395026446567,0.0449550449550449,0.15,0.0449550449550449,0.15,0.0849150849150849,0.3,0.0849150849150849,0.3,0.1068931068931069,0.6000000000000001,0.1068931068931069,0.6000000000000001
224278972,16545,,0.0055555333419761,0.0055555333419761,False,16,24.903959481079255,0.4634332616574766,0.7312687312687313,0.15,0.7312687312687313,0.15,0.7512487512487512,0.3,0.7512487512487512,0.3,0.7662337662337663,0.6000000000000001,0.7662337662337663,0.6000000000000001
224281107,16545,,0.0055555366016051,0.0055555366016051,False,18,24.903973524026696,0.528361214637526,0.3916083916083916,0.15,0.3916083916083916,0.15,0.4005994005994006,0.3,0.4005994005994006,0.3,0.4095904095904096,0.6000000000000001,0.4095904095904096,0.6000000000000001
224281503,16544,0.0055555272901983,0.0055555272901983,0.0055555272901983,True,19,24.903937441330527,0.3926000913465703,0.9690309690309692,0.15,0.9690309690309692,0.15,0.976023976023976,0.3,0.976023976023976,0.3,0.964035964035964,0.6000000000000001,0.964035964035964,0.6000000000000001
224283342,16542,,0.1166661121715151,0.1166661121715151,False,27,24.903946288429324,0.9545953368651507,0.0009990009990009,0.15,0.0009990009990009,0.3499983365145453,0.0009990009990009,0.3,0.0009990009990009,0.3499983365145453,0.0009990009990009,0.6000000000000001,0.0009990009990009,0.6000000000000001
224284606,16543,,0.0055555407930114,0.0055555407930114,False,10,24.903993349090342,0.6813196407236236,0.4805194805194805,0.15,0.4805194805194805,0.15,0.5624375624375625,0.3,0.5624375624375625,0.3,0.6043956043956044,0.6000000000000001,0.6043956043956044,0.6000000000000001
224285142,16541,0.0111110527150231,0.0111110527150231,0.0111110527150231,True,25,24.90393592374039,0.4574065736053351,0.0569430569430569,0.15,0.0569430569430569,0.15,0.2187812187812187,0.3,0.2187812187812187,0.3,0.4675324675324675,0.6000000000000001,0.4675324675324675,0.6000000000000001
224285897,16545,0.0055555398607793,0.0055555398607793,0.0055555398607793,True,9,24.9039891455659,0.7022142997569325,0.0349650349650349,0.15,0.0349650349650349,0.15,0.1668331668331668,0.3,0.1668331668331668,0.3,0.2557442557442557,0.6000000000000001,0.2557442557442557,0.6000000000000001
228382006,16540,,0.0055556525517204,0.0055556525517204,False,9,24.90445579964307,0.7313877119927874,0.2077922077922078,0.15,0.2077922077922078,0.15,0.2317682317682317,0.3,0.2317682317682317,0.3,0.2687312687312687,0.6000000000000001,0.2687312687312687,0.6000000000000001
228383297,16545,,0.0055556464986921,0.0055556464986921,False,15,24.90443015521032,0.4700662048186773,0.7722277722277723,0.15,0.7722277722277723,0.15,0.7862137862137862,0.3,0.7862137862137862,0.3,0.7322677322677322,0.6000000000000001,0.7322677322677322,0.6000000000000001
228507309,16542,,0.0555565301601745,0.0555565301601745,False,0,24.904458686743055,,,,,,,,,,,,,
228507387,16546,,0.0055556604675075,0.0055556604675075,False,15,24.904490619931497,0.5460358198884627,0.4465534465534465,0.15,0.4465534465534465,0.15,0.4905094905094905,0.3,0.4905094905094905,0.3,0.4665334665334665,0.6000000000000001,0.4665334665334665,0.6000000000000001
228569826,16545,,0.0055556553452333,0.0055556553452333,False,9,24.90446977134434,0.8030695690784574,0.0299700299700299,0.15,0.0299700299700299,0.15,0.0499500499500499,0.3,0.0499500499500499,0.3,0.0619380619380619,0.6000000000000001,0.0619380619380619,0.6000000000000001
228613048,16545,,0.5555649291636655,0.5555649291636655,False,0,24.90444542936621,,,,,,,,,,,,,
229012749,16545,,0.0055556632614752,0.0055556632614752,False,17,24.904515475534023,0.4802871518161893,0.5974025974025974,0.15,0.5974025974025974,0.15,0.6253746253746254,0.3,0.6253746253746254,0.3,0.6703296703296703,0.6000000000000001,0.6703296703296703,0.6000000000000001
229037487,16357,0.0055556273659931,0.0055556273659931,0.0055556273659931,True,12,25.18905612018716,0.5896398865655889,0.5854145854145855,0.15,0.5854145854145855,0.15,0.6253746253746254,0.3,0.6253746253746254,0.3,0.5914085914085914,0.6000000000000001,0.5914085914085914,0.6000000000000001
229039703,16354,0.0055556255042574,0.0055556255042574,0.0055556255042574,True,12,25.189050359957037,0.561572840020919,0.6563436563436563,0.15,0.6563436563436563,0.15,0.6613386613386614,0.3,0.6613386613386614,0.3,0.6613386613386614,0.6000000000000001,0.6613386613386614,0.6000000000000001
229051080,16355,,0.0055556306256221,0.0055556306256221,False,9,25.189075803689775,0.6934810328257758,0.2157842157842157,0.15,0.2157842157842157,0.15,0.2467532467532467,0.3,0.2467532467532467,0.3,0.2277722277722277,0.6000000000000001,0.2277722277722277,0.6000000000000001
229053359,16414,,0.0055556464581059,0.0055556464581059,False,0,25.272474677627542,,,,,,,,,,,,,
229100316,27430,,0.0083334213018133,0.0083334213018133,False,20,49.60443563142462,0.6211152923130692,0.0069930069930069,0.15,0.0069930069930069,0.15,0.0199800199800199,0.3,0.0199800199800199,0.3,0.0439560439560439,0.6000000000000001,0.0439560439560439,0.6000000000000001
229112415,16545,,0.0055555719923177,0.0055555719923177,False,13,24.904195624902968,0.5756638267875802,0.3826173826173826,0.15,0.3826173826173826,0.15,0.4675324675324675,0.3,0.4675324675324675,0.3,0.4765234765234765,0.6000000000000001,0.4765234765234765,0.6000000000000001
230983203,16545,,0.0055555612818807,0.0055555612818807,False,14,24.904168218640734,0.6280257092669772,0.1828171828171828,0.15,0.1828171828171828,0.15,0.1838161838161838,0.3,0.1838161838161838,0.3,0.1758241758241758,0.6000000000000001,0.1758241758241758,0.6000000000000001
231009108,16545,,0.0055555589542564,0.0055555589542564,False,7,24.90416135153373,0.8717907102692568,0.0909090909090909,0.15,0.0909090909090909,0.15,0.1918081918081918,0.3,0.1918081918081918,0.3,0.2667332667332667,0.6000000000000001,0.2667332667332667,0.6000000000000001
231013930,27938,0.1333328241653362,0.1333328241653362,0.1333328241653362,True,8,49.60377995691147,0.8432603750496157,0.0129870129870129,0.15,0.0879120879120879,0.3999984724960086,0.0619380619380619,0.3,0.0879120879120879,0.3999984724960086,0.1608391608391608,0.6000000000000001,0.1608391608391608,0.6000000000000001
231020078,27939,0.0083332897528407,0.0083332897528407,0.0083332897528407,True,32,49.60371969708126,0.383442084512942,0.5844155844155844,0.15,0.5844155844155844,0.15,0.5834165834165834,0.3,0.5834165834165834,0.3,0.5714285714285714,0.6000000000000001,0.5714285714285714,0.6000000000000001
231023707,27762,,0.0083333197881074,0.0083333197881074,False,34,49.60388821268339,0.3269076812382632,0.984015984015984,0.15,0.984015984015984,0.15,0.976023976023976,0.3,0.976023976023976,0.3,0.982017982017982,0.6000000000000001,0.982017982017982,0.6000000000000001
231044412,27935,,0.00833328626004,0.00833328626004,False,21,49.60370492746938,0.5535694367591943,0.1318681318681318,0.15,0.1318681318681318,0.15,0.1538461538461538,0.3,0.1538461538461538,0.3,0.1538461538461538,0.6000000000000001,0.1538461538461538,0.6000000000000001
231045282,27940,,0.0083333197886759,0.0083333197886759,False,24,49.60388914447162,0.47651281494191,0.3386613386613387,0.15,0.3386613386613387,0.15,0.3826173826173826,0.3,0.3826173826173826,0.3,0.4415584415584415,0.6000000000000001,0.4415584415584415,0.6000000000000001
231046372,27831,,0.0083333142003994,0.0083333142003994,False,26,49.603858462747894,0.3937612936661336,0.7692307692307693,0.15,0.7692307692307693,0.15,0.7582417582417582,0.3,0.7582417582417582,0.3,0.7282717282717283,0.6000000000000001,0.7282717282717283,0.6000000000000001
231047005,27820,0.0083332864933254,0.0083332864933254,0.0083332864933254,True,26,49.60370773587261,0.3771748515129349,0.904095904095904,0.15,0.904095904095904,0.15,0.914085914085914,0.3,0.914085914085914,0.3,0.906093906093906,0.6000000000000001,0.906093906093906,0.6000000000000001
231048679,27769,,0.0083333266558156,0.0083333266558156,False,21,49.60392844488729,0.4542786501394787,0.3786213786213786,0.15,0.3786213786213786,0.15,0.5014985014985015,0.3,0.5014985014985015,0.3,0.5264735264735265,0.6000000000000001,0.5264735264735265,0.6000000000000001
231057252,27737,,0.0083332937110753,0.0083332937110753,False,24,49.60375299884822,0.4763836041816121,0.4695304695304695,0.15,0.4695304695304695,0.15,0.2227772227772227,0.3,0.2227772227772227,0.3,0.5224775224775224,0.6000000000000001,0.5224775224775224,0.6000000000000001
231059941,27938,,0.0083333003467487,0.0083333003467487,False,8,49.60379215700437,0.8328673147400543,0.0049950049950049,0.15,0.0049950049950049,0.15,0.0319680319680319,0.3,0.0319680319680319,0.3,0.0859140859140859,0.6000000000000001,0.0859140859140859,0.6000000000000001
231061445,27711,0.0083333379482155,0.0083333379482155,0.0083333379482155,True,31,49.60399716345478,0.3983502157950265,0.5744255744255744,0.15,0.5744255744255744,0.15,0.5504495504495505,0.3,0.5504495504495505,0.3,0.5114885114885115,0.6000000000000001,0.5114885114885115,0.6000000000000001
231061733,27940,,0.1999997307857484,0.1999997307857484,False,16,49.6039121958695,0.9931962637740878,0.0009990009990009,0.15,0.0009990009990009,0.5999991923572452,0.0009990009990009,0.3,0.0009990009990009,0.5999991923572452,0.0009990009990009,0.6000000000000001,0.0009990009990009,0.6000000000000001
231268284,16488,,0.0055555677615757,0.0055555677615757,False,8,25.379109272486858,0.7894756451596519,0.0809190809190809,0.15,0.0809190809190809,0.15,0.1718281718281718,0.3,0.1718281718281718,0.3,0.2347652347652347,0.6000000000000001,0.2347652347652347,0.6000000000000001
231627272,16489,,0.0055554625223521,0.0055554625223521,False,6,25.377245851554335,0.8419180629714245,0.0929070929070929,0.15,0.0929070929070929,0.15,0.2507492507492507,0.3,0.2507492507492507,0.3,0.3496503496503496,0.6000000000000001,0.3496503496503496,0.6000000000000001
231627290,16489,,0.0055554620566908,0.0055554620566908,False,13,25.377243934426815,0.6517252311288557,0.0879120879120879,0.15,0.0879120879120879,0.15,0.1278721278721278,0.3,0.1278721278721278,0.3,0.1608391608391608,0.6000000000000001,0.1608391608391608,0.6000000000000001
231630959,16488,,0.0055554709038005,0.0055554709038005,False,5,25.377277767513306,0.9047632851476928,0.0319680319680319,0.15,0.0319680319680319,0.15,0.1368631368631368,0.3,0.1368631368631368,0.3,0.2967032967032967,0.6000000000000001,0.2967032967032967,0.6000000000000001
231636691,16490,,0.0055554643849973,0.0055554643849973,False,7,25.37725728772989,0.8899728011296985,0.0629370629370629,0.15,0.0629370629370629,0.15,0.0919080919080919,0.3,0.0919080919080919,0.3,0.1318681318681318,0.6000000000000001,0.1318681318681318,0.6000000000000001
231668630,16486,,0.0055554830116761,0.0055554830116761,False,11,25.377333260834575,0.6795494455527352,0.1578421578421578,0.15,0.1578421578421578,0.15,0.1998001998001998,0.3,0.1998001998001998,0.3,0.2307692307692307,0.6000000000000001,0.2307692307692307,0.6000000000000001
231671734,16484,0.1499979910054207,0.1499979910054207,0.1499979910054207,True,15,25.377334157698215,0.9641575084852632,0.0009990009990009,0.15,0.0009990009990009,0.4499939730162621,0.0009990009990009,0.3,0.0009990009990009,0.4499939730162621,0.0019980019980019,0.6000000000000001,0.0019980019980019,0.6000000000000001
231701201,16482,,0.0055555463417249,0.0055555463417249,False,6,25.379019880886517,0.9704475666462437,0.0169830169830169,0.15,0.0169830169830169,0.15,0.0739260739260739,0.3,0.0739260739260739,0.3,0.1318681318681318,0.6000000000000001,0.1318681318681318,0.6000000000000001
231704059,16484,,0.0055555579824613,0.0055555579824613,False,13,25.37907243029713,0.6190967243552885,0.1708291708291708,0.15,0.1708291708291708,0.15,0.2097902097902098,0.3,0.2097902097902098,0.3,0.2427572427572427,0.6000000000000001,0.2427572427572427,0.6000000000000001
231704229,16481,,0.0055555603115635,0.0055555603115635,False,8,25.3790830771768,0.7056400500006076,0.1448551448551448,0.15,0.1448551448551448,0.15,0.3636363636363636,0.3,0.3636363636363636,0.3,0.5094905094905094,0.6000000000000001,0.5094905094905094,0.6000000000000001
231708319,16480,,0.1277780156701737,0.1277780156701737,False,0,25.37911829188033,,,,,,,,,,,,,
231715395,16455,,0.1388906958084135,0.1388906958084135,False,8,25.378020107740895,0.7289752921296342,0.0059940059940059,0.15,0.1198801198801198,0.4166720874252405,0.0599400599400599,0.3,0.1198801198801198,0.4166720874252405,0.1478521478521478,0.6000000000000001,0.1478521478521478,0.6000000000000001
231825380,28722,,0.0097222074464298,0.0097222074464298,False,27,52.38333322767448,0.367449670011294,0.9470529470529472,0.15,0.9470529470529472,0.15,0.954045954045954,0.3,0.954045954045954,0.3,0.944055944055944,0.6000000000000001,0.944055944055944,0.6000000000000001
231831114,33036,,0.0111111956048262,0.0111111956048262,False,33,53.71690186755518,0.4215478266027275,0.3036963036963037,0.15,0.3036963036963037,0.15,0.3276723276723277,0.3,0.3276723276723277,0.3,0.3506493506493506,0.6000000000000001,0.3506493506493506,0.6000000000000001
231831315,32727,,0.0111112061990752,0.0111112061990752,False,36,53.286399817200845,0.3741589544807508,0.6393606393606394,0.15,0.6393606393606394,0.15,0.7002997002997003,0.3,0.7002997002997003,0.3,0.6723276723276723,0.6000000000000001,0.6723276723276723,0.6000000000000001
231832497,32908,,0.0111111786081892,0.0111111786081892,False,16,53.53766383685365,0.5221595154586588,0.0419580419580419,0.15,0.0419580419580419,0.15,0.2857142857142857,0.3,0.2857142857142857,0.3,0.5754245754245755,0.6000000000000001,0.5754245754245755,0.6000000000000001
231833204,33034,,0.044444660418776,0.044444660418776,False,56,53.7167274988235,0.226411751906927,0.8671328671328671,0.15,0.8671328671328671,0.15,0.7982017982017982,0.3,0.7982017982017982,0.3,0.99000999000999,0.6000000000000001,0.99000999000999,0.6000000000000001
231839537,33037,,0.0111112323929774,0.0111112323929774,False,13,53.71707651172551,0.6247488742215033,0.0449550449550449,0.15,0.0449550449550449,0.15,0.2977022977022977,0.3,0.2977022977022977,0.3,0.5454545454545454,0.6000000000000001,0.5454545454545454,0.6000000000000001
231840159,33034,,0.0111112116701406,0.0111112116701406,False,5,53.7169808329993,0.8990113113128771,0.0529470529470529,0.15,0.0529470529470529,0.15,0.2317682317682317,0.3,0.2317682317682317,0.3,0.3706293706293706,0.6000000000000001,0.3706293706293706,0.6000000000000001
231840839,28624,,0.0097222188564956,0.0097222188564956,False,18,52.28060838118313,0.5964118184599535,0.1278721278721278,0.15,0.1278721278721278,0.15,0.2777222777222777,0.3,0.2777222777222777,0.3,0.3566433566433566,0.6000000000000001,0.3566433566433566,0.6000000000000001
231845790,32552,,0.0111111983991349,0.0111111983991349,False,31,53.04192758030172,0.4781711568283087,0.0319680319680319,0.15,0.0319680319680319,0.15,0.0409590409590409,0.3,0.0409590409590409,0.3,0.0609390609390609,0.6000000000000001,0.0609390609390609,0.6000000000000001
231853796,33033,,0.0111112379806854,0.0111112379806854,False,31,53.717092726982855,0.3911616960573265,0.6403596403596403,0.15,0.6403596403596403,0.15,0.6663336663336663,0.3,0.6663336663336663,0.3,0.6743256743256744,0.6000000000000001,0.6743256743256744,0.6000000000000001
231862051,16544,0.0055555391627422,0.0055555391627422,0.0055555391627422,True,13,24.904083334175994,0.6198438020808038,0.2167832167832167,0.15,0.2167832167832167,0.15,0.2117882117882117,0.3,0.2117882117882117,0.3,0.2057942057942058,0.6000000000000001,0.2057942057942058,0.6000000000000001
231867105,33032,,0.0111111144636879,0.0111111144636879,False,28,53.71646901722784,0.4293035593505387,0.3136863136863136,0.15,0.3136863136863136,0.15,0.3616383616383616,0.3,0.3616383616383616,0.3,0.3866133866133866,0.6000000000000001,0.3866133866133866,0.6000000000000001
231912935,33033,,0.0111110982816171,0.0111110982816171,False,31,53.716402562472695,0.3688465586324423,0.6863136863136863,0.15,0.6863136863136863,0.15,0.6933066933066933,0.3,0.6933066933066933,0.3,0.7282717282717283,0.6000000000000001,0.7282717282717283,0.6000000000000001
233959273,27662,0.0083332911502793,0.0083332911502793,0.0083332911502793,True,23,49.603742270759085,0.4491966383540671,0.5034965034965035,0.15,0.5034965034965035,0.15,0.5304695304695305,0.3,0.5304695304695305,0.3,0.6003996003996004,0.6000000000000001,0.6003996003996004,0.6000000000000001
233959314,44156,,0.0152778698936799,0.0152778698936799,False,45,78.41675277828449,0.3349306089617239,0.7682317682317682,0.15,0.7682317682317682,0.15,0.8281718281718282,0.3,0.8281718281718282,0.3,0.8351648351648352,0.6000000000000001,0.8351648351648352,0.6000000000000001
233961272,44148,,0.0152778709411904,0.0152778709411904,False,17,78.41675438528159,0.6492694681237217,0.0099900099900099,0.15,0.0099900099900099,0.15,0.0879120879120879,0.3,0.0879120879120879,0.3,0.1748251748251748,0.6000000000000001,0.1748251748251748,0.6000000000000001
234497476,33030,,0.0111111617279675,0.0111111617279675,False,11,53.71665725288699,0.9507209517877172,0.0019980019980019,0.15,0.0019980019980019,0.15,0.0129870129870129,0.3,0.0129870129870129,0.3,0.0089910089910089,0.6000000000000001,0.0089910089910089,0.6000000000000001
234504902,33035,,0.011111164406202,0.011111164406202,False,33,53.7167037861866,0.3553495104572266,0.7562437562437563,0.15,0.7562437562437563,0.15,0.7632367632367633,0.3,0.7632367632367633,0.3,0.7952047952047953,0.6000000000000001,0.7952047952047953,0.6000000000000001
234525922,16489,,0.0055556529774776,0.0055556529774776,False,12,25.380956981077816,0.5928068734557346,0.3216783216783216,0.15,0.3216783216783216,0.15,0.3336663336663337,0.3,0.3336663336663337,0.3,0.3496503496503496,0.6000000000000001,0.3496503496503496,0.6000000000000001
237340658,11194,,0.3555591967742657,0.3555591967742657,False,3,17.777955069340805,0.9459746052092446,0.1218781218781218,0.15,0.4495504495504495,1.0666775903227972,0.3186813186813186,0.3,0.4495504495504495,1.0666775903227972,0.4155844155844156,0.6000000000000001,0.4495504495504495,1.0666775903227972
237356492,11193,,0.0027778162311733,0.0027778162311733,False,5,17.77662924354263,0.8120446977103166,0.2807192807192807,0.15,0.2807192807192807,0.15,0.5244755244755245,0.3,0.5244755244755245,0.3,0.5504495504495505,0.6000000000000001,0.5504495504495505,0.6000000000000001
237356930,11192,0.0027778091289292,0.0027778091289292,0.0027778091289292,True,7,17.77658416147642,0.6586205547585208,0.2477522477522477,0.15,0.2477522477522477,0.15,0.5494505494505495,0.3,0.5494505494505495,0.3,0.6923076923076923,0.6000000000000001,0.6923076923076923,0.6000000000000001
237356985,11194,0.0027778080825555,0.0027778080825555,0.0027778080825555,True,7,17.777966524492058,0.7496777911804744,0.2747252747252747,0.15,0.2747252747252747,0.15,0.3226773226773227,0.3,0.3226773226773227,0.3,0.3386613386613387,0.6000000000000001,0.3386613386613387,0.6000000000000001
237358181,11124,,0.0027778146020409,0.0027778146020409,False,12,17.778007896751205,0.4878345807704962,0.8051948051948052,0.15,0.8051948051948052,0.15,0.7532467532467533,0.3,0.7532467532467533,0.3,0.7042957042957043,0.6000000000000001,0.7042957042957043,0.6000000000000001
237879824,33035,,0.0111111965361487,0.0111111965361487,False,25,53.71685361247296,0.4804667550489573,0.1848151848151848,0.15,0.1848151848151848,0.15,0.2197802197802197,0.3,0.2197802197802197,0.3,0.2357642357642357,0.6000000000000001,0.2357642357642357,0.6000000000000001
237883766,33032,,0.0111112089936113,0.0111112089936113,False,15,53.71691105086143,0.5426261474219826,0.1348651348651348,0.15,0.1348651348651348,0.15,0.3646353646353646,0.3,0.3646353646353646,0.3,0.5054945054945055,0.6000000000000001,0.5054945054945055,0.6000000000000001
237886259,16489,,0.0055556553062388,0.0055556553062388,False,13,25.38097559402513,0.5956678584205334,0.1888111888111888,0.15,0.1888111888111888,0.15,0.2877122877122877,0.3,0.2877122877122877,0.3,0.4115884115884116,0.6000000000000001,0.4115884115884116,0.6000000000000001
237886434,33034,,0.0111112321599193,0.0111112321599193,False,12,53.71700418381738,0.6757551186798609,0.0129870129870129,0.15,0.0129870129870129,0.15,0.1598401598401598,0.3,0.1598401598401598,0.3,0.3156843156843157,0.6000000000000001,0.3156843156843157,0.6000000000000001
237906842,32552,,0.0111111472932634,0.0111111472932634,False,29,53.03612468795495,0.3739686820406336,0.5594405594405595,0.15,0.5594405594405595,0.15,0.6123876123876124,0.3,0.6123876123876124,0.3,0.6343656343656343,0.6000000000000001,0.6343656343656343,0.6000000000000001
237912376,32767,0.0111111779103794,0.0111111779103794,0.0111111779103794,True,30,53.33904245402732,0.4969010441362811,0.0729270729270729,0.15,0.0729270729270729,0.15,0.0789210789210789,0.3,0.0789210789210789,0.3,0.0869130869130869,0.6000000000000001,0.0869130869130869,0.6000000000000001
240764987,16544,0.0666660983633846,0.0666660983633846,0.0666660983633846,True,45,24.902399871064972,0.9860400343316508,0.0009990009990009,0.15,0.0009990009990009,0.1999982950901537,0.0009990009990009,0.3,0.0009990009990009,0.3,0.0009990009990009,0.6000000000000001,0.0009990009990009,0.6000000000000001
240849795,16545,,0.005555513784202,0.005555513784202,False,14,24.903813528861978,0.6442197764613864,0.1038961038961039,0.15,0.1038961038961039,0.15,0.1008991008991009,0.3,0.1008991008991009,0.3,0.1118881118881118,0.6000000000000001,0.1118881118881118,0.6000000000000001
