tic,n_cadences,tau_recorded,tau_recomputed,tau_c,has_m1_row,n_events,baseline_days,obs_R,fap_A_0.05,Lb_A_0.05,fap_C_0.05,Lb_C_0.05,fap_A_0.1,Lb_A_0.1,fap_C_0.1,Lb_C_0.1,fap_A_0.2,Lb_A_0.2,fap_C_0.2,Lb_C_0.2
266640615,16389,,0.005555541684771,0.005555541684771,False,15,25.235890522186537,0.5546767607131029,0.3816183816183816,0.15,0.3816183816183816,0.15,0.4275724275724276,0.3,0.4275724275724276,0.3,0.4325674325674326,0.6000000000000001,0.4325674325674326,0.6000000000000001
266640848,16395,,0.0055555416849983,0.0055555416849983,False,9,25.25394597784907,0.6901040151978787,0.4315684315684315,0.15,0.4315684315684315,0.15,0.5524475524475524,0.3,0.5524475524475524,0.3,0.6433566433566433,0.6000000000000001,0.6433566433566433,0.6000000000000001
266680029,11001,,0.0027778083149314,0.0027778083149314,False,1,17.776548971338343,,,,,,,,,,,,,
266717622,11097,0.0027778027267686,0.0027778027267686,0.0027778027267686,True,9,17.77512135722145,0.7550383835172911,0.0989010989010989,0.15,0.0989010989010989,0.15,0.0909090909090909,0.3,0.0909090909090909,0.3,0.1278721278721278,0.6000000000000001,0.1278721278721278,0.6000000000000001
266723295,11159,,0.0027778036583185,0.0027778036583185,False,2,17.776514333589148,0.0,1.0,0.15,1.0,0.15,1.0,0.3,1.0,0.3,1.0,0.6000000000000001,1.0,0.6000000000000001
266735121,11242,,0.0027778045957802,0.0027778045957802,False,21,17.77651888170294,0.3560463721159546,0.964035964035964,0.15,0.964035964035964,0.15,0.9690309690309692,0.3,0.9690309690309692,0.3,0.966033966033966,0.6000000000000001,0.966033966033966,0.6000000000000001
266784171,11190,,0.0027778097164627,0.0027778097164627,False,6,17.776551157618087,0.910721799475967,0.0839160839160839,0.15,0.0839160839160839,0.15,0.1848151848151848,0.3,0.1848151848151848,0.3,0.2057942057942058,0.6000000000000001,0.2057942057942058,0.6000000000000001
266785297,11138,,0.3027824768306573,0.3027824768306573,False,0,17.776619492015016,,,,,,,,,,,,,
266787143,11087,,0.0027778199623753,0.0027778199623753,False,4,17.77661699467353,0.9559934253682518,0.1258741258741259,0.15,0.1258741258741259,0.15,0.2137862137862138,0.3,0.2137862137862138,0.3,0.2667332667332667,0.6000000000000001,0.2667332667332667,0.6000000000000001
266787510,11150,,0.0027778139076417,0.0027778139076417,False,11,17.776578804860037,0.6288544312032887,0.3316683316683316,0.15,0.3316683316683316,0.15,0.3116883116883117,0.3,0.3116883116883117,0.3,0.3586413586413586,0.6000000000000001,0.3586413586413586,0.6000000000000001
266788321,11130,,0.0027778167003589,0.0027778167003589,False,12,17.775206569511738,0.6953770298123803,0.1538461538461538,0.15,0.1538461538461538,0.15,0.1738261738261738,0.3,0.1738261738261738,0.3,0.1878121878121878,0.6000000000000001,0.1878121878121878,0.6000000000000001
266877446,11242,0.0027778232215496,0.0027778232215496,0.0027778232215496,True,5,17.77663820181988,0.8647911743269832,0.1968031968031968,0.15,0.1968031968031968,0.15,0.3736263736263736,0.3,0.3736263736263736,0.3,0.4315684315684315,0.6000000000000001,0.4315684315684315,0.6000000000000001
266905315,16490,,0.0055555179367274,0.0055555179367274,False,16,25.378959866226975,0.458002958112452,0.7902097902097902,0.15,0.7902097902097902,0.15,0.7952047952047953,0.3,0.7952047952047953,0.3,0.8051948051948052,0.6000000000000001,0.8051948051948052,0.6000000000000001
266966946,16486,,0.0055555044314132,0.0055555044314132,False,16,25.37751416093147,0.528219453392329,0.3376623376623376,0.15,0.3376623376623376,0.15,0.3506493506493506,0.3,0.3506493506493506,0.3,0.3796203796203796,0.6000000000000001,0.3796203796203796,0.6000000000000001
266968065,16490,0.0055555263180622,0.0055555263180622,0.0055555263180622,True,15,25.37899699898935,0.5722013501889457,0.3276723276723277,0.15,0.3276723276723277,0.15,0.3196803196803197,0.3,0.3196803196803197,0.3,0.3656343656343656,0.6000000000000001,0.3656343656343656,0.6000000000000001
266994265,16488,,0.0055556161908043,0.0055556161908043,False,17,25.379354479243375,0.4862375027795973,0.6723276723276723,0.15,0.6723276723276723,0.15,0.6833166833166833,0.3,0.6833166833166833,0.3,0.6673326673326674,0.6000000000000001,0.6673326673326674,0.6000000000000001
266994443,16488,,0.0055556213130785,0.0055556213130785,False,9,25.37937543679527,0.5765895120993536,0.3516483516483517,0.15,0.3516483516483517,0.15,0.6093906093906094,0.3,0.6093906093906094,0.3,0.6993006993006993,0.6000000000000001,0.6993006993006993,0.6000000000000001
267002000,16487,,0.0055555125807131,0.0055555125807131,False,10,25.37755054770446,0.5450467684125102,0.4665334665334665,0.15,0.4665334665334665,0.15,0.5014985014985015,0.3,0.5014985014985015,0.3,0.5214785214785215,0.6000000000000001,0.5214785214785215,0.6000000000000001
267040956,16169,,0.0055556315576268,0.0055556315576268,False,13,25.379433636539943,0.5874224007037869,0.1718281718281718,0.15,0.1718281718281718,0.15,0.2307692307692307,0.3,0.2307692307692307,0.3,0.2717282717282717,0.6000000000000001,0.2717282717282717,0.6000000000000001
267041899,16488,,0.0055556192182848,0.0055556192182848,False,18,25.3793762507712,0.4420745865069643,0.7212787212787213,0.15,0.7212787212787213,0.15,0.8511488511488512,0.3,0.8511488511488512,0.3,0.8231768231768232,0.6000000000000001,0.8231768231768232,0.6000000000000001
267046790,16489,,0.0055555004740881,0.0055555004740881,False,17,25.377500955475853,0.4361680401312903,0.7352647352647352,0.15,0.7352647352647352,0.15,0.6973026973026973,0.3,0.6973026973026973,0.3,0.5814185814185814,0.6000000000000001,0.5814185814185814,0.6000000000000001
267090033,16485,,0.0055555207302404,0.0055555207302404,False,6,25.378976301742114,0.7547139343547803,0.1838161838161838,0.15,0.1838161838161838,0.15,0.3426573426573426,0.3,0.3426573426573426,0.3,0.4855144855144855,0.6000000000000001,0.4855144855144855,0.6000000000000001
267183401,16487,,0.0055555139783791,0.0055555139783791,False,10,25.37755885067804,0.6593508263424971,0.3016983016983017,0.15,0.3016983016983017,0.15,0.3276723276723277,0.3,0.3276723276723277,0.3,0.3536463536463536,0.6000000000000001,0.3536463536463536,0.6000000000000001
267188864,16486,,0.0055555402877871,0.0055555402877871,False,14,25.379060865599055,0.6444875368049114,0.0609390609390609,0.15,0.0609390609390609,0.15,0.1228771228771228,0.3,0.1228771228771228,0.3,0.1868131868131868,0.6000000000000001,0.1868131868131868,0.6000000000000001
267320484,16491,0.0055555426159799,0.0055555426159799,0.0055555426159799,True,14,25.379072697819534,0.5220979471193654,0.3776223776223776,0.15,0.3776223776223776,0.15,0.4705294705294705,0.3,0.4705294705294705,0.3,0.5294705294705294,0.6000000000000001,0.5294705294705294,0.6000000000000001
267324071,16465,,0.2499975842033563,0.2499975842033563,False,6,25.376118090241107,0.7209675788555098,0.1408591408591408,0.15,0.7252747252747253,0.7499927526100691,0.5334665334665335,0.3,0.7252747252747253,0.7499927526100691,0.6863136863136863,0.6000000000000001,0.7252747252747253,0.7499927526100691
267324084,16489,,0.005555501172239,0.005555501172239,False,14,25.37750574247389,0.4867879133553223,0.6883116883116883,0.15,0.6883116883116883,0.15,0.7052947052947053,0.3,0.7052947052947053,0.3,0.7172827172827173,0.6000000000000001,0.7172827172827173,0.6000000000000001
267492210,16486,,0.0055555314399953,0.0055555314399953,False,4,25.3790260199321,0.9661937094921382,0.0259740259740259,0.15,0.0259740259740259,0.15,0.0989010989010989,0.3,0.0989010989010989,0.3,0.1818181818181818,0.6000000000000001,0.1818181818181818,0.6000000000000001
268751690,8982,,0.0027778120406765,0.0027778120406765,False,9,17.775258857686367,0.5849978974197836,0.6543456543456544,0.15,0.6543456543456544,0.15,0.6903096903096904,0.3,0.6903096903096904,0.3,0.6853146853146853,0.6000000000000001,0.6853146853146853,0.6000000000000001
268765642,10915,,0.0027778264754942,0.0027778264754942,False,11,17.77666158081047,0.6155174236225793,0.4375624375624375,0.15,0.4375624375624375,0.15,0.5294705294705294,0.3,0.5294705294705294,0.3,0.5974025974025974,0.6000000000000001,0.5974025974025974,0.6000000000000001
268765670,8996,,0.0027778143689829,0.0027778143689829,False,5,17.776660921434086,0.9451525902212,0.2427572427572427,0.15,0.2427572427572427,0.15,0.2697302697302697,0.3,0.2697302697302697,0.3,0.2527472527472527,0.6000000000000001,0.2527472527472527,0.6000000000000001
268769168,11130,0.00277782415219,0.00277782415219,0.00277782415219,True,10,17.77525559246942,0.6118718677129521,0.4705294705294705,0.15,0.4705294705294705,0.15,0.5474525474525475,0.3,0.5474525474525475,0.3,0.5714285714285714,0.6000000000000001,0.5714285714285714,0.6000000000000001
268785978,11216,,0.0027778288092576,0.0027778288092576,False,10,17.778062743036116,0.537030084247951,0.7452547452547452,0.15,0.7452547452547452,0.15,0.7722277722277723,0.3,0.7722277722277723,0.3,0.7752247752247752,0.6000000000000001,0.7752247752247752,0.6000000000000001
269847768,11186,,0.0027777393968335,0.0027777393968335,False,9,17.774729921412018,0.5935667722241935,0.4315684315684315,0.15,0.4315684315684315,0.15,0.4795204795204795,0.3,0.4795204795204795,0.3,0.5554445554445554,0.6000000000000001,0.5554445554445554,0.6000000000000001
270166054,11424,0.0027778246253546,0.0027778246253546,0.0027778246253546,True,10,22.823798104858497,0.7552686478128747,0.0999000999000999,0.15,0.0999000999000999,0.15,0.1158841158841158,0.3,0.1158841158841158,0.3,0.1288711288711288,0.6000000000000001,0.1288711288711288,0.6000000000000001
270173850,16488,,0.0055554601940457,0.0055554601940457,False,10,25.37729092849827,0.5273677446218342,0.5054945054945055,0.15,0.5054945054945055,0.15,0.6133866133866134,0.3,0.6133866133866134,0.3,0.6493506493506493,0.6000000000000001,0.6493506493506493,0.6000000000000001
270174158,16488,,0.0055554639188812,0.0055554639188812,False,17,25.377304311836497,0.4345226195917563,0.6813186813186813,0.15,0.6813186813186813,0.15,0.7032967032967034,0.3,0.7032967032967034,0.3,0.7392607392607392,0.6000000000000001,0.7392607392607392,0.6000000000000001
270249497,16437,,0.0055556455274654,0.0055556455274654,False,12,25.303022518916805,0.6013182927752369,0.3326673326673326,0.15,0.3326673326673326,0.15,0.4435564435564436,0.3,0.4435564435564436,0.3,0.4925074925074925,0.6000000000000001,0.4925074925074925,0.6000000000000001
270260170,16544,,0.0055555463809469,0.0055555463809469,False,19,24.904026952140157,0.4491594309672226,0.8491508491508492,0.15,0.8491508491508492,0.15,0.8271728271728271,0.3,0.8271728271728271,0.3,0.8191808191808192,0.6000000000000001,0.8191808191808192,0.6000000000000001
270268773,16544,,0.0055556558122589,0.0055556558122589,False,12,24.90446863093985,0.5464140240267331,0.5134865134865135,0.15,0.5134865134865135,0.15,0.6693306693306693,0.3,0.6693306693306693,0.3,0.7492507492507493,0.6000000000000001,0.7492507492507493,0.6000000000000001
270269007,16544,,0.0055556497577526,0.0055556497577526,False,6,24.904441699884956,0.8807864179849068,0.0139860139860139,0.15,0.0139860139860139,0.15,0.1518481518481518,0.3,0.1518481518481518,0.3,0.2807192807192807,0.6000000000000001,0.2807192807192807,0.6000000000000001
270275818,16488,0.0055554553048295,0.0055554553048295,0.0055554553048295,True,20,25.377277995687336,0.5247386950296803,0.3286713286713286,0.15,0.3286713286713286,0.15,0.3276723276723277,0.3,0.3276723276723277,0.3,0.2847152847152847,0.6000000000000001,0.2847152847152847,0.6000000000000001
270286182,11061,,0.0027777189079642,0.0027777189079642,False,13,17.774621484497857,0.5156006730099402,0.7552447552447552,0.15,0.7552447552447552,0.15,0.6883116883116883,0.3,0.6883116883116883,0.3,0.6013986013986014,0.6000000000000001,0.6013986013986014,0.6000000000000001
270302483,14502,,0.0041666966649245,0.0041666966649245,False,11,22.59184295200066,0.5803019786848348,0.5034965034965035,0.15,0.5034965034965035,0.15,0.5424575424575424,0.3,0.5424575424575424,0.3,0.5484515484515484,0.6000000000000001,0.5484515484515484,0.6000000000000001
270303376,15426,,0.004166733447164,0.004166733447164,False,5,23.89049719307991,0.9173179577525922,0.0289710289710289,0.15,0.0289710289710289,0.15,0.0889110889110889,0.3,0.0889110889110889,0.3,0.1158841158841158,0.6000000000000001,0.1158841158841158,0.6000000000000001
270337261,15452,,0.004166735775243,0.004166735775243,False,11,23.91412118701396,0.7297311520678179,0.0339660339660339,0.15,0.0339660339660339,0.15,0.0349650349650349,0.3,0.0349650349650349,0.3,0.0459540459540459,0.6000000000000001,0.0459540459540459,0.6000000000000001
270480629,16545,,0.0055555780459144,0.0055555780459144,False,11,24.90415898620722,0.7851558365506559,0.0929070929070929,0.15,0.0929070929070929,0.15,0.1008991008991009,0.3,0.1008991008991009,0.3,0.0979020979020979,0.6000000000000001,0.0979020979020979,0.6000000000000001
270481071,16546,,0.0055555906192239,0.0055555906192239,False,15,24.90420986296249,0.5229803833628057,0.4395604395604395,0.15,0.4395604395604395,0.15,0.4885114885114885,0.3,0.4885114885114885,0.3,0.4575424575424575,0.6000000000000001,0.4575424575424575,0.6000000000000001
270621379,16543,0.0055555752528562,0.0055555752528562,0.0055555752528562,True,17,24.90414165895072,0.4895408639152028,0.5714285714285714,0.15,0.5714285714285714,0.15,0.5664335664335665,0.3,0.5664335664335665,0.3,0.6133866133866134,0.6000000000000001,0.6133866133866134,0.6000000000000001
270621612,16546,,0.0055555808394274,0.0055555808394274,False,8,24.90416229938728,0.772731915696229,0.0499500499500499,0.15,0.0499500499500499,0.15,0.1118881118881118,0.3,0.1118881118881118,0.3,0.2137862137862138,0.6000000000000001,0.2137862137862138,0.6000000000000001
270622780,16545,,0.005555576648021,0.005555576648021,False,12,24.90414624478308,0.5508423653631231,0.4875124875124875,0.15,0.4875124875124875,0.15,0.4925074925074925,0.3,0.4925074925074925,0.3,0.5084915084915085,0.6000000000000001,0.5084915084915085,0.6000000000000001
270653912,16544,,0.0055555142519096,0.0055555142519096,False,14,24.90387149111939,0.4697301659663777,0.6793206793206793,0.15,0.6793206793206793,0.15,0.7392607392607392,0.3,0.7392607392607392,0.3,0.7442557442557443,0.6000000000000001,0.7442557442557443,0.6000000000000001
273555466,16488,,0.0055554948855842,0.0055554948855842,False,16,25.37746827210708,0.5015293398511518,0.4555444555444555,0.15,0.4555444555444555,0.15,0.4445554445554445,0.3,0.4445554445554445,0.3,0.4725274725274725,0.6000000000000001,0.4725274725274725,0.6000000000000001
273569625,16490,,0.005555503616847,0.005555503616847,False,19,25.377504460741193,0.4723686066726171,0.6533466533466533,0.15,0.6533466533466533,0.15,0.6443556443556444,0.3,0.6443556443556444,0.3,0.6273726273726273,0.6000000000000001,0.6273726273726273,0.6000000000000001
273652136,16489,,0.005555449483495,0.005555449483495,False,9,25.377261852141828,0.7278545629622382,0.0249750249750249,0.15,0.0249750249750249,0.15,0.0499500499500499,0.3,0.0499500499500499,0.3,0.0769230769230769,0.6000000000000001,0.0769230769230769,0.6000000000000001
273699230,16489,,0.0166663575329266,0.0166663575329266,False,5,25.37727566086164,0.8675543065142886,0.0669330669330669,0.15,0.0669330669330669,0.15,0.2817182817182817,0.3,0.2817182817182817,0.3,0.4195804195804196,0.6000000000000001,0.4195804195804196,0.6000000000000001
273734245,16484,,0.0055554543732796,0.0055554543732796,False,10,25.377282868832708,0.6866335647165381,0.2997002997002997,0.15,0.2997002997002997,0.15,0.3176823176823177,0.3,0.3176823176823177,0.3,0.3376623376623376,0.6000000000000001,0.3376623376623376,0.6000000000000001
273792114,16543,,0.0055555379985889,0.0055555379985889,False,18,24.904081561636303,0.4564699902152775,0.6183816183816184,0.15,0.6183816183816184,0.15,0.5904095904095904,0.3,0.5904095904095904,0.3,0.5414585414585414,0.6000000000000001,0.5414585414585414,0.6000000000000001
277802122,16490,0.0055555111842977,0.0055555111842977,0.0055555111842977,True,2,25.37890669608987,0.953015320387226,0.0699300699300699,0.15,0.0699300699300699,0.15,0.2747252747252747,0.3,0.2747252747252747,0.3,0.3346653346653346,0.6000000000000001,0.3346653346653346,0.6000000000000001
277891996,16488,,0.00555550326726,0.00555550326726,False,12,25.37749943579024,0.5630801011111621,0.3626373626373626,0.15,0.3626373626373626,0.15,0.4235764235764235,0.3,0.4235764235764235,0.3,0.4925074925074925,0.6000000000000001,0.4925074925074925,0.6000000000000001
277892347,16490,0.005555510485351,0.005555510485351,0.005555510485351,True,14,25.377529438346983,0.5406402937664802,0.4935064935064935,0.15,0.4935064935064935,0.15,0.5154845154845155,0.3,0.5154845154845155,0.3,0.4985014985014985,0.6000000000000001,0.4985014985014985,0.6000000000000001
277892453,16488,,0.3833303519882065,0.3833303519882065,False,3,25.37753765610455,0.9982526928157208,0.0009990009990009,0.15,0.1408591408591408,1.1499910559646196,0.0209790209790209,0.3,0.1408591408591408,1.1499910559646196,0.0809190809190809,0.6000000000000001,0.1408591408591408,1.1499910559646196
277911424,16489,,0.0055554832445068,0.0055554832445068,False,17,25.377416653553382,0.4112420252689726,0.9530469530469532,0.15,0.9530469530469532,0.15,0.945054945054945,0.3,0.945054945054945,0.3,0.924075924075924,0.6000000000000001,0.924075924075924,0.6000000000000001
277911656,16489,,0.0055554883664399,0.0055554883664399,False,14,25.377438491903604,0.6455217057484758,0.1818181818181818,0.15,0.1818181818181818,0.15,0.2497502497502497,0.3,0.2497502497502497,0.3,0.2907092907092907,0.6000000000000001,0.2907092907092907,0.6000000000000001
277912869,16490,,0.0055555157241542,0.0055555157241542,False,9,25.378941545947782,0.6889777065675965,0.1878121878121878,0.15,0.1878121878121878,0.15,0.3566433566433566,0.3,0.3566433566433566,0.3,0.4355644355644356,0.6000000000000001,0.4355644355644356,0.6000000000000001
277940529,16491,,0.0055555172378944,0.0055555172378944,False,20,25.37894906754173,0.3815654600009989,0.948051948051948,0.15,0.948051948051948,0.15,0.9410589410589412,0.3,0.9410589410589412,0.3,0.956043956043956,0.6000000000000001,0.956043956043956,0.6000000000000001
278777620,40178,,0.013888993891669,0.013888993891669,False,35,78.41721291406134,0.4986484134666888,0.0289710289710289,0.15,0.0289710289710289,0.15,0.0389610389610389,0.3,0.0389610389610389,0.3,0.0409590409590409,0.6000000000000001,0.0409590409590409,0.6000000000000001
278779083,43903,,0.0138890482572833,0.0138890482572833,False,33,78.41890347859908,0.4276613169160101,0.2647352647352647,0.15,0.2647352647352647,0.15,0.3056943056943056,0.3,0.3056943056943056,0.3,0.3306693306693307,0.6000000000000001,0.3306693306693307,0.6000000000000001
278957617,41831,,0.0138889938334614,0.0138889938334614,False,31,78.41722634994653,0.3643244637705897,0.6163836163836164,0.15,0.6163836163836164,0.15,0.8241758241758241,0.3,0.8241758241758241,0.3,0.904095904095904,0.6000000000000001,0.904095904095904,0.6000000000000001
278990983,27410,,0.0083334377172832,0.0083334377172832,False,20,49.60616389199777,0.4538268803640495,0.4955044955044955,0.15,0.4955044955044955,0.15,0.5554445554445554,0.3,0.5554445554445554,0.3,0.6063936063936064,0.6000000000000001,0.6063936063936064,0.6000000000000001
278991073,43901,,0.013889016651774,0.013889016651774,False,37,78.4173575551365,0.3783298261224468,0.3086913086913087,0.15,0.3086913086913087,0.15,0.3626373626373626,0.3,0.3626373626373626,0.3,0.3446553446553446,0.6000000000000001,0.3446553446553446,0.6000000000000001
278991349,43899,,0.0138890252083001,0.0138890252083001,False,23,78.41740635955352,0.5691293805326636,0.0109890109890109,0.15,0.0109890109890109,0.15,0.0899100899100899,0.3,0.0899100899100899,0.3,0.1808191808191808,0.6000000000000001,0.1808191808191808,0.6000000000000001
278991580,43902,,0.4027819740895211,0.4027819740895211,False,8,78.4188422426264,0.88650543099967,0.0009990009990009,0.15,0.2337662337662337,1.2083459222685633,0.0219780219780219,0.3,0.2337662337662337,1.2083459222685633,0.1058941058941058,0.6000000000000001,0.2337662337662337,1.2083459222685633
279052786,41707,,0.0138890117618757,0.0138890117618757,False,36,78.41733425492998,0.4276858016462462,0.1748251748251748,0.15,0.1748251748251748,0.15,0.2667332667332667,0.3,0.2667332667332667,0.3,0.3356643356643357,0.6000000000000001,0.3356643356643357,0.6000000000000001
279054946,43902,,0.0138890105392874,0.0138890105392874,False,22,78.4173275088367,0.5457055670600403,0.0209790209790209,0.15,0.0209790209790209,0.15,0.1098901098901098,0.3,0.1098901098901098,0.3,0.1808191808191808,0.6000000000000001,0.1808191808191808,0.6000000000000001
279055830,43902,,0.0138890388288928,0.0138890388288928,False,9,78.41887662868567,0.9175146288300478,0.0039960039960039,0.15,0.0039960039960039,0.15,0.0249750249750249,0.3,0.0249750249750249,0.3,0.0809190809190809,0.6000000000000001,0.0809190809190809,0.6000000000000001
279087952,27409,,0.0083334689417142,0.0083334689417142,False,29,49.60635296235478,0.4484482899303541,0.3966033966033966,0.15,0.3966033966033966,0.15,0.3916083916083916,0.3,0.3916083916083916,0.3,0.3916083916083916,0.6000000000000001,0.3916083916083916,0.6000000000000001
279088303,43901,,0.0138890476760025,0.0138890476760025,False,42,78.41892725832031,0.4321042751238807,0.0459540459540459,0.15,0.0459540459540459,0.15,0.0579420579420579,0.3,0.0579420579420579,0.3,0.0709290709290709,0.6000000000000001,0.0709290709290709,0.6000000000000001
279088539,43901,,0.0138890395264752,0.0138890395264752,False,37,78.4174938109179,0.4156691899660045,0.1628371628371628,0.15,0.1628371628371628,0.15,0.2037962037962038,0.3,0.2037962037962038,0.3,0.2337662337662337,0.6000000000000001,0.2337662337662337,0.6000000000000001
279091054,25337,,0.0083334182752423,0.0083334182752423,False,13,49.60605741970858,0.70358056599522,0.0329670329670329,0.15,0.0329670329670329,0.15,0.1158841158841158,0.3,0.1158841158841158,0.3,0.2117882117882117,0.6000000000000001,0.2117882117882117,0.6000000000000001
279091165,24480,,0.358337100970175,0.358337100970175,False,1,49.60607090264011,,,,,,,,,,,,,
279092536,43901,,0.0138890310286114,0.0138890310286114,False,28,78.41744694164368,0.561621221356051,0.0049950049950049,0.15,0.0049950049950049,0.15,0.0139860139860139,0.3,0.0139860139860139,0.3,0.0339660339660339,0.6000000000000001,0.0339660339660339,0.6000000000000001
279159844,24336,,0.0083334151318013,0.0083334151318013,False,30,49.606039045587295,0.4027996741781243,0.8791208791208791,0.15,0.8791208791208791,0.15,0.8811188811188811,0.3,0.8811188811188811,0.3,0.8691308691308691,0.6000000000000001,0.8691308691308691,0.6000000000000001
279160404,16492,,0.0055555553108206,0.0055555553108206,False,17,25.379186152468492,0.5056065327216654,0.5164835164835165,0.15,0.5164835164835165,0.15,0.5224775224775224,0.3,0.5224775224775224,0.3,0.5354645354645354,0.6000000000000001,0.5354645354645354,0.6000000000000001
279318109,43898,,0.0138890186885873,0.0138890186885873,False,34,78.41738968043933,0.3922301577085505,0.3466533466533466,0.15,0.3466533466533466,0.15,0.5824175824175825,0.3,0.5824175824175825,0.3,0.6583416583416584,0.6000000000000001,0.6583416583416584,0.6000000000000001
279322448,43902,,0.01388901973678,0.01388901973678,False,32,78.41739751719865,0.6939787038947034,0.0009990009990009,0.15,0.0009990009990009,0.15,0.0009990009990009,0.3,0.0009990009990009,0.3,0.0019980019980019,0.6000000000000001,0.0019980019980019,0.6000000000000001
279361762,27407,,0.0250002726352249,0.0250002726352249,False,29,49.604707659691485,0.4500936506900684,0.0909090909090909,0.15,0.0909090909090909,0.15,0.1188811188811188,0.3,0.1188811188811188,0.3,0.1988011988011988,0.6000000000000001,0.1988011988011988,0.6000000000000001
279362204,41266,,0.0138889709874092,0.0138889709874092,False,7,78.41712909075522,0.7667530687654558,0.0279720279720279,0.15,0.0279720279720279,0.15,0.3296703296703296,0.3,0.3296703296703296,0.3,0.6413586413586414,0.6000000000000001,0.6413586413586414,0.6000000000000001
279362216,40883,,0.3750022048729988,0.3750022048729988,False,7,78.41712688701318,0.990469545911965,0.0009990009990009,0.15,0.0719280719280719,1.1250066146189963,0.0019980019980019,0.3,0.0719280719280719,1.1250066146189963,0.0219780219780219,0.6000000000000001,0.0719280719280719,1.1250066146189963
279425657,42092,,0.0138890090261156,0.0138890090261156,False,48,78.4173453739611,0.325646772486414,0.8121878121878122,0.15,0.8121878121878122,0.15,0.8031968031968032,0.3,0.8031968031968032,0.3,0.7832167832167832,0.6000000000000001,0.7832167832167832,0.6000000000000001
280698967,16489,,0.0055554564684143,0.0055554564684143,False,15,25.377295517590255,0.6119683122225298,0.2327672327672327,0.15,0.2327672327672327,0.15,0.2517482517482518,0.3,0.2517482517482518,0.3,0.2917082917082917,0.6000000000000001,0.2917082917082917,0.6000000000000001
280789406,11170,,0.0027778180935911,0.0027778180935911,False,11,17.776640619531463,0.6556600440630825,0.2097902097902098,0.15,0.2097902097902098,0.15,0.2477522477522477,0.3,0.2477522477522477,0.3,0.2697302697302697,0.6000000000000001,0.2697302697302697,0.6000000000000001
280789967,11112,,0.0027778092469361,0.0027778092469361,False,15,17.777973410924005,0.5613984038728823,0.4775224775224775,0.15,0.4775224775224775,0.15,0.4805194805194805,0.3,0.4805194805194805,0.3,0.4035964035964036,0.6000000000000001,0.4035964035964036,0.6000000000000001
280794991,16491,,0.0611117934644198,0.0611117934644198,False,7,25.37938220471642,0.6771732928294443,0.2827172827172827,0.15,0.4615384615384615,0.1833353803932595,0.5934065934065934,0.3,0.5934065934065934,0.3,0.7012987012987013,0.6000000000000001,0.7012987012987013,0.6000000000000001
281497193,33033,,0.0111111658031859,0.0111111658031859,False,29,53.71665973928543,0.5209856706217908,0.0329670329670329,0.15,0.0329670329670329,0.15,0.0299700299700299,0.3,0.0299700299700299,0.3,0.0199800199800199,0.6000000000000001,0.0199800199800199,0.6000000000000001
281574579,33036,,0.0111111739515763,0.0111111739515763,False,35,53.716740069815614,0.4166949583957202,0.2527472527472527,0.15,0.2527472527472527,0.15,0.2517482517482518,0.3,0.2517482517482518,0.3,0.2627372627372627,0.6000000000000001,0.2627372627372627,0.6000000000000001
281593180,16492,,0.0055556601952275,0.0055556601952275,False,12,25.3809724831749,0.5008214736468539,0.7672327672327672,0.15,0.7672327672327672,0.15,0.8421578421578422,0.3,0.8421578421578422,0.3,0.8981018981018981,0.6000000000000001,0.8981018981018981,0.6000000000000001
