tic,n_cadences,tau_recorded,tau_recomputed,tau_c,has_m1_row,n_events,baseline_days,obs_R,fap_A_0.05,Lb_A_0.05,fap_C_0.05,Lb_C_0.05,fap_A_0.1,Lb_A_0.1,fap_C_0.1,Lb_C_0.1,fap_A_0.2,Lb_A_0.2,fap_C_0.2,Lb_C_0.2
281598447,33036,0.0111111634741973,0.0111111634741973,0.0111111634741973,True,32,53.716698984054574,0.3801350757312256,0.4725274725274725,0.15,0.4725274725274725,0.15,0.4565434565434565,0.3,0.4565434565434565,0.3,0.4245754245754246,0.6000000000000001,0.4245754245754246,0.6000000000000001
281703171,33037,,0.0111111939759211,0.0111111939759211,False,28,53.716844661298865,0.3987859487992917,0.6293706293706294,0.15,0.6293706293706294,0.15,0.6583416583416584,0.3,0.6583416583416584,0.3,0.6583416583416584,0.6000000000000001,0.6583416583416584,0.6000000000000001
281728940,16544,,0.005555523096973,0.005555523096973,False,7,24.903976830221836,0.6995700070807119,0.1268731268731268,0.15,0.1268731268731268,0.15,0.4235764235764235,0.3,0.4235764235764235,0.3,0.5924075924075924,0.6000000000000001,0.5924075924075924,0.6000000000000001
281729296,33037,0.011111200959931,0.011111200959931,0.011111200959931,True,30,53.71687983129891,0.3450892412827128,0.932067932067932,0.15,0.932067932067932,0.15,0.9230769230769232,0.3,0.9230769230769232,0.3,0.9270729270729272,0.6000000000000001,0.9270729270729272,0.6000000000000001
281781343,33037,,0.0111111967698889,0.0111111967698889,False,28,53.71686654947485,0.4342389832841318,0.3806193806193806,0.15,0.3806193806193806,0.15,0.3786213786213786,0.3,0.3786213786213786,0.3,0.3936063936063936,0.6000000000000001,0.3936063936063936,0.6000000000000001
281786416,16545,,0.0055555261238851,0.0055555261238851,False,14,24.903993520919357,0.5339620927798975,0.5724275724275725,0.15,0.5724275724275725,0.15,0.5884115884115884,0.3,0.5884115884115884,0.3,0.5684315684315684,0.6000000000000001,0.5684315684315684,0.6000000000000001
281788484,16544,0.0055555270550939,0.0055555270550939,0.0055555270550939,True,14,24.9039973521476,0.5207897733720952,0.6693306693306693,0.15,0.6693306693306693,0.15,0.6593406593406593,0.3,0.6593406593406593,0.3,0.6343656343656343,0.6000000000000001,0.6343656343656343,0.6000000000000001
281815410,16544,,0.2833318442330892,0.2833318442330892,False,3,24.90399745412742,0.9699552511277032,0.0019980019980019,0.15,0.1878121878121878,0.8499955326992676,0.0389610389610389,0.3,0.1878121878121878,0.8499955326992676,0.1198801198801198,0.6000000000000001,0.1878121878121878,0.8499955326992676
284077350,11187,,0.0027777361374319,0.0027777361374319,False,12,17.774711681459394,0.5401559875626956,0.6343656343656343,0.15,0.6343656343656343,0.15,0.6083916083916084,0.3,0.6083916083916084,0.3,0.6833166833166833,0.6000000000000001,0.6833166833166833,0.6000000000000001
284082067,11149,,0.0027777915513524,0.0027777915513524,False,10,17.77504952012032,0.7307776963502538,0.0649350649350649,0.15,0.0649350649350649,0.15,0.0769230769230769,0.3,0.0769230769230769,0.3,0.0879120879120879,0.6000000000000001,0.0879120879120879,0.6000000000000001
284083051,11212,,0.002777785497301,0.002777785497301,False,10,17.776396603705507,0.6719804172941443,0.2697302697302697,0.15,0.2697302697302697,0.15,0.2647352647352647,0.3,0.2647352647352647,0.3,0.2737262737262737,0.6000000000000001,0.2737262737262737,0.6000000000000001
284083493,11124,,0.0027777817715559,0.0027777817715559,False,8,17.776379146063846,0.6768967517981538,0.6583416583416584,0.15,0.6583416583416584,0.15,0.6603396603396603,0.3,0.6603396603396603,0.3,0.6713286713286714,0.6000000000000001,0.6713286713286714,0.6000000000000001
284121210,11121,,0.0027777845659784,0.0027777845659784,False,9,17.776396580422443,0.6198298984012212,0.4535464535464535,0.15,0.4535464535464535,0.15,0.4975024975024975,0.3,0.4975024975024975,0.3,0.4885114885114885,0.6000000000000001,0.4885114885114885,0.6000000000000001
284122100,11155,,0.0027777952764154,0.0027777952764154,False,7,17.77645957182176,0.8373953294191562,0.1468531468531468,0.15,0.1468531468531468,0.15,0.2667332667332667,0.3,0.2667332667332667,0.3,0.3526473526473526,0.6000000000000001,0.3526473526473526,0.6000000000000001
287174076,11157,0.0305557480405695,0.0305557480405695,0.0305557480405695,True,10,17.775071381520775,0.5918601413432043,0.3386613386613387,0.15,0.3386613386613387,0.15,0.3126873126873127,0.3,0.3126873126873127,0.3,0.7812187812187812,0.6000000000000001,0.7812187812187812,0.6000000000000001
289626783,16545,,0.0055556828187945,0.0055556828187945,False,12,24.90598909280652,0.653067039182512,0.1118881118881118,0.15,0.1118881118881118,0.15,0.1498501498501498,0.3,0.1498501498501498,0.3,0.1868131868131868,0.6000000000000001,0.1868131868131868,0.6000000000000001
290303700,16489,,0.0055554523942191,0.0055554523942191,False,13,25.37725512519887,0.5078361004974736,0.6403596403596403,0.15,0.6403596403596403,0.15,0.7192807192807192,0.3,0.7192807192807192,0.3,0.7892107892107892,0.6000000000000001,0.7892107892107892,0.6000000000000001
293166958,11194,0.4166707940385095,0.4166707940385095,0.4166707940385095,True,3,17.777948474179993,0.9992313804170776,0.0009990009990009,0.15,0.0719280719280719,1.2500123821155285,0.0089910089910089,0.3,0.0719280719280719,1.2500123821155285,0.0359640359640359,0.6000000000000001,0.0719280719280719,1.2500123821155285
293217787,8904,,0.0027777983036685,0.0027777983036685,False,8,17.77790103039615,0.7491748199586516,0.1898101898101898,0.15,0.1898101898101898,0.15,0.2497502497502497,0.3,0.2497502497502497,0.3,0.3336663336663337,0.6000000000000001,0.3336663336663337,0.6000000000000001
293224564,40821,0.0138889877218844,0.0138889877218844,0.0138889877218844,True,38,78.41855626189817,0.3970762311190952,0.3146853146853147,0.15,0.3146853146853147,0.15,0.3546453546453546,0.3,0.3546453546453546,0.3,0.3986013986013986,0.6000000000000001,0.3986013986013986,0.6000000000000001
293270932,40210,0.0138889197503431,0.0138889197503431,0.0138889197503431,True,28,78.41679178859431,0.3729983492916289,0.8361638361638362,0.15,0.8361638361638362,0.15,0.8991008991008991,0.3,0.8991008991008991,0.3,0.945054945054945,0.6000000000000001,0.945054945054945,0.6000000000000001
293271518,24365,,0.0083333816771755,0.0083333816771755,False,19,49.6058172636599,0.6076924741801066,0.0379620379620379,0.15,0.0379620379620379,0.15,0.0819180819180819,0.3,0.0819180819180819,0.3,0.1208791208791208,0.6000000000000001,0.1208791208791208,0.6000000000000001
293508748,16486,,0.0055554806833697,0.0055554806833697,False,10,25.377401875093938,0.5923806846289179,0.7532467532467533,0.15,0.7532467532467533,0.15,0.7462537462537463,0.3,0.7462537462537463,0.3,0.7712287712287712,0.6000000000000001,0.7712287712287712,0.6000000000000001
293525326,16488,,0.0055554937221131,0.0055554937221131,False,13,25.37745824106446,0.6691018987345384,0.0389610389610389,0.15,0.0389610389610389,0.15,0.0539460539460539,0.3,0.0539460539460539,0.3,0.0769230769230769,0.6000000000000001,0.0769230769230769,0.6000000000000001
293526840,16489,,0.0055555046643576,0.0055555046643576,False,17,25.37750368168986,0.48492320187443,0.5324675324675324,0.15,0.5324675324675324,0.15,0.5164835164835165,0.3,0.5164835164835165,0.3,0.5574425574425574,0.6000000000000001,0.5574425574425574,0.6000000000000001
293571273,16488,,0.0055554997750277,0.0055554997750277,False,16,25.37749228369853,0.5952798471782168,0.1648351648351648,0.15,0.1648351648351648,0.15,0.1808191808191808,0.3,0.1808191808191808,0.3,0.1658341658341658,0.6000000000000001,0.1658341658341658,0.6000000000000001
293618282,16488,,0.0055555211961291,0.0055555211961291,False,17,25.378972378312938,0.4804648773025375,0.7552447552447552,0.15,0.7552447552447552,0.15,0.7742257742257742,0.3,0.7742257742257742,0.3,0.8241758241758241,0.6000000000000001,0.8241758241758241,0.6000000000000001
299134860,11125,0.0027778059868523,0.0027778059868523,0.0027778059868523,True,10,17.776527553247433,0.6412052975792112,0.3356643356643357,0.15,0.3356643356643357,0.15,0.3206793206793207,0.3,0.3206793206793207,0.3,0.3866133866133866,0.6000000000000001,0.3866133866133866,0.6000000000000001
299134881,11135,,0.0027778059857155,0.0027778059857155,False,12,17.776524595832598,0.5617194867399515,0.6693306693306693,0.15,0.6693306693306693,0.15,0.5934065934065934,0.3,0.5934065934065934,0.3,0.5834165834165834,0.6000000000000001,0.5834165834165834,0.6000000000000001
299176514,11117,,0.0027778041244346,0.0027778041244346,False,10,17.77651613988928,0.5002017898541604,0.9070929070929072,0.15,0.9070929070929072,0.15,0.903096903096903,0.3,0.903096903096903,0.3,0.8721278721278721,0.6000000000000001,0.8721278721278721,0.6000000000000001
299177892,11212,,0.0027778125056556,0.0027778125056556,False,8,17.775171201605644,0.796254719413863,0.0749250749250749,0.15,0.0749250749250749,0.15,0.1058941058941058,0.3,0.1058941058941058,0.3,0.1618381618381618,0.6000000000000001,0.1618381618381618,0.6000000000000001
299897517,33034,,0.0111111602145683,0.0111111602145683,False,31,53.71667299666228,0.3558427608329688,0.8701298701298701,0.15,0.8701298701298701,0.15,0.8471528471528471,0.3,0.8471528471528471,0.3,0.8821178821178821,0.6000000000000001,0.8821178821178821,0.6000000000000001
300997615,8922,,0.3666633522898337,0.3666633522898337,False,0,17.774870872427073,,,,,,,,,,,,,
303953504,16543,,0.0055554455652782,0.0055554455652782,False,14,24.90228992517541,0.588122859014046,0.1008991008991009,0.15,0.1008991008991009,0.15,0.1048951048951049,0.3,0.1048951048951049,0.3,0.1148851148851148,0.6000000000000001,0.1148851148851148,0.6000000000000001
303981359,33030,,0.0111110162094973,0.0111110162094973,False,26,53.71608080095302,0.5143659312646808,0.1038961038961039,0.15,0.1038961038961039,0.15,0.1188811188811188,0.3,0.1188811188811188,0.3,0.1468531468531468,0.6000000000000001,0.1468531468531468,0.6000000000000001
304102181,33033,,0.0111110603302222,0.0111110603302222,False,32,53.716258448591134,0.3525175136027714,0.8781218781218781,0.15,0.8781218781218781,0.15,0.8941058941058941,0.3,0.8941058941058941,0.3,0.8981018981018981,0.6000000000000001,0.8981018981018981,0.6000000000000001
308209064,16545,,0.0055556339252689,0.0055556339252689,False,14,24.904415701549624,0.6631948603093143,0.1628371628371628,0.15,0.1628371628371628,0.15,0.1908091908091908,0.3,0.1908091908091908,0.3,0.1878121878121878,0.6000000000000001,0.1878121878121878,0.6000000000000001
308209067,16545,,0.0055556343913849,0.0055556343913849,False,17,24.90441831111548,0.4617335381362187,0.6883116883116883,0.15,0.6883116883116883,0.15,0.6793206793206793,0.3,0.6793206793206793,0.3,0.6103896103896104,0.6000000000000001,0.6103896103896104,0.6000000000000001
308210106,16543,,0.005555619489769,0.005555619489769,False,16,24.904370319597547,0.5414655893266815,0.4635364635364635,0.15,0.4635364635364635,0.15,0.5154845154845155,0.3,0.5154845154845155,0.3,0.5414585414585414,0.6000000000000001,0.5414585414585414,0.6000000000000001
311864780,10909,,0.0222225158795481,0.0222225158795481,False,6,17.778005283809307,0.8265314515639004,0.1338661338661338,0.15,0.1338661338661338,0.15,0.2497502497502497,0.3,0.2497502497502497,0.3,0.3346653346653346,0.6000000000000001,0.3346653346653346,0.6000000000000001
311883977,11194,,0.0027778136700362,0.0027778136700362,False,5,17.778001608926843,0.8365967057050867,0.3536463536463536,0.15,0.3536463536463536,0.15,0.4685314685314685,0.3,0.4685314685314685,0.3,0.5444555444555444,0.6000000000000001,0.5444555444555444,0.6000000000000001
313934186,16545,0.1222233829057586,0.1222233829057586,0.1222233829057586,True,2,24.90428340019298,1.0,0.0319680319680319,0.15,0.0919080919080919,0.3666701487172757,0.0799200799200799,0.3,0.0919080919080919,0.3666701487172757,0.0889110889110889,0.6000000000000001,0.0889110889110889,0.6000000000000001
313934195,16544,,0.0055556087795594,0.0055556087795594,False,8,24.90428490800423,0.7612479536410359,0.0639360639360639,0.15,0.0639360639360639,0.15,0.2187812187812187,0.3,0.2187812187812187,0.3,0.3066933066933067,0.6000000000000001,0.3066933066933067,0.6000000000000001
316830011,16487,,0.0055554867369664,0.0055554867369664,False,12,25.37736428505218,0.5871259292542617,0.5794205794205795,0.15,0.5794205794205795,0.15,0.6803196803196803,0.3,0.6803196803196803,0.3,0.7022977022977023,0.6000000000000001,0.7022977022977023,0.6000000000000001
316831681,16489,,0.0055555016381276,0.0055555016381276,False,9,25.37881027742787,0.8217343061254961,0.1128871128871128,0.15,0.1128871128871128,0.15,0.1698301698301698,0.3,0.1698301698301698,0.3,0.1908091908091908,0.6000000000000001,0.1908091908091908,0.6000000000000001
316832201,16491,,0.0055555055962486,0.0055555055962486,False,2,25.37882538161739,1.0,0.0789210789210789,0.15,0.0789210789210789,0.15,0.1228771228771228,0.3,0.1228771228771228,0.3,0.1268731268731268,0.6000000000000001,0.1268731268731268,0.6000000000000001
316832207,16482,,0.0055555062940584,0.0055555062940584,False,11,25.37882720887228,0.6932098295736849,0.1328671328671328,0.15,0.1328671328671328,0.15,0.1488511488511488,0.3,0.1488511488511488,0.3,0.2027972027972027,0.6000000000000001,0.2027972027972027,0.6000000000000001
316832286,16457,,0.2166646909992096,0.2166646909992096,False,8,25.378822033047072,0.5991440813556284,0.4105894105894105,0.15,0.9070929070929072,0.6499940729976288,0.7732267732267732,0.3,0.9070929070929072,0.6499940729976288,0.9000999000999002,0.6000000000000001,0.9070929070929072,0.6499940729976288
316854083,16487,,0.0055554955843035,0.0055554955843035,False,0,25.377400282066674,,,,,,,,,,,,,
316854882,16490,0.0055554904622567,0.0055554904622567,0.0055554904622567,True,20,25.37738359369746,0.4344472973903921,0.7302697302697303,0.15,0.7302697302697303,0.15,0.7452547452547452,0.3,0.7452547452547452,0.3,0.7582417582417582,0.6000000000000001,0.7582417582417582,0.6000000000000001
316855037,16487,,0.0055554923246745,0.0055554923246745,False,11,25.37738952296263,0.6424248686050553,0.1418581418581418,0.15,0.1418581418581418,0.15,0.1508491508491508,0.3,0.1508491508491508,0.3,0.1548451548451548,0.6000000000000001,0.1548451548451548,0.6000000000000001
316881711,16489,,0.0055556168890689,0.0055556168890689,False,20,25.37937128495923,0.4197188871780308,0.8341658341658341,0.15,0.8341658341658341,0.15,0.8351648351648352,0.3,0.8351648351648352,0.3,0.8191808191808192,0.6000000000000001,0.8191808191808192,0.6000000000000001
316915259,33033,0.0111111327405524,0.0111111327405524,0.0111111327405524,True,21,53.71650270004329,0.4863180370127024,0.2477522477522477,0.15,0.2477522477522477,0.15,0.3536463536463536,0.3,0.3536463536463536,0.3,0.4355644355644356,0.6000000000000001,0.4355644355644356,0.6000000000000001
316934730,33033,,0.0111111392598104,0.0111111392598104,False,29,53.71653225277123,0.3926174317770611,0.6913086913086913,0.15,0.6913086913086913,0.15,0.7492507492507493,0.3,0.7492507492507493,0.3,0.7632367632367633,0.6000000000000001,0.7632367632367633,0.6000000000000001
316967137,16059,0.0055554520852183,0.0055554520852183,0.0055554520852183,True,7,24.21893854781456,0.7404774107876542,0.0889110889110889,0.15,0.0889110889110889,0.15,0.2457542457542457,0.3,0.2457542457542457,0.3,0.3836163836163836,0.6000000000000001,0.3836163836163836,0.6000000000000001
316968412,33030,,0.0111111405403789,0.0111111405403789,False,13,53.71649676402603,0.6432702223969202,0.0719280719280719,0.15,0.0719280719280719,0.15,0.1498501498501498,0.3,0.1498501498501498,0.3,0.2197802197802197,0.6000000000000001,0.2197802197802197,0.6000000000000001
316992294,16490,,0.005555476491736,0.005555476491736,False,9,25.377361782588423,0.6959753758097507,0.2047952047952048,0.15,0.2047952047952048,0.15,0.3816183816183816,0.3,0.3816183816183816,0.3,0.4535464535464535,0.6000000000000001,0.4535464535464535,0.6000000000000001
317088106,16487,,0.00555544901772,0.00555544901772,False,11,25.37726736533864,0.7261977309989183,0.0459540459540459,0.15,0.0459540459540459,0.15,0.0529470529470529,0.3,0.0529470529470529,0.3,0.0579420579420579,0.6000000000000001,0.0579420579420579,0.6000000000000001
317097443,16490,,0.0055554506475345,0.0055554506475345,False,18,25.377274211025224,0.5183213960744361,0.3676323676323676,0.15,0.3676323676323676,0.15,0.3086913086913087,0.3,0.3086913086913087,0.3,0.3006993006993007,0.6000000000000001,0.3006993006993007,0.6000000000000001
317128444,16490,0.0055554584473611,0.0055554584473611,0.0055554584473611,True,13,25.3773076527234,0.507698565395676,0.7192807192807192,0.15,0.7192807192807192,0.15,0.7462537462537463,0.3,0.7462537462537463,0.3,0.7892107892107892,0.6000000000000001,0.7892107892107892,0.6000000000000001
321978744,16543,,0.005555517043831,0.005555517043831,False,13,24.9039169508369,0.6478754454555613,0.2367632367632367,0.15,0.2367632367632367,0.15,0.2257742257742257,0.3,0.2257742257742257,0.3,0.2287712287712287,0.6000000000000001,0.2287712287712287,0.6000000000000001
32198742,16126,,0.005555662756933,0.005555662756933,False,11,24.868369611085654,0.684546507251097,0.1018981018981019,0.15,0.1018981018981019,0.15,0.1398601398601398,0.3,0.1398601398601398,0.3,0.1268731268731268,0.6000000000000001,0.1268731268731268,0.6000000000000001
32199330,16111,,0.0055556543750299,0.0055556543750299,False,14,24.846112559804624,0.6153787481383866,0.2557442557442557,0.15,0.2557442557442557,0.15,0.2917082917082917,0.3,0.2917082917082917,0.3,0.3426573426573426,0.6000000000000001,0.3426573426573426,0.6000000000000001
32200787,16430,,0.0055556716047249,0.0055556716047249,False,18,25.317028042483344,0.5279457135634079,0.1128871128871128,0.15,0.1128871128871128,0.15,0.2077922077922078,0.3,0.2077922077922078,0.3,0.2547452547452547,0.6000000000000001,0.2547452547452547,0.6000000000000001
322010023,16545,,0.0055555151811859,0.0055555151811859,False,16,24.903905336778735,0.4984965659247601,0.6123876123876124,0.15,0.6123876123876124,0.15,0.5624375624375625,0.3,0.5624375624375625,0.3,0.5564435564435565,0.6000000000000001,0.5564435564435565,0.6000000000000001
322048480,16545,,0.0055555801415039,0.0055555801415039,False,12,24.904217345208053,0.5746050685418203,0.3166833166833167,0.15,0.3166833166833167,0.15,0.4335664335664335,0.3,0.4335664335664335,0.3,0.4895104895104895,0.6000000000000001,0.4895104895104895,0.6000000000000001
322050553,16544,,0.0055555712940531,0.0055555712940531,False,10,24.904181249473368,0.6348083736278709,0.1528471528471528,0.15,0.1528471528471528,0.15,0.2287712287712287,0.3,0.2287712287712287,0.3,0.2297702297702297,0.6000000000000001,0.2297702297702297,0.6000000000000001
322065322,16545,,0.0055555650068299,0.0055555650068299,False,11,24.904157330315684,0.6280961930532531,0.1538461538461538,0.15,0.1538461538461538,0.15,0.1888111888111888,0.3,0.1888111888111888,0.3,0.2787212787212787,0.6000000000000001,0.2787212787212787,0.6000000000000001
322075273,16301,,0.350001020819036,0.350001020819036,False,1,24.556965442595356,,,,,,,,,,,,,
32207625,16151,,0.0055556627562509,0.0055556627562509,False,17,24.90309273720004,0.4373087584236237,0.7802197802197802,0.15,0.7802197802197802,0.15,0.8061938061938062,0.3,0.8061938061938062,0.3,0.8051948051948052,0.6000000000000001,0.8051948051948052,0.6000000000000001
325338671,16490,,0.0055554742802996,0.0055554742802996,False,13,25.37735189520231,0.5497304849945502,0.3596403596403596,0.15,0.3596403596403596,0.15,0.3756243756243756,0.3,0.3756243756243756,0.3,0.4355644355644356,0.6000000000000001,0.4355644355644356,0.6000000000000001
326198086,11019,0.013888757521272,0.013888757521272,0.013888757521272,True,2,17.77620333517916,1.0,0.1368631368631368,0.15,0.1368631368631368,0.15,0.1568431568431568,0.3,0.1568431568431568,0.3,0.1668331668331668,0.6000000000000001,0.1668331668331668,0.6000000000000001
326205407,11076,,0.002777751504027,0.002777751504027,False,6,17.774811671976295,0.7296201154080241,0.5844155844155844,0.15,0.5844155844155844,0.15,0.6573426573426573,0.3,0.6573426573426573,0.3,0.6863136863136863,0.6000000000000001,0.6863136863136863,0.6000000000000001
326205481,11032,,0.0027777505736139,0.0027777505736139,False,10,17.776198949581158,0.6746371735996257,0.3626373626373626,0.15,0.3626373626373626,0.15,0.3986013986013986,0.3,0.3986013986013986,0.3,0.4585414585414585,0.6000000000000001,0.4585414585414585,0.6000000000000001
326210415,11008,,0.0027777519703704,0.0027777519703704,False,8,17.776208436032903,0.821950550931313,0.1918081918081918,0.15,0.1918081918081918,0.15,0.2107892107892107,0.3,0.2107892107892107,0.3,0.2617382617382617,0.6000000000000001,0.2617382617382617,0.6000000000000001
327939708,16546,,0.0055556641927978,0.0055556641927978,False,16,24.904509046148632,0.5495277035881111,0.3646353646353646,0.15,0.3646353646353646,0.15,0.3386613386613387,0.3,0.3386613386613387,0.3,0.4235764235764235,0.6000000000000001,0.4235764235764235,0.6000000000000001
327996089,16546,,0.0500005293074536,0.0500005293074536,False,25,24.904311143361156,0.82842910756386,0.0009990009990009,0.15,0.0009990009990009,0.150001587922361,0.0009990009990009,0.3,0.0009990009990009,0.3,0.0009990009990009,0.6000000000000001,0.0009990009990009,0.6000000000000001
327996109,16546,,0.0055556143674948,0.0055556143674948,False,14,24.904311356168364,0.5243631525493907,0.4395604395604395,0.15,0.4395604395604395,0.15,0.4475524475524475,0.3,0.4475524475524475,0.3,0.5164835164835165,0.6000000000000001,0.5164835164835165,0.6000000000000001
33443827,11082,,0.0027777850317534,0.0027777850317534,False,11,17.776404011445265,0.4854461713456641,0.7262737262737263,0.15,0.7262737262737263,0.15,0.7242757242757243,0.3,0.7242757242757243,0.3,0.7322677322677322,0.6000000000000001,0.7322677322677322,0.6000000000000001
33490526,11092,,0.0027777850325492,0.0027777850325492,False,12,17.776405638465803,0.5513269446285067,0.5694305694305695,0.15,0.5694305694305695,0.15,0.5014985014985015,0.3,0.5014985014985015,0.3,0.5354645354645354,0.6000000000000001,0.5354645354645354,0.6000000000000001
33490856,11068,,0.0027777892225913,0.0027777892225913,False,12,17.775040591996458,0.4920567126075602,0.7672327672327672,0.15,0.7672327672327672,0.15,0.7472527472527473,0.3,0.7472527472527473,0.3,0.7412587412587412,0.6000000000000001,0.7412587412587412,0.6000000000000001
33493176,11007,0.002777785497301,0.002777785497301,0.002777785497301,True,9,17.77641031836174,0.7101870199507874,0.1738261738261738,0.15,0.1738261738261738,0.15,0.2037962037962038,0.3,0.2037962037962038,0.3,0.2797202797202797,0.6000000000000001,0.2797202797202797,0.6000000000000001
33526048,11022,,0.0027777896887073,0.0027777896887073,False,9,17.776435716459673,0.6339938740491803,0.2817182817182817,0.15,0.2817182817182817,0.15,0.2787212787212787,0.3,0.2787212787212787,0.3,0.2467532467532467,0.6000000000000001,0.2467532467532467,0.6000000000000001
336874964,11211,,0.0027777906195751,0.0027777906195751,False,9,17.77642742023818,0.7303239421065799,0.1878121878121878,0.15,0.1878121878121878,0.15,0.1758241758241758,0.3,0.1758241758241758,0.3,0.1718281718281718,0.6000000000000001,0.1718281718281718,0.6000000000000001
336875204,11213,,0.0027777875928904,0.0027777875928904,False,10,17.776409933259856,0.6547874979693303,0.4015984015984016,0.15,0.4015984015984016,0.15,0.4585414585414585,0.3,0.4585414585414585,0.3,0.4765234765234765,0.6000000000000001,0.4765234765234765,0.6000000000000001
336876701,11160,,0.0027777920167864,0.0027777920167864,False,16,17.776439203797054,0.4621549977798427,0.8851148851148851,0.15,0.8851148851148851,0.15,0.8681318681318682,0.3,0.8681318681318682,0.3,0.8331668331668332,0.6000000000000001,0.8331668331668332,0.6000000000000001
344283272,11212,,0.002777829269462,0.002777829269462,False,6,17.77666084320299,0.91852024259061,0.0199800199800199,0.15,0.0199800199800199,0.15,0.1368631368631368,0.3,0.1368631368631368,0.3,0.2457542457542457,0.6000000000000001,0.2457542457542457,0.6000000000000001
344320670,10922,,0.002777803657409,0.002777803657409,False,12,17.77652255949579,0.4752896358000957,0.8971028971028971,0.15,0.8971028971028971,0.15,0.8981018981018981,0.3,0.8981018981018981,0.3,0.91008991008991,0.6000000000000001,0.91008991008991,0.6000000000000001
344368428,11145,,0.0027777715276897,0.0027777715276897,False,11,17.776320281820517,0.5873432389104684,0.3286713286713286,0.15,0.3286713286713286,0.15,0.3446553446553446,0.3,0.3446553446553446,0.3,0.3246753246753247,0.6000000000000001,0.3246753246753247,0.6000000000000001
355403599,15292,,0.0041667204088753,0.0041667204088753,False,6,23.696055523428186,0.8018967016819863,0.1178821178821178,0.15,0.1178821178821178,0.15,0.2087912087912088,0.3,0.2087912087912088,0.3,0.2837162837162837,0.6000000000000001,0.2837162837162837,0.6000000000000001
355425821,15973,,0.004166718545548,0.004166718545548,False,13,24.968283538070864,0.471840813465027,0.8791208791208791,0.15,0.8791208791208791,0.15,0.929070929070929,0.3,0.929070929070929,0.3,0.954045954045954,0.6000000000000001,0.954045954045954,0.6000000000000001
355426813,16545,,0.0055555156468471,0.0055555156468471,False,12,24.90391261366767,0.5194557725827946,0.7772227772227772,0.15,0.7772227772227772,0.15,0.8051948051948052,0.3,0.8051948051948052,0.3,0.8391608391608392,0.6000000000000001,0.8391608391608392,0.6000000000000001
355480244,33032,,0.0111111255238256,0.0111111255238256,False,20,53.716427858029874,0.5098071530819286,0.1748251748251748,0.15,0.1748251748251748,0.15,0.2747252747252747,0.3,0.2747252747252747,0.3,0.3346653346653346,0.6000000000000001,0.3346653346653346,0.6000000000000001
355508749,16545,,0.005555547311701,0.005555547311701,False,12,24.904085913473864,0.6593661007080173,0.0439560439560439,0.15,0.0439560439560439,0.15,0.0799200799200799,0.3,0.0799200799200799,0.3,0.0779220779220779,0.6000000000000001,0.0779220779220779,0.6000000000000001
355602286,33033,,0.0111111290161716,0.0111111290161716,False,28,53.71645595626478,0.4716923190982224,0.0949050949050949,0.15,0.0949050949050949,0.15,0.1188811188811188,0.3,0.1188811188811188,0.3,0.1438561438561438,0.6000000000000001,0.1438561438561438,0.6000000000000001
355651035,33033,,0.0555555798837303,0.0555555798837303,False,5,53.71505209459406,0.9237706546361664,0.0879120879120879,0.15,0.0639360639360639,0.1666667396511911,0.0019980019980019,0.3,0.0019980019980019,0.3,0.0089910089910089,0.6000000000000001,0.0089910089910089,0.6000000000000001
355652342,33035,,0.0111110901325446,0.0111110901325446,False,29,53.716298390317434,0.4161410728246828,0.4645354645354645,0.15,0.4645354645354645,0.15,0.4425574425574425,0.3,0.4425574425574425,0.3,0.4375624375624375,0.6000000000000001,0.4375624375624375,0.6000000000000001
