tic,n_cadences,tau_recorded,tau_recomputed,tau_c,has_m1_row,n_events,baseline_days,obs_R,fap_A_0.05,Lb_A_0.05,fap_C_0.05,Lb_C_0.05,fap_A_0.1,Lb_A_0.1,fap_C_0.1,Lb_C_0.1,fap_A_0.2,Lb_A_0.2,fap_C_0.2,Lb_C_0.2
355767588,33035,,0.0111111299465846,0.0111111299465846,False,22,53.71649352451573,0.4164294179866663,0.4215784215784215,0.15,0.4215784215784215,0.15,0.5524475524475524,0.3,0.5524475524475524,0.3,0.6933066933066933,0.6000000000000001,0.6933066933066933,0.6000000000000001
35704767,11213,,0.0027778222845427,0.0027778222845427,False,4,17.776619332293194,0.9397676759006748,0.0499500499500499,0.15,0.0499500499500499,0.15,0.0779220779220779,0.3,0.0779220779220779,0.3,0.1358641358641358,0.6000000000000001,0.1358641358641358,0.6000000000000001
358250131,16545,,0.0055556283366513,0.0055556283366513,False,16,24.905872285979967,0.4562044188238505,0.6033966033966034,0.15,0.6033966033966034,0.15,0.5654345654345654,0.3,0.5654345654345654,0.3,0.5744255744255744,0.6000000000000001,0.5744255744255744,0.6000000000000001
358512823,33036,,0.0111112191207212,0.0111112191207212,False,25,53.71703317993661,0.4479920280922843,0.3666333666333666,0.15,0.3666333666333666,0.15,0.4065934065934066,0.3,0.4065934065934066,0.3,0.3766233766233766,0.6000000000000001,0.3766233766233766,0.6000000000000001
364264680,8731,0.0027777990023878,0.0027777990023878,0.0027777990023878,True,1,17.7779073165907,,,,,,,,,,,,,
369219815,16415,,0.0055554951181875,0.0055554951181875,False,9,25.282901305040923,0.6944168148211243,0.1388611388611388,0.15,0.1388611388611388,0.15,0.1478521478521478,0.3,0.1478521478521478,0.3,0.2237762237762237,0.6000000000000001,0.2237762237762237,0.6000000000000001
369219891,16407,0.0055554946534357,0.0055554946534357,0.0055554946534357,True,12,25.26345804743346,0.5428378286475448,0.7222777222777222,0.15,0.7222777222777222,0.15,0.7792207792207793,0.3,0.7792207792207793,0.3,0.8031968031968032,0.6000000000000001,0.8031968031968032,0.6000000000000001
369455534,16545,,0.005555561747883,0.005555561747883,False,7,24.904085057355587,0.882711944199887,0.0329670329670329,0.15,0.0329670329670329,0.15,0.0659340659340659,0.3,0.0659340659340659,0.3,0.1218781218781218,0.6000000000000001,0.1218781218781218,0.6000000000000001
369458346,16415,,0.0055554788207246,0.0055554788207246,False,10,25.282827968510446,0.6052715789196147,0.4365634365634365,0.15,0.4365634365634365,0.15,0.4835164835164835,0.3,0.4835164835164835,0.3,0.5174825174825175,0.6000000000000001,0.5174825174825175,0.6000000000000001
369480804,11191,,0.0027778329947523,0.0027778329947523,False,9,17.776685304856073,0.6242718980286518,0.3146853146853147,0.15,0.3146853146853147,0.15,0.3576423576423576,0.3,0.3576423576423576,0.3,0.3436563436563437,0.6000000000000001,0.3436563436563437,0.6000000000000001
369480832,11212,,0.0027778329949796,0.0027778329949796,False,10,17.776684382846724,0.6510567528410719,0.3846153846153846,0.15,0.3846153846153846,0.15,0.4335664335664335,0.3,0.4335664335664335,0.3,0.4445554445554445,0.6000000000000001,0.4445554445554445,0.6000000000000001
369603767,27618,,0.0083333840498198,0.0083333840498198,False,27,49.60420545179067,0.411268306688942,0.5734265734265734,0.15,0.5734265734265734,0.15,0.5474525474525475,0.3,0.5474525474525475,0.3,0.5614385614385614,0.6000000000000001,0.5614385614385614,0.6000000000000001
369706317,44155,,0.0152778698936799,0.0152778698936799,False,46,78.41676121862815,0.3328905214115981,0.7642357642357642,0.15,0.7642357642357642,0.15,0.7922077922077922,0.3,0.7922077922077922,0.3,0.7812187812187812,0.6000000000000001,0.7812187812187812,0.6000000000000001
369964134,33034,,0.01111107686188,0.01111107686188,False,15,53.71628172429996,0.5831699901486759,0.0149850149850149,0.15,0.0149850149850149,0.15,0.1408591408591408,0.3,0.1408591408591408,0.3,0.3166833166833167,0.6000000000000001,0.3166833166833167,0.6000000000000001
370233036,16489,,0.0055555039662067,0.0055555039662067,False,12,25.37882668733164,0.5851345106335303,0.3986013986013986,0.15,0.3986013986013986,0.15,0.4725274725274725,0.3,0.4725274725274725,0.3,0.4775224775224775,0.6000000000000001,0.4775224775224775,0.6000000000000001
370281600,16486,,0.0055555491348968,0.0055555491348968,False,11,25.379038404426865,0.6967368644075681,0.0999000999000999,0.15,0.0999000999000999,0.15,0.1558441558441558,0.3,0.1558441558441558,0.3,0.1828171828171828,0.6000000000000001,0.1828171828171828,0.6000000000000001
370324073,16490,,0.1111113179831591,0.1111113179831591,False,16,25.37912309191688,0.524158148954901,0.3446553446553446,0.15,0.4945054945054945,0.3333339539494773,0.4435564435564436,0.3,0.4945054945054945,0.3333339539494773,0.5584415584415584,0.6000000000000001,0.5584415584415584,0.6000000000000001
370324466,16477,,0.4055569564941379,0.4055569564941379,False,6,25.379158337354056,0.7078233848566887,0.1178821178821178,0.15,0.7572427572427572,1.2166708694824138,0.4485514485514486,0.3,0.7572427572427572,1.2166708694824138,0.6353646353646354,0.6000000000000001,0.7572427572427572,1.2166708694824138
370325663,16489,,0.0055555798687692,0.0055555798687692,False,8,25.379180201082814,0.6476361434379634,0.0729270729270729,0.15,0.0729270729270729,0.15,0.2877122877122877,0.3,0.2877122877122877,0.3,0.4645354645354645,0.6000000000000001,0.4645354645354645,0.6000000000000001
372817741,9052,,0.0027778122785093,0.0027778122785093,False,10,17.77799114295658,0.8129638341718087,0.1058941058941058,0.15,0.1058941058941058,0.15,0.1118881118881118,0.3,0.1118881118881118,0.3,0.1308691308691308,0.6000000000000001,0.1308691308691308,0.6000000000000001
372848247,24992,,0.0083334523433222,0.0083334523433222,False,23,49.60613340672057,0.4463576909292965,0.6893106893106893,0.15,0.6893106893106893,0.15,0.7222777222777222,0.3,0.7222777222777222,0.3,0.7392607392607392,0.6000000000000001,0.7392607392607392,0.6000000000000001
372849495,41384,,0.0138889998293052,0.0138889998293052,False,35,78.41862255832848,0.3875488436666794,0.5074925074925075,0.15,0.5074925074925075,0.15,0.5974025974025974,0.3,0.5974025974025974,0.3,0.6213786213786214,0.6000000000000001,0.6213786213786214,0.6000000000000001
375059160,39922,,0.0125000367497705,0.0125000367497705,False,31,78.41685560613496,0.4278638166660873,0.2697302697302697,0.15,0.2697302697302697,0.15,0.4175824175824176,0.3,0.4175824175824176,0.3,0.5054945054945055,0.6000000000000001,0.5054945054945055,0.6000000000000001
375089653,25406,,0.00833338754137,0.00833338754137,False,25,49.60586179828306,0.4032432316554164,0.7872127872127872,0.15,0.7872127872127872,0.15,0.8131868131868132,0.3,0.8131868131868132,0.3,0.8161838161838162,0.6000000000000001,0.8161838161838162,0.6000000000000001
37716298,11186,,0.0027777193733982,0.0027777193733982,False,10,17.774609738424715,0.665640688875717,0.2807192807192807,0.15,0.2807192807192807,0.15,0.3386613386613387,0.3,0.3386613386613387,0.3,0.3116883116883117,0.6000000000000001,0.3116883116883117,0.6000000000000001
37716639,11168,,0.0027777226337093,0.0027777226337093,False,9,17.774630986549255,0.7279446620199621,0.3076923076923077,0.15,0.3076923076923077,0.15,0.3376623376623376,0.3,0.3376623376623376,0.3,0.3376623376623376,0.6000000000000001,0.3376623376623376,0.6000000000000001
37716825,11180,0.0027777244956723,0.0027777244956723,0.0027777244956723,True,7,17.774640861828175,0.7733220287044706,0.2407592407592407,0.15,0.2407592407592407,0.15,0.5544455544455544,0.3,0.5544455544455544,0.3,0.5924075924075924,0.6000000000000001,0.5924075924075924,0.6000000000000001
37744730,11183,0.0027777268242061,0.0027777268242061,0.0027777268242061,True,12,17.774655211646404,0.5706368100565695,0.3476523476523476,0.15,0.3476523476523476,0.15,0.3696303696303696,0.3,0.3696303696303696,0.3,0.4825174825174825,0.6000000000000001,0.4825174825174825,0.6000000000000001
37745685,11186,0.0027777205376651,0.0027777205376651,0.0027777205376651,True,14,17.774617110308554,0.5087590995200645,0.7152847152847153,0.15,0.7152847152847153,0.15,0.7122877122877123,0.3,0.7122877122877123,0.3,0.7032967032967034,0.6000000000000001,0.7032967032967034,0.6000000000000001
37745770,11186,,0.0027777212367254,0.0027777212367254,False,8,17.773232999199763,0.6582279275044148,0.2617382617382617,0.15,0.2617382617382617,0.15,0.4525474525474525,0.3,0.4525474525474525,0.3,0.4715284715284715,0.6000000000000001,0.4715284715284715,0.6000000000000001
37751660,11186,,0.002777723099598,0.002777723099598,False,2,17.773244839103654,1.0,0.0739260739260739,0.15,0.0739260739260739,0.15,0.1428571428571428,0.3,0.1428571428571428,0.3,0.1618381618381618,0.6000000000000001,0.1618381618381618,0.6000000000000001
37762662,11175,,0.0027777328775755,0.0027777328775755,False,10,17.774691008892205,0.6439002876705493,0.3626373626373626,0.15,0.3626373626373626,0.15,0.4285714285714285,0.3,0.4285714285714285,0.3,0.4415584415584415,0.6000000000000001,0.4415584415584415,0.6000000000000001
37773644,11187,0.0027777328782576,0.0027777328782576,0.0027777328782576,True,7,17.77469210366189,0.728175032158568,0.1858141858141858,0.15,0.1858141858141858,0.15,0.1998001998001998,0.3,0.1998001998001998,0.3,0.2587412587412587,0.6000000000000001,0.2587412587412587,0.6000000000000001
37774136,11187,,0.0027777272905495,0.0027777272905495,False,10,17.77465910550609,0.6159873456477735,0.4935064935064935,0.15,0.4935064935064935,0.15,0.5604395604395604,0.3,0.5604395604395604,0.3,0.6083916083916084,0.6000000000000001,0.6083916083916084,0.6000000000000001
380436218,11194,,0.0027778073836088,0.0027778073836088,False,8,17.777961800125468,0.8319767681932956,0.0309690309690309,0.15,0.0309690309690309,0.15,0.0529470529470529,0.3,0.0529470529470529,0.3,0.0739260739260739,0.6000000000000001,0.0739260739260739,0.6000000000000001
380436242,11194,,0.0027778072726505,0.0027778072726505,False,0,17.777961351693648,,,,,,,,,,,,,
3806602,11188,0.0027777496416092,0.0027777496416092,0.0027777496416092,True,11,17.77618105561487,0.5276118443420399,0.8551448551448552,0.15,0.8551448551448552,0.15,0.8601398601398601,0.3,0.8601398601398601,0.3,0.8571428571428571,0.6000000000000001,0.8571428571428571,0.6000000000000001
380824767,16544,0.0055555622134306,0.0055555622134306,0.0055555622134306,True,13,24.90408197607485,0.4682925362823862,0.8351648351648352,0.15,0.8351648351648352,0.15,0.8541458541458542,0.3,0.8541458541458542,0.3,0.8721278721278721,0.6000000000000001,0.8721278721278721,0.6000000000000001
380827643,16544,0.0055555594194629,0.0055555594194629,0.0055555594194629,True,14,24.904073066111778,0.5398971154446589,0.5344655344655345,0.15,0.5344655344655345,0.15,0.5094905094905094,0.3,0.5094905094905094,0.3,0.4855144855144855,0.6000000000000001,0.4855144855144855,0.6000000000000001
380858160,16545,,0.0055555659387209,0.0055555659387209,False,13,24.904100053977345,0.5501797744233013,0.5514485514485514,0.15,0.5514485514485514,0.15,0.7012987012987013,0.3,0.7012987012987013,0.3,0.7452547452547452,0.6000000000000001,0.7452547452547452,0.6000000000000001
381855507,16487,,0.0055554918587858,0.0055554918587858,False,6,25.377377085149647,0.8950672227193216,0.0489510489510489,0.15,0.0489510489510489,0.15,0.1598401598401598,0.3,0.1598401598401598,0.3,0.2427572427572427,0.6000000000000001,0.2427572427572427,0.6000000000000001
381858453,16489,,0.0055554965158535,0.0055554965158535,False,9,25.37739607155731,0.6709469903860881,0.3786213786213786,0.15,0.3786213786213786,0.15,0.4335664335664335,0.3,0.4335664335664335,0.3,0.4845154845154845,0.6000000000000001,0.4845154845154845,0.6000000000000001
382219663,16419,,0.0055555044316406,0.0055555044316406,False,2,25.28433777278065,1.0,0.0489510489510489,0.15,0.0489510489510489,0.15,0.0949050949050949,0.3,0.0949050949050949,0.3,0.1048951048951049,0.6000000000000001,0.1048951048951049,0.6000000000000001
382304517,16489,0.005555487085985,0.005555487085985,0.005555487085985,True,15,25.37742145242578,0.7425759845785025,0.0179820179820179,0.15,0.0179820179820179,0.15,0.0159840159840159,0.3,0.0159840159840159,0.3,0.0239760239760239,0.6000000000000001,0.0239760239760239,0.6000000000000001
382413530,16490,,0.0055555984952206,0.0055555984952206,False,16,25.379237223635755,0.4213788689374202,0.8991008991008991,0.15,0.8991008991008991,0.15,0.8881118881118881,0.3,0.8881118881118881,0.3,0.8751248751248751,0.6000000000000001,0.8751248751248751,0.6000000000000001
382416191,16545,,0.0611114942515769,0.0611114942515769,False,10,24.904275517013048,0.7910683587539912,0.0019980019980019,0.15,0.0129870129870129,0.1833344827547307,0.0229770229770229,0.3,0.0229770229770229,0.3,0.0439560439560439,0.6000000000000001,0.0439560439560439,0.6000000000000001
382416402,16545,,0.005555581305316,0.005555581305316,False,15,24.90423692766217,0.5197591990473875,0.3406593406593406,0.15,0.3406593406593406,0.15,0.3776223776223776,0.3,0.3776223776223776,0.3,0.4055944055944055,0.6000000000000001,0.4055944055944055,0.6000000000000001
382472618,16215,0.0055555123881276,0.0055555123881276,0.0055555123881276,True,14,24.43862557470993,0.5504901230730351,0.3846153846153846,0.15,0.3846153846153846,0.15,0.5164835164835165,0.3,0.5164835164835165,0.3,0.5794205794205795,0.6000000000000001,0.5794205794205795,0.6000000000000001
382532460,16545,,0.005555571293371,0.005555571293371,False,10,24.904187463257585,0.6772995456652285,0.1658341658341658,0.15,0.1658341658341658,0.15,0.1948051948051948,0.3,0.1948051948051948,0.3,0.2337662337662337,0.6000000000000001,0.2337662337662337,0.6000000000000001
382552251,16545,,0.0055556052870997,0.0055556052870997,False,1,24.90434020667908,,,,,,,,,,,,,
3836148,11116,0.0027777487109688,0.0027777487109688,0.0027777487109688,True,9,17.776181752709817,0.579015673319912,0.6783216783216783,0.15,0.6783216783216783,0.15,0.7022977022977023,0.3,0.7022977022977023,0.3,0.7382617382617382,0.6000000000000001,0.7382617382617382,0.6000000000000001
3836364,11128,,0.0027777510376836,0.0027777510376836,False,6,17.774802758287933,0.868365692230785,0.0689310689310689,0.15,0.0689310689310689,0.15,0.0839160839160839,0.3,0.0839160839160839,0.3,0.0849150849150849,0.6000000000000001,0.0849150849150849,0.6000000000000001
389011260,16486,,0.0388889124012621,0.0388889124012621,False,5,25.379089503302566,0.9204227204555188,0.0499500499500499,0.15,0.0499500499500499,0.15,0.1748251748251748,0.3,0.1748251748251748,0.3,0.2777222777222777,0.6000000000000001,0.2777222777222777,0.6000000000000001
389087654,16490,,0.0055554753275828,0.0055554753275828,False,18,25.37735219182855,0.5428525278532548,0.3576423576423576,0.15,0.3576423576423576,0.15,0.3736263736263736,0.3,0.3736263736263736,0.3,0.3536463536463536,0.6000000000000001,0.3536463536463536,0.6000000000000001
389131517,16488,,0.0055554632212988,0.0055554632212988,False,10,25.377330001205564,0.6646422303604166,0.2137862137862138,0.15,0.2137862137862138,0.15,0.3256743256743257,0.3,0.3256743256743257,0.3,0.4435564435564436,0.6000000000000001,0.4435564435564436,0.6000000000000001
389527466,16420,,0.0055554904615746,0.0055554904615746,False,17,25.28288650492823,0.5207895528551914,0.5034965034965035,0.15,0.5034965034965035,0.15,0.4755244755244755,0.3,0.4755244755244755,0.3,0.4905094905094905,0.6000000000000001,0.4905094905094905,0.6000000000000001
389527948,16418,,0.0055554941868649,0.0055554941868649,False,11,25.282900455209074,0.5887704278358806,0.4745254745254745,0.15,0.4745254745254745,0.15,0.5894105894105894,0.3,0.5894105894105894,0.3,0.6683316683316683,0.6000000000000001,0.6683316683316683,0.6000000000000001
389628260,16485,,0.0055555612821081,0.0055555612821081,False,13,24.90409097218526,0.605698180006254,0.1358641358641358,0.15,0.1358641358641358,0.15,0.1678321678321678,0.3,0.1678321678321678,0.3,0.1808191808191808,0.6000000000000001,0.1808191808191808,0.6000000000000001
389751904,16545,,0.005555486310186,0.005555486310186,False,9,24.903753737487023,0.717309836869751,0.2307692307692307,0.15,0.2307692307692307,0.15,0.2457542457542457,0.3,0.2457542457542457,0.3,0.2537462537462537,0.6000000000000001,0.2537462537462537,0.6000000000000001
389752285,16544,,0.0055554858445248,0.0055554858445248,False,14,24.903753357507412,0.536318923857942,0.4435564435564436,0.15,0.4435564435564436,0.15,0.4495504495504495,0.3,0.4495504495504495,0.3,0.4135864135864135,0.6000000000000001,0.4135864135864135,0.6000000000000001
389756744,33037,,0.0111111921123665,0.0111111921123665,False,6,53.716790492223026,0.8626108965113832,0.0159840159840159,0.15,0.0159840159840159,0.15,0.1288711288711288,0.3,0.1288711288711288,0.3,0.2617382617382617,0.6000000000000001,0.2617382617382617,0.6000000000000001
3922529,11187,,0.0027777584891737,0.0027777584891737,False,11,17.776234933557134,0.6529791951290198,0.2657342657342657,0.15,0.2657342657342657,0.15,0.3376623376623376,0.3,0.3376623376623376,0.3,0.3736263736263736,0.6000000000000001,0.3736263736263736,0.6000000000000001
393490406,24810,,0.0083334591454331,0.0083334591454331,False,23,49.606166848826206,0.4019181206304694,0.8901098901098901,0.15,0.8901098901098901,0.15,0.8971028971028971,0.3,0.8971028971028971,0.3,0.9150849150849152,0.6000000000000001,0.9150849150849152,0.6000000000000001
393490564,8950,,0.0027777961522588,0.0027777961522588,False,15,17.777887286170426,0.570894647961579,0.3796203796203796,0.15,0.3796203796203796,0.15,0.3096903096903097,0.3,0.3096903096903097,0.3,0.2347652347652347,0.6000000000000001,0.2347652347652347,0.6000000000000001
393491843,25462,,0.008333464957559,0.008333464957559,False,18,49.60620849460315,0.5698326188448269,0.0619380619380619,0.15,0.0619380619380619,0.15,0.0799200799200799,0.3,0.0799200799200799,0.3,0.0949050949050949,0.6000000000000001,0.0949050949050949,0.6000000000000001
393962765,16544,,0.0055555133196776,0.0055555133196776,False,17,24.90386617047352,0.5766942513311557,0.2397602397602397,0.15,0.2397602397602397,0.15,0.2107892107892107,0.3,0.2107892107892107,0.3,0.2427572427572427,0.6000000000000001,0.2427572427572427,0.6000000000000001
393963749,16545,0.0055555123876729,0.0055555123876729,0.0055555123876729,True,15,24.903863076154263,0.5081071475494406,0.3886113886113886,0.15,0.3886113886113886,0.15,0.3506493506493506,0.3,0.3506493506493506,0.3,0.3486513486513486,0.6000000000000001,0.3486513486513486,0.6000000000000001
393964275,16545,,0.005555500745686,0.005555500745686,False,16,24.90381706881908,0.4697916785826099,0.6573426573426573,0.15,0.6573426573426573,0.15,0.6263736263736264,0.3,0.6263736263736264,0.3,0.6293706293706294,0.6000000000000001,0.6293706293706294,0.6000000000000001
393964361,16544,,0.0055554988834956,0.0055554988834956,False,10,24.90380981754151,0.625456723510517,0.1818181818181818,0.15,0.1818181818181818,0.15,0.2317682317682317,0.3,0.2317682317682317,0.3,0.3076923076923077,0.6000000000000001,0.3076923076923077,0.6000000000000001
394494795,16490,,0.0055554885996116,0.0055554885996116,False,15,25.37735975975579,0.6647131337213844,0.0999000999000999,0.15,0.0999000999000999,0.15,0.1288711288711288,0.3,0.1288711288711288,0.3,0.1328671328671328,0.6000000000000001,0.1328671328671328,0.6000000000000001
3965116,11133,,0.0027777594202689,0.0027777594202689,False,14,17.77624342489071,0.5157012301313054,0.8201798201798202,0.15,0.8201798201798202,0.15,0.8101898101898102,0.3,0.8101898101898102,0.3,0.7812187812187812,0.6000000000000001,0.7812187812187812,0.6000000000000001
396695653,8805,0.0027778028488683,0.0027778028488683,0.0027778028488683,True,10,17.7779301204896,0.5810888207197739,0.7512487512487512,0.15,0.7512487512487512,0.15,0.7342657342657343,0.3,0.7342657342657343,0.3,0.7732267732267732,0.6000000000000001,0.7732267732267732,0.6000000000000001
396720311,8999,,0.0027777992399933,0.0027777992399933,False,3,17.777908058738376,0.9500991308490404,0.0249750249750249,0.15,0.0249750249750249,0.15,0.1168831168831168,0.3,0.1168831168831168,0.3,0.2147852147852147,0.6000000000000001,0.2147852147852147,0.6000000000000001
396721425,25361,,0.0083334783619193,0.0083334783619193,False,22,49.606272644742376,0.4587933442822728,0.3086913086913087,0.15,0.3086913086913087,0.15,0.4675324675324675,0.3,0.4675324675324675,0.3,0.5154845154845155,0.6000000000000001,0.5154845154845155,0.6000000000000001
396721668,8842,,0.0027777986529144,0.0027777986529144,False,7,17.77790326009881,0.760045820298658,0.2947052947052947,0.15,0.2947052947052947,0.15,0.2867132867132867,0.3,0.2867132867132867,0.3,0.2947052947052947,0.6000000000000001,0.2947052947052947,0.6000000000000001
396721744,8858,,0.0027777972616149,0.0027777972616149,False,10,17.777894818590994,0.6351605274680124,0.5394605394605395,0.15,0.5394605394605395,0.15,0.5054945054945055,0.3,0.5054945054945055,0.3,0.5244755244755245,0.6000000000000001,0.5244755244755245,0.6000000000000001
396723074,8925,0.0027777988851767,0.0027777988851767,0.0027777988851767,True,6,17.777904911100904,0.7806461157802086,0.1448551448551448,0.15,0.1448551448551448,0.15,0.1378621378621378,0.3,0.1378621378621378,0.3,0.1538461538461538,0.6000000000000001,0.1538461538461538,0.6000000000000001
3990356,11188,,0.0027777608174801,0.0027777608174801,False,5,17.776248773476254,0.6948839909367233,0.3436563436563437,0.15,0.3436563436563437,0.15,0.4365634365634365,0.3,0.4365634365634365,0.3,0.5084915084915085,0.6000000000000001,0.5084915084915085,0.6000000000000001
3990380,11187,,0.0027777608174801,0.0027777608174801,False,8,17.77624903238393,0.6052039557302165,0.7012987012987013,0.15,0.7012987012987013,0.15,0.7542457542457542,0.3,0.7542457542457542,0.3,0.8041958041958042,0.6000000000000001,0.8041958041958042,0.6000000000000001
40043612,11154,,0.0027777268232966,0.0027777268232966,False,14,17.774656151350882,0.4971205896877774,0.8251748251748252,0.15,0.8251748251748252,0.15,0.8421578421578422,0.3,0.8421578421578422,0.3,0.8541458541458542,0.6000000000000001,0.8541458541458542,0.6000000000000001
40045054,11181,,0.2055521640227198,0.2055521640227198,False,1,17.773296907020494,,,,,,,,,,,,,
40046362,11187,,0.0027777384655109,0.0027777384655109,False,7,17.774724515084472,0.7791431552425186,0.3266733266733266,0.15,0.3266733266733266,0.15,0.3526473526473526,0.3,0.3526473526473526,0.3,0.3976023976023976,0.6000000000000001,0.3976023976023976,0.6000000000000001
40047077,11160,0.0194441236237707,0.0194441236237707,0.0194441236237707,True,18,17.77468535622984,0.8909049529428611,0.0009990009990009,0.15,0.0009990009990009,0.15,0.0009990009990009,0.3,0.0009990009990009,0.3,0.0009990009990009,0.6000000000000001,0.0009990009990009,0.6000000000000001
40059019,11136,,0.0027777300836078,0.0027777300836078,False,4,17.77467715267494,0.953883511026274,0.1578421578421578,0.15,0.1578421578421578,0.15,0.1998001998001998,0.3,0.1998001998001998,0.3,0.2417582417582417,0.6000000000000001,0.2417582417582417,0.6000000000000001
40060706,11169,,0.0027777349730513,0.0027777349730513,False,10,17.774705300968435,0.5427916264010971,0.8271728271728271,0.15,0.8271728271728271,0.15,0.8101898101898102,0.3,0.8101898101898102,0.3,0.8041958041958042,0.6000000000000001,0.8041958041958042,0.6000000000000001
40083560,11186,,0.0027777333440326,0.0027777333440326,False,10,17.774695396818515,0.5886499723714248,0.5354645354645354,0.15,0.5354645354645354,0.15,0.4915084915084915,0.3,0.4915084915084915,0.3,0.5854145854145855,0.6000000000000001,0.5854145854145855,0.6000000000000001
40103277,11186,,0.0027777361372045,0.0027777361372045,False,7,17.774710021376904,0.772959322852252,0.2057942057942058,0.15,0.2057942057942058,0.15,0.2937062937062937,0.3,0.2937062937062937,0.3,0.3026973026973027,0.6000000000000001,0.3026973026973027,0.6000000000000001
40103287,11185,,0.0027777356724527,0.0027777356724527,False,2,17.774709244653877,0.9972896199282932,0.0609390609390609,0.15,0.0609390609390609,0.15,0.1328671328671328,0.3,0.1328671328671328,0.3,0.1588411588411588,0.6000000000000001,0.1588411588411588,0.6000000000000001
40182390,11103,,0.0027777389318544,0.0027777389318544,False,11,17.774734104913023,0.6852505098724799,0.1368631368631368,0.15,0.1368631368631368,0.15,0.1688311688311688,0.3,0.1688311688311688,0.3,0.1488511488511488,0.6000000000000001,0.1488511488511488,0.6000000000000001
401838575,27489,,0.0333335948689637,0.0333335948689637,False,4,49.60430010862319,0.9325975217917436,0.4915084915084915,0.15,0.4915084915084915,0.15,0.4085914085914086,0.3,0.4085914085914086,0.3,0.3976023976023976,0.6000000000000001,0.3976023976023976,0.6000000000000001
401838756,27480,,0.0083334080318309,0.0083334080318309,False,14,49.604352770723835,0.6042761583756863,0.0449550449550449,0.15,0.0449550449550449,0.15,0.1878121878121878,0.3,0.1878121878121878,0.3,0.3196803196803197,0.6000000000000001,0.3196803196803197,0.6000000000000001
401890220,11330,,0.0027778073890658,0.0027778073890658,False,8,17.77796162166078,0.8101042168236239,0.0659340659340659,0.15,0.0659340659340659,0.15,0.0789210789210789,0.3,0.0789210789210789,0.3,0.0769230769230769,0.6000000000000001,0.0769230769230769,0.6000000000000001
401985735,16545,,0.0055554923642375,0.0055554923642375,False,10,24.90378574471561,0.6212748287266114,0.3366633366633366,0.15,0.3366633366633366,0.15,0.4715284715284715,0.3,0.4715284715284715,0.3,0.5244755244755245,0.6000000000000001,0.5244755244755245,0.6000000000000001
401986029,16545,,0.0055554984173795,0.0055554984173795,False,17,24.90380852765975,0.4790993898280671,0.7142857142857143,0.15,0.7142857142857143,0.15,0.7082917082917083,0.3,0.7082917082917083,0.3,0.7062937062937062,0.6000000000000001,0.7062937062937062,0.6000000000000001
402026350,16543,0.0055555002804794,0.0055555002804794,0.0055555002804794,True,21,24.903820003882178,0.3960454476081366,0.935064935064935,0.15,0.935064935064935,0.15,0.9310689310689312,0.3,0.9310689310689312,0.3,0.9010989010989012,0.6000000000000001,0.9010989010989012,0.6000000000000001
402028212,16543,,0.005555584331887,0.005555584331887,False,10,24.90424430373696,0.6652898456341716,0.0939060939060939,0.15,0.0939060939060939,0.15,0.1508491508491508,0.3,0.1508491508491508,0.3,0.1838161838161838,0.6000000000000001,0.1838161838161838,0.6000000000000001
402041756,16544,,0.0055555803737661,0.0055555803737661,False,13,24.904228566480924,0.5879105472560685,0.3106893106893107,0.15,0.3106893106893107,0.15,0.4145854145854146,0.3,0.4145854145854146,0.3,0.4375624375624375,0.6000000000000001,0.4375624375624375,0.6000000000000001
402042483,16544,,0.0055556024935867,0.0055556024935867,False,10,24.90432724592847,0.8214310921195593,0.0179820179820179,0.15,0.0179820179820179,0.15,0.0119880119880119,0.3,0.0119880119880119,0.3,0.0159840159840159,0.6000000000000001,0.0159840159840159,0.6000000000000001
