tic,n_cadences,tau_recorded,tau_recomputed,tau_c,has_m1_row,n_events,baseline_days,obs_R,fap_A_0.05,Lb_A_0.05,fap_C_0.05,Lb_C_0.05,fap_A_0.1,Lb_A_0.1,fap_C_0.1,Lb_C_0.1,fap_A_0.2,Lb_A_0.2,fap_C_0.2,Lb_C_0.2
66374862,27771,,0.0083333933622498,0.0083333933622498,False,26,49.6042145911872,0.5517444528954633,0.0419580419580419,0.15,0.0419580419580419,0.15,0.0449550449550449,0.3,0.0449550449550449,0.3,0.0419580419580419,0.6000000000000001,0.0419580419580419,0.6000000000000001
66399111,27745,,0.1166672951972032,0.1166672951972032,False,17,49.60413410582464,0.5974206049193871,0.0199800199800199,0.15,0.1678321678321678,0.3500018855916096,0.1288711288711288,0.3,0.1678321678321678,0.3500018855916096,0.2487512487512487,0.6000000000000001,0.2487512487512487,0.6000000000000001
66410290,16545,,0.0055556553461428,0.0055556553461428,False,17,24.90452726980311,0.5634829032486898,0.3256743256743257,0.15,0.3256743256743257,0.15,0.2827172827172827,0.3,0.2827172827172827,0.3,0.2677322677322677,0.6000000000000001,0.2677322677322677,0.6000000000000001
66411836,27771,,0.0083333859112144,0.0083333859112144,False,13,49.60417822536897,0.5753128830025734,0.1608391608391608,0.15,0.1608391608391608,0.15,0.2757242757242757,0.3,0.2757242757242757,0.3,0.3656343656343656,0.6000000000000001,0.3656343656343656,0.6000000000000001
66412048,27770,,0.0083333752008911,0.0083333752008911,False,27,49.60411858253997,0.3943489533279969,0.7652347652347652,0.15,0.7652347652347652,0.15,0.7852147852147852,0.3,0.7852147852147852,0.3,0.7822177822177823,0.6000000000000001,0.7822177822177823,0.6000000000000001
66435575,27768,,0.0083333859108734,0.0083333859108734,False,4,49.60418137277361,0.9429994621552584,0.0169830169830169,0.15,0.0169830169830169,0.15,0.1288711288711288,0.3,0.1288711288711288,0.3,0.2557442557442557,0.6000000000000001,0.2557442557442557,0.6000000000000001
66536204,11074,,0.0027777708290841,0.0027777708290841,False,10,17.776316573294025,0.6830864155772022,0.5854145854145855,0.15,0.5854145854145855,0.15,0.5754245754245755,0.3,0.5754245754245755,0.3,0.5784215784215784,0.6000000000000001,0.5784215784215784,0.6000000000000001
67544844,27768,,0.0083333984844102,0.0083333984844102,False,22,49.60425704785507,0.496800369112564,0.2337662337662337,0.15,0.2337662337662337,0.15,0.2237762237762237,0.3,0.2237762237762237,0.3,0.2677322677322677,0.6000000000000001,0.2677322677322677,0.6000000000000001
70420258,15870,,0.0041667390346447,0.0041667390346447,False,15,25.189178152315435,0.5520232068680381,0.3576423576423576,0.15,0.3576423576423576,0.15,0.4375624375624375,0.3,0.4375624375624375,0.3,0.4645354645354645,0.6000000000000001,0.4645354645354645,0.6000000000000001
70722627,16544,0.0055555840995111,0.0055555840995111,0.0055555840995111,True,2,24.904182557515924,1.0,0.0339660339660339,0.15,0.0339660339660339,0.15,0.0619380619380619,0.3,0.0619380619380619,0.3,0.1048951048951049,0.6000000000000001,0.1048951048951049,0.6000000000000001
70723644,16546,,0.0055555906187692,0.0055555906187692,False,9,24.90420974468452,0.7402155640932796,0.0259740259740259,0.15,0.0259740259740259,0.15,0.0669330669330669,0.3,0.0669330669330669,0.3,0.1208791208791208,0.6000000000000001,0.1208791208791208,0.6000000000000001
70723782,16546,,0.0055555952744725,0.0055555952744725,False,18,24.904227692201857,0.4679790832800776,0.6963036963036963,0.15,0.6963036963036963,0.15,0.6833166833166833,0.3,0.6833166833166833,0.3,0.7442557442557443,0.6000000000000001,0.7442557442557443,0.6000000000000001
70742137,16546,,0.0055556055190209,0.0055556055190209,False,17,24.904269966330503,0.4793367891146118,0.6683316683316683,0.15,0.6683316683316683,0.15,0.7032967032967034,0.3,0.7032967032967034,0.3,0.7242757242757243,0.6000000000000001,0.7242757242757243,0.6000000000000001
70744199,16527,,0.0555560598695592,0.0555560598695592,False,5,24.90427375588206,0.904967733238656,0.3116883116883117,0.15,0.3926073926073926,0.1666681796086777,0.5104895104895105,0.3,0.5104895104895105,0.3,0.6853146853146853,0.6000000000000001,0.6853146853146853,0.6000000000000001
70744320,16546,0.0055556064503434,0.0055556064503434,0.0055556064503434,True,4,24.904274829231326,0.9465756787259952,0.0189810189810189,0.15,0.0189810189810189,0.15,0.1658341658341658,0.3,0.1658341658341658,0.3,0.2857142857142857,0.6000000000000001,0.2857142857142857,0.6000000000000001
70762901,16543,,0.0055556031907144,0.0055556031907144,False,4,24.904262118075167,0.8736622199712748,0.2487512487512487,0.15,0.2487512487512487,0.15,0.4715284715284715,0.3,0.4715284715284715,0.3,0.5034965034965035,0.6000000000000001,0.5034965034965035,0.6000000000000001
70763084,16545,,0.0055556083143528,0.0055556083143528,False,3,24.904284389257555,0.9814248635331868,0.0659340659340659,0.15,0.0659340659340659,0.15,0.1508491508491508,0.3,0.1508491508491508,0.3,0.2047952047952048,0.6000000000000001,0.2047952047952048,0.6000000000000001
70774607,16545,,0.0055555882909175,0.0055555882909175,False,13,24.90420516816539,0.5962702260048925,0.3636363636363636,0.15,0.3636363636363636,0.15,0.3766233766233766,0.3,0.3766233766233766,0.3,0.3926073926073926,0.6000000000000001,0.3926073926073926,0.6000000000000001
70775391,16545,,0.0055556092452206,0.0055556092452206,False,17,24.90428904633609,0.4779516352120004,0.7682317682317682,0.15,0.7682317682317682,0.15,0.8061938061938062,0.3,0.8061938061938062,0.3,0.8151848151848152,0.6000000000000001,0.8151848151848152,0.6000000000000001
70775634,16546,,0.0055556078482368,0.0055556078482368,False,17,24.904284324996297,0.4867377009636384,0.5144855144855145,0.15,0.5144855144855145,0.15,0.5534465534465535,0.3,0.5534465534465535,0.3,0.5884115884115884,0.6000000000000001,0.5884115884115884,0.6000000000000001
70776480,16545,,0.0055555840999659,0.0055555840999659,False,14,24.904188466292,0.5341672971936134,0.6203796203796204,0.15,0.6203796203796204,0.15,0.6723276723276723,0.3,0.6723276723276723,0.3,0.6593406593406593,0.6000000000000001,0.6593406593406593,0.6000000000000001
70777408,16546,0.0055556055194756,0.0055556055194756,0.0055556055194756,True,13,24.904274705831085,0.5911216326616494,0.3566433566433566,0.15,0.3566433566433566,0.15,0.3876123876123876,0.3,0.3876123876123876,0.3,0.4145854145854146,0.6000000000000001,0.4145854145854146,0.6000000000000001
70785900,16544,,0.0055556120382789,0.0055556120382789,False,8,24.904300996136044,0.9126444416225314,0.0009990009990009,0.15,0.0009990009990009,0.15,0.0019980019980019,0.3,0.0019980019980019,0.3,0.0159840159840159,0.6000000000000001,0.0159840159840159,0.6000000000000001
70787947,16544,,0.0055556120387336,0.0055556120387336,False,17,24.904302168205504,0.4866406419592852,0.3776223776223776,0.15,0.3776223776223776,0.15,0.3676323676323676,0.3,0.3676323676323676,0.3,0.4035964035964036,0.6000000000000001,0.4035964035964036,0.6000000000000001
70788069,16546,,0.0055556152974531,0.0055556152974531,False,20,24.90431573571277,0.491981736770268,0.4625374625374625,0.15,0.4625374625374625,0.15,0.4385614385614386,0.3,0.4385614385614386,0.3,0.4245754245754246,0.6000000000000001,0.4245754245754246,0.6000000000000001
70797827,16546,,0.0055556148331561,0.0055556148331561,False,17,24.904315052122,0.4601810205249542,0.7232767232767233,0.15,0.7232767232767233,0.15,0.7342657342657343,0.3,0.7342657342657343,0.3,0.7182817182817183,0.6000000000000001,0.7182817182817183,0.6000000000000001
70857782,16545,,0.0055556055203851,0.0055556055203851,False,16,24.90428283208621,0.4077547301981401,0.981018981018981,0.15,0.981018981018981,0.15,0.978021978021978,0.3,0.978021978021978,0.3,0.972027972027972,0.6000000000000001,0.972027972027972,0.6000000000000001
70858051,16544,,0.0055556134357175,0.0055556134357175,False,14,24.90431367050496,0.4628415454635768,0.8521478521478522,0.15,0.8521478521478522,0.15,0.8861138861138861,0.3,0.8861138861138861,0.3,0.8861138861138861,0.6000000000000001,0.8861138861138861,0.6000000000000001
7143936,16543,,0.0055555403268954,0.0055555403268954,False,3,24.904022846404587,0.9967666895334674,0.0269730269730269,0.15,0.0269730269730269,0.15,0.0939060939060939,0.3,0.0939060939060939,0.3,0.1338661338661338,0.6000000000000001,0.1338661338661338,0.6000000000000001
7186216,16543,,0.0055555477783855,0.0055555477783855,False,16,24.90405895890308,0.5520189148322686,0.4125874125874126,0.15,0.4125874125874126,0.15,0.4285714285714285,0.3,0.4285714285714285,0.3,0.4595404595404595,0.6000000000000001,0.4595404595404595,0.6000000000000001
7186505,16544,,0.005555551503221,0.005555551503221,False,13,24.904074225608383,0.5537760006786032,0.3946053946053946,0.15,0.3946053946053946,0.15,0.4435564435564436,0.3,0.4435564435564436,0.3,0.4485514485514486,0.6000000000000001,0.4485514485514486,0.6000000000000001
75353219,11187,,0.0027777203047207,0.0027777203047207,False,9,17.77461664604425,0.5851744452833773,0.6373626373626373,0.15,0.6373626373626373,0.15,0.6533466533466533,0.3,0.6533466533466533,0.3,0.6483516483516484,0.6000000000000001,0.6483516483516484,0.6000000000000001
75353949,11142,,0.0027777272900948,0.0027777272900948,False,6,17.77466140633851,0.7144989015517619,0.3526473526473526,0.15,0.3526473526473526,0.15,0.3686313686313686,0.3,0.3686313686313686,0.3,0.4115884115884116,0.6000000000000001,0.4115884115884116,0.6000000000000001
75373928,11135,,0.0027777291525126,0.0027777291525126,False,10,17.774672130052295,0.7354375598455171,0.1378621378621378,0.15,0.1378621378621378,0.15,0.1938061938061938,0.3,0.1938061938061938,0.3,0.2167832167832167,0.6000000000000001,0.2167832167832167,0.6000000000000001
75377810,11184,,0.0027777319464803,0.0027777319464803,False,3,17.774685073573437,0.958437173469728,0.2127872127872128,0.15,0.2127872127872128,0.15,0.3436563436563437,0.3,0.3436563436563437,0.3,0.3836163836163836,0.6000000000000001,0.3836163836163836,0.6000000000000001
76987466,16546,,0.0055555277550638,0.0055555277550638,False,10,24.9039268335664,0.7177846633836723,0.0279720279720279,0.15,0.0279720279720279,0.15,0.0979020979020979,0.3,0.0979020979020979,0.3,0.1688311688311688,0.6000000000000001,0.1688311688311688,0.6000000000000001
77005811,16543,,0.0055555314806952,0.0055555314806952,False,9,24.90394319038478,0.7290407119392986,0.1628371628371628,0.15,0.1628371628371628,0.15,0.2747252747252747,0.3,0.2747252747252747,0.3,0.3486513486513486,0.6000000000000001,0.3486513486513486,0.6000000000000001
79172136,16489,,0.0055554709040279,0.0055554709040279,False,14,25.377274648979665,0.4456400847322442,0.8621378621378621,0.15,0.8621378621378621,0.15,0.919080919080919,0.3,0.919080919080919,0.3,0.902097902097902,0.6000000000000001,0.902097902097902,0.6000000000000001
79282952,16489,,0.0055554799843093,0.0055554799843093,False,14,25.37731729563734,0.4961238253714428,0.7882117882117882,0.15,0.7882117882117882,0.15,0.8181818181818182,0.3,0.8181818181818182,0.3,0.8061938061938062,0.6000000000000001,0.8061938061938062,0.6000000000000001
79325634,16488,,0.0055554848738665,0.0055554848738665,False,5,25.377337150037647,0.8636399428621663,0.0969030969030969,0.15,0.0969030969030969,0.15,0.3106893106893107,0.3,0.3106893106893107,0.3,0.4855144855144855,0.6000000000000001,0.4855144855144855,0.6000000000000001
79354962,16488,,0.0055554941877744,0.0055554941877744,False,6,25.377373052057237,0.7919102090979746,0.0349650349650349,0.15,0.0349650349650349,0.15,0.1258741258741259,0.3,0.1258741258741259,0.3,0.2257742257742257,0.6000000000000001,0.2257742257742257,0.6000000000000001
79395764,16490,,0.0055554969808326,0.0055554969808326,False,14,25.377384785324693,0.5228677837712449,0.4955044955044955,0.15,0.4955044955044955,0.15,0.5104895104895105,0.3,0.5104895104895105,0.3,0.5074925074925075,0.6000000000000001,0.5074925074925075,0.6000000000000001
79398126,16490,,0.0055554923249019,0.0055554923249019,False,7,25.37736848857662,0.7881168037233344,0.0429570429570429,0.15,0.0429570429570429,0.15,0.2317682317682317,0.3,0.2317682317682317,0.3,0.3966033966033966,0.6000000000000001,0.3966033966033966,0.6000000000000001
79403675,16488,0.4611055537866377,0.4611055537866377,0.4611055537866377,True,7,25.377356938779712,0.9852579836994156,0.0009990009990009,0.15,0.0399600399600399,1.383316661359913,0.0029970029970029,0.3,0.0399600399600399,1.383316661359913,0.0179820179820179,0.6000000000000001,0.0399600399600399,1.383316661359913
79405368,16487,,0.0055554983782712,0.0055554983782712,False,15,25.378781034830354,0.568985845134361,0.3376623376623376,0.15,0.3376623376623376,0.15,0.3536463536463536,0.3,0.3536463536463536,0.3,0.3596403596403596,0.6000000000000001,0.3596403596403596,0.6000000000000001
79405578,16491,,0.0055555004736334,0.0055555004736334,False,4,25.378788375514887,0.9294277725076155,0.0369630369630369,0.15,0.0369630369630369,0.15,0.1748251748251748,0.3,0.1748251748251748,0.3,0.3016983016983017,0.6000000000000001,0.3016983016983017,0.6000000000000001
79424904,16491,0.0055555039654109,0.0055555039654109,0.0055555039654109,True,17,25.378802482723582,0.4556996544293881,0.7042957042957043,0.15,0.7042957042957043,0.15,0.7182817182817183,0.3,0.7182817182817183,0.3,0.7712287712287712,0.6000000000000001,0.7712287712287712,0.6000000000000001
79569274,11750,,0.0027778111143561,0.0027778111143561,False,14,17.777987902652512,0.4340559728554209,0.964035964035964,0.15,0.964035964035964,0.15,0.946053946053946,0.3,0.946053946053946,0.3,0.94005994005994,0.6000000000000001,0.94005994005994,0.6000000000000001
80080784,15997,,0.0041667273931125,0.0041667273931125,False,5,24.826591837597334,0.8787855021910438,0.4455544455544455,0.15,0.4455544455544455,0.15,0.5614385614385614,0.3,0.5614385614385614,0.3,0.5974025974025974,0.6000000000000001,0.5974025974025974,0.6000000000000001
80260513,16541,,0.0055555705953338,0.0055555705953338,False,6,24.90415633473185,0.891564921864908,0.0309690309690309,0.15,0.0309690309690309,0.15,0.1678321678321678,0.3,0.1678321678321678,0.3,0.2967032967032967,0.6000000000000001,0.2967032967032967,0.6000000000000001
80314959,16542,,0.0055555664043822,0.0055555664043822,False,14,24.90414249062178,0.5287416879617962,0.4955044955044955,0.15,0.4955044955044955,0.15,0.5314685314685315,0.3,0.5314685314685315,0.3,0.5144855144855145,0.6000000000000001,0.5144855144855145,0.6000000000000001
80339388,16541,0.0055555696635565,0.0055555696635565,0.0055555696635565,True,11,24.90415846420092,0.5471570244643723,0.5084915084915085,0.15,0.5084915084915085,0.15,0.5424575424575424,0.3,0.5424575424575424,0.3,0.5474525474525475,0.6000000000000001,0.5474525474525475,0.6000000000000001
80340568,16542,,0.0055555882904627,0.0055555882904627,False,14,24.904235339291517,0.570613961358179,0.3436563436563437,0.15,0.3436563436563437,0.15,0.3236763236763236,0.3,0.3236763236763236,0.3,0.3496503496503496,0.6000000000000001,0.3496503496503496,0.6000000000000001
80342205,16545,,0.0055555854976319,0.0055555854976319,False,15,24.904225256793325,0.5018674796512633,0.5304695304695305,0.15,0.5304695304695305,0.15,0.4775224775224775,0.3,0.4775224775224775,0.3,0.4875124875124875,0.6000000000000001,0.4875124875124875,0.6000000000000001
80363380,16544,,0.411113809199378,0.411113809199378,False,0,24.90425304280234,,,,,,,,,,,,,
80427253,16542,,0.0055555966732754,0.0055555966732754,False,14,24.904275784302627,0.5383059059780204,0.5954045954045954,0.15,0.5954045954045954,0.15,0.6063936063936064,0.3,0.6063936063936064,0.3,0.6803196803196803,0.6000000000000001,0.6803196803196803,0.6000000000000001
80427281,16542,,0.2888910996298364,0.2888910996298364,False,7,24.904281466301654,0.94691569299905,0.0009990009990009,0.15,0.0139860139860139,0.8666732988895092,0.0029970029970029,0.3,0.0139860139860139,0.8666732988895092,0.0029970029970029,0.6000000000000001,0.0139860139860139,0.8666732988895092
80427599,16544,,0.005555598535011,0.005555598535011,False,14,24.904283304266755,0.5507641873883405,0.4245754245754246,0.15,0.4245754245754246,0.15,0.4465534465534465,0.3,0.4465534465534465,0.3,0.4235764235764235,0.6000000000000001,0.4235764235764235,0.6000000000000001
80427634,16544,,0.0055555976036885,0.0055555976036885,False,19,24.904279827173923,0.5693657145357737,0.1938061938061938,0.15,0.1938061938061938,0.15,0.1808191808191808,0.3,0.1808191808191808,0.3,0.2107892107892107,0.6000000000000001,0.2107892107892107,0.6000000000000001
80430264,16544,,0.0055555971389367,0.0055555971389367,False,16,24.904280012972777,0.5215071006779898,0.3816183816183816,0.15,0.3816183816183816,0.15,0.3946053946053946,0.3,0.3946053946053946,0.3,0.3226773226773227,0.6000000000000001,0.3226773226773227,0.6000000000000001
80430430,16542,,0.0055556031911692,0.0055556031911692,False,15,24.904303752385204,0.5356880567164843,0.3936063936063936,0.15,0.3936063936063936,0.15,0.4625374625374625,0.3,0.4625374625374625,0.3,0.4965034965034965,0.6000000000000001,0.4965034965034965,0.6000000000000001
80438267,16544,,0.0055555808403369,0.0055555808403369,False,14,24.904214270679404,0.5367875447308177,0.5464535464535465,0.15,0.5464535464535465,0.15,0.6083916083916084,0.3,0.6083916083916084,0.3,0.6553446553446554,0.6000000000000001,0.6553446553446554,0.6000000000000001
80438901,16545,0.0055555896869918,0.0055555896869918,0.0055555896869918,True,12,24.90425050820795,0.5879249670665233,0.3166833166833167,0.15,0.3166833166833167,0.15,0.3526473526473526,0.3,0.3526473526473526,0.3,0.3696303696303696,0.6000000000000001,0.3696303696303696,0.6000000000000001
80509361,16545,,0.0055555901533352,0.0055555901533352,False,20,24.904256511513267,0.4719327837080048,0.3506493506493506,0.15,0.3506493506493506,0.15,0.3136863136863136,0.3,0.3136863136863136,0.3,0.2977022977022977,0.6000000000000001,0.2977022977022977,0.6000000000000001
80510666,16544,,0.0055556125057592,0.0055556125057592,False,18,24.904349128283684,0.5825372864413875,0.1928071928071928,0.15,0.1928071928071928,0.15,0.1828171828171828,0.3,0.1828171828171828,0.3,0.2007992007992008,0.6000000000000001,0.2007992007992008,0.6000000000000001
8196402,16396,,0.0055554755610955,0.0055554755610955,False,15,25.25225891635023,0.7342740302084161,0.0029970029970029,0.15,0.0029970029970029,0.15,0.0039960039960039,0.3,0.0039960039960039,0.3,0.0069930069930069,0.6000000000000001,0.0069930069930069,0.6000000000000001
89002990,16485,,0.0055556078089011,0.0055556078089011,False,10,25.37928376974105,0.5736207758674006,0.2927072927072927,0.15,0.2927072927072927,0.15,0.5504495504495505,0.3,0.5504495504495505,0.3,0.7202797202797203,0.6000000000000001,0.7202797202797203,0.6000000000000001
89018360,16490,,0.0055556175875608,0.0055556175875608,False,14,25.379324342809017,0.6995784912435342,0.0219780219780219,0.15,0.0219780219780219,0.15,0.0349650349650349,0.3,0.0349650349650349,0.3,0.0349650349650349,0.6000000000000001,0.0349650349650349,0.6000000000000001
89021585,16491,,0.0055556082738803,0.0055556082738803,False,22,25.379287341363124,0.4738410768285483,0.3816183816183816,0.15,0.3816183816183816,0.15,0.3256743256743257,0.3,0.3256743256743257,0.3,0.3126873126873127,0.6000000000000001,0.3126873126873127,0.6000000000000001
92131593,16545,,0.005555635787914,0.005555635787914,False,10,24.904377232805015,0.6711621492598817,0.2047952047952048,0.15,0.2047952047952048,0.15,0.3316683316683316,0.3,0.3316683316683316,0.3,0.3956043956043956,0.6000000000000001,0.3956043956043956,0.6000000000000001
92196301,16490,0.0055555877851247,0.0055555877851247,0.0055555877851247,True,10,25.379190766006104,0.6572510694015575,0.0959040959040959,0.15,0.0959040959040959,0.15,0.1498501498501498,0.3,0.1498501498501498,0.3,0.1788211788211788,0.6000000000000001,0.1788211788211788,0.6000000000000001
92228046,16491,,0.0055555933736286,0.0055555933736286,False,12,25.379215482841573,0.5613578257459608,0.6583416583416584,0.15,0.6583416583416584,0.15,0.6563436563436563,0.3,0.6563436563436563,0.3,0.6803196803196803,0.6000000000000001,0.6803196803196803,0.6000000000000001
92258567,15935,,0.0041666198260372,0.0041666198260372,False,15,24.598180883988334,0.5032732870177109,0.5984015984015985,0.15,0.5984015984015985,0.15,0.6243756243756243,0.3,0.6243756243756243,0.3,0.6793206793206793,0.6000000000000001,0.6793206793206793,0.6000000000000001
92364700,16367,,0.005555507225381,0.005555507225381,False,12,25.201004845328725,0.5510543015309106,0.2087912087912088,0.15,0.2087912087912088,0.15,0.3616383616383616,0.3,0.3616383616383616,0.3,0.4005994005994006,0.6000000000000001,0.4005994005994006,0.6000000000000001
92364863,16280,,0.0055555067604018,0.0055555067604018,False,10,25.07600681667509,0.5108819305651001,0.3996003996003996,0.15,0.3996003996003996,0.15,0.7302697302697303,0.3,0.7302697302697303,0.3,0.8181818181818182,0.6000000000000001,0.8181818181818182,0.6000000000000001
92442172,16283,,0.0055555067606292,0.0055555067606292,False,13,25.078787163791276,0.4658913457729574,0.6263736263736264,0.15,0.6263736263736264,0.15,0.7022977022977023,0.3,0.7022977022977023,0.3,0.7932067932067932,0.6000000000000001,0.7932067932067932,0.6000000000000001
92444934,16365,0.3833301271365599,0.3833301271365599,0.3833301271365599,True,1,25.19823793719661,,,,,,,,,,,,,
92451349,16391,0.0055555146766437,0.0055555146766437,0.0055555146766437,True,15,25.24131523820097,0.4903443245125576,0.5064935064935064,0.15,0.5064935064935064,0.15,0.6363636363636364,0.3,0.6363636363636364,0.3,0.6903096903096904,0.6000000000000001,0.6903096903096904,0.6000000000000001
92452841,16394,,0.0444441323161299,0.0444441323161299,False,13,25.241324041527605,0.5594226815942294,0.2607392607392607,0.15,0.2607392607392607,0.15,0.3406593406593406,0.3,0.3406593406593406,0.3,0.4405594405594406,0.6000000000000001,0.4405594405594406,0.6000000000000001
92497469,16351,,0.0055555137453211,0.0055555137453211,False,9,25.178813652026975,0.7332220047185557,0.0159840159840159,0.15,0.0159840159840159,0.15,0.0289710289710289,0.3,0.0289710289710289,0.3,0.0789210789210789,0.6000000000000001,0.0789210789210789,0.6000000000000001
92595555,15822,,0.0041666417114356,0.0041666417114356,False,0,25.21634612993148,,,,,,,,,,,,,
92706840,16391,0.0055555244557581,0.0055555244557581,0.0055555244557581,True,7,25.241361288376993,0.789594239831878,0.0489510489510489,0.15,0.0489510489510489,0.15,0.1298701298701298,0.3,0.1298701298701298,0.3,0.1938061938061938,0.6000000000000001,0.1938061938061938,0.6000000000000001
92731064,15708,,0.0041666468343919,0.0041666468343919,False,14,25.21776632374213,0.6308147341393514,0.0879120879120879,0.15,0.0879120879120879,0.15,0.1618381618381618,0.3,0.1618381618381618,0.3,0.2007992007992008,0.6000000000000001,0.2007992007992008,0.6000000000000001
92734713,16423,,0.0055555179360453,0.0055555179360453,False,17,25.28439243582784,0.4217473333222155,0.8551448551448552,0.15,0.8551448551448552,0.15,0.8861138861138861,0.3,0.8861138861138861,0.3,0.8741258741258742,0.6000000000000001,0.8741258741258742,0.6000000000000001
92994093,11138,,0.0027778208875588,0.0027778208875588,False,11,17.776617201892805,0.5550240759908821,0.7552447552447552,0.15,0.7552447552447552,0.15,0.7802197802197802,0.3,0.7802197802197802,0.3,0.7832167832167832,0.6000000000000001,0.7832167832167832,0.6000000000000001
92995003,11138,,0.0027778204218975,0.0027778204218975,False,5,17.776614667298418,0.9184429453466038,0.1298701298701298,0.15,0.1298701298701298,0.15,0.1758241758241758,0.3,0.1758241758241758,0.3,0.1808191808191808,0.6000000000000001,0.1808191808191808,0.6000000000000001
9699512,16546,,0.005555666521559,0.005555666521559,False,13,24.90451626902086,0.648966358112054,0.0809190809190809,0.15,0.0809190809190809,0.15,0.1078921078921078,0.3,0.1078921078921078,0.3,0.1518481518481518,0.6000000000000001,0.1518481518481518,0.6000000000000001
97410755,16356,,0.0055556394734139,0.0055556394734139,False,10,25.189117756977794,0.6522163855318491,0.1338661338661338,0.15,0.1338661338661338,0.15,0.2447552447552447,0.3,0.2447552447552447,0.3,0.3146853146853147,0.6000000000000001,0.3146853146853147,0.6000000000000001
97469879,11057,,0.0027777794443863,0.0027777794443863,False,8,17.776372135533165,0.7210242461734155,0.2167832167832167,0.15,0.2167832167832167,0.15,0.1828171828171828,0.3,0.1828171828171828,0.3,0.1608391608391608,0.6000000000000001,0.1608391608391608,0.6000000000000001
97475019,11058,,0.0027777817729202,0.0027777817729202,False,12,17.776386405723315,0.5194937779165315,0.8241758241758241,0.15,0.8241758241758241,0.15,0.7992007992007992,0.3,0.7992007992007992,0.3,0.7852147852147852,0.6000000000000001,0.7852147852147852,0.6000000000000001
9788918,16546,,0.0055556818883815,0.0055556818883815,False,17,24.90458747468529,0.4821905744077428,0.5814185814185814,0.15,0.5814185814185814,0.15,0.5594405594405595,0.3,0.5594405594405595,0.3,0.5404595404595405,0.6000000000000001,0.5404595404595405,0.6000000000000001
98609758,11074,,0.0027777244963544,0.0027777244963544,False,8,17.773259735608235,0.7803372970486412,0.1338661338661338,0.15,0.1338661338661338,0.15,0.1328671328671328,0.3,0.1328671328671328,0.3,0.1538461538461538,0.6000000000000001,0.1538461538461538,0.6000000000000001
98659013,10977,,0.0027777251942779,0.0027777251942779,False,16,17.773268648365274,0.40549188343042,0.964035964035964,0.15,0.964035964035964,0.15,0.9630369630369632,0.3,0.9630369630369632,0.3,0.97002997002997,0.6000000000000001,0.97002997002997,0.6000000000000001
98665166,10949,,0.0027777268247746,0.0027777268247746,False,9,17.774669460881796,0.7659116420220478,0.1808191808191808,0.15,0.1808191808191808,0.15,0.1748251748251748,0.3,0.1748251748251748,0.3,0.1588411588411588,0.6000000000000001,0.1588411588411588,0.6000000000000001
98666609,11075,,0.0027777235652592,0.0027777235652592,False,15,17.774644382227507,0.5483827036014214,0.6533466533466533,0.15,0.6533466533466533,0.15,0.6323676323676324,0.3,0.6323676323676324,0.3,0.6343656343656343,0.6000000000000001,0.6343656343656343,0.6000000000000001
98666650,11044,,0.0027777240302384,0.0027777240302384,False,12,17.77464678224578,0.5614954651345887,0.5254745254745254,0.15,0.5254745254745254,0.15,0.5564435564435565,0.3,0.5564435564435565,0.3,0.5484515484515484,0.6000000000000001,0.5484515484515484,0.6000000000000001
98672854,11076,,0.0027777291529673,0.0027777291529673,False,6,17.77467699667841,0.9136982538383654,0.1858141858141858,0.15,0.1858141858141858,0.15,0.2217782217782218,0.3,0.2217782217782218,0.3,0.1898101898101898,0.6000000000000001,0.1898101898101898,0.6000000000000001
98672920,10992,,0.0027777291525126,0.0027777291525126,False,12,17.774680790420916,0.5188603221345811,0.7372627372627373,0.15,0.7372627372627373,0.15,0.7042957042957043,0.3,0.7042957042957043,0.3,0.6553446553446554,0.6000000000000001,0.6553446553446554,0.6000000000000001
98678529,11076,,0.0027777286866239,0.0027777286866239,False,9,17.774672791756984,0.686965146861262,0.5034965034965035,0.15,0.5034965034965035,0.15,0.4775224775224775,0.3,0.4775224775224775,0.3,0.4555444555444555,0.6000000000000001,0.4555444555444555,0.6000000000000001
